code,year,diag_age,rate,lower95,upper95,Race,Sex
re,1990,01-04,,,,Black,M
re,1990,05-09,,,,Black,M
re,1990,10-14,,,,Black,M
re,1990,15-19,,,,Black,M
re,1990,20-24,,,,Black,M
re,1990,25-29,,,,Black,M
re,1990,30-34,,,,Black,M
re,1990,35-39,,,,Black,M
re,1990,40-44,,,,Black,M
re,1990,45-49,,,,Black,M
re,1990,50-54,,,,Black,M
re,1990,55-59,,,,Black,M
re,1990,60-64,,,,Black,M
re,1990,65-69,,,,Black,M
re,1990,70-74,,,,Black,M
re,1990,75-79,,,,Black,M
re,1990,80-84,,,,Black,M
re,1990,85+,,,,Black,M
re,1991,All ages,7.743,6.286,9.436,Black,M
re,1991,00-04,,,,Black,M
re,1991,00,,,,Black,M
re,1991,01-04,,,,Black,M
re,1991,05-09,,,,Black,M
re,1991,10-14,,,,Black,M
re,1991,15-19,,,,Black,M
re,1991,20-24,,,,Black,M
re,1991,25-29,,,,Black,M
re,1991,30-34,,,,Black,M
re,1991,35-39,,,,Black,M
re,1991,40-44,,,,Black,M
re,1991,45-49,,,,Black,M
re,1991,50-54,,,,Black,M
re,1991,55-59,,,,Black,M
re,1991,60-64,46.527,26.594,75.556,Black,M
re,1991,65-69,,,,Black,M
re,1991,70-74,84.814,50.266,134.042,Black,M
re,1991,75-79,,,,Black,M
re,1991,80-84,,,,Black,M
re,1991,85+,,,,Black,M
re,1992,All ages,6.396,5.094,7.928,Black,M
re,1992,00-04,,,,Black,M
re,1992,00,,,,Black,M
re,1992,01-04,,,,Black,M
re,1992,05-09,,,,Black,M
re,1992,10-14,,,,Black,M
re,1992,15-19,,,,Black,M
re,1992,20-24,,,,Black,M
re,1992,25-29,,,,Black,M
re,1992,30-34,,,,Black,M
re,1992,35-39,,,,Black,M
re,1992,40-44,,,,Black,M
re,1992,45-49,,,,Black,M
re,1992,50-54,,,,Black,M
re,1992,55-59,,,,Black,M
re,1992,60-64,,,,Black,M
re,1992,65-69,60.168,35.66,95.092,Black,M
re,1992,70-74,,,,Black,M
re,1992,75-79,,,,Black,M
re,1992,80-84,,,,Black,M
re,1992,85+,,,,Black,M
re,1993,All ages,6.925,5.583,8.493,Black,M
re,1993,00-04,,,,Black,M
re,1993,00,,,,Black,M
re,1993,01-04,,,,Black,M
re,1993,05-09,,,,Black,M
re,1993,10-14,,,,Black,M
re,1993,15-19,,,,Black,M
re,1993,20-24,,,,Black,M
re,1993,25-29,,,,Black,M
re,1993,30-34,,,,Black,M
re,1993,35-39,,,,Black,M
re,1993,40-44,,,,Black,M
re,1993,45-49,,,,Black,M
re,1993,50-54,,,,Black,M
re,1993,55-59,,,,Black,M
re,1993,60-64,,,,Black,M
re,1993,65-69,,,,Black,M
re,1993,70-74,,,,Black,M
re,1993,75-79,,,,Black,M
re,1993,80-84,,,,Black,M
re,1993,85+,,,,Black,M
re,1994,All ages,6.471,5.19,7.972,Black,M
re,1994,00-04,,,,Black,M
re,1994,00,,,,Black,M
re,1994,01-04,,,,Black,M
re,1994,05-09,,,,Black,M
re,1994,10-14,,,,Black,M
re,1994,15-19,,,,Black,M
re,1994,20-24,,,,Black,M
re,1994,25-29,,,,Black,M
re,1994,30-34,,,,Black,M
re,1994,35-39,,,,Black,M
re,1994,40-44,,,,Black,M
re,1994,45-49,,,,Black,M
re,1994,50-54,,,,Black,M
re,1994,55-59,,,,Black,M
re,1994,60-64,,,,Black,M
re,1994,65-69,,,,Black,M
re,1994,70-74,,,,Black,M
re,1994,75-79,,,,Black,M
re,1994,80-84,,,,Black,M
re,1994,85+,,,,Black,M
re,1995,All ages,6.828,5.524,8.347,Black,M
re,1995,00-04,,,,Black,M
re,1995,00,,,,Black,M
re,1995,01-04,,,,Black,M
re,1995,05-09,,,,Black,M
re,1995,10-14,,,,Black,M
re,1995,15-19,,,,Black,M
re,1995,20-24,,,,Black,M
re,1995,25-29,,,,Black,M
re,1995,30-34,,,,Black,M
re,1995,35-39,,,,Black,M
re,1995,40-44,,,,Black,M
re,1995,45-49,,,,Black,M
re,1995,50-54,,,,Black,M
re,1995,55-59,,,,Black,M
re,1995,60-64,,,,Black,M
re,1995,65-69,,,,Black,M
re,1995,70-74,,,,Black,M
re,1995,75-79,,,,Black,M
re,1995,80-84,,,,Black,M
re,1995,85+,,,,Black,M
re,1996,All ages,6.675,5.4,8.159,Black,M
re,1996,00-04,,,,Black,M
re,1996,00,,,,Black,M
re,1996,01-04,,,,Black,M
re,1996,05-09,,,,Black,M
re,1996,10-14,,,,Black,M
re,1996,15-19,,,,Black,M
re,1996,20-24,,,,Black,M
re,1996,25-29,,,,Black,M
re,1996,30-34,,,,Black,M
re,1996,35-39,,,,Black,M
re,1996,40-44,,,,Black,M
re,1996,45-49,,,,Black,M
re,1996,50-54,,,,Black,M
re,1996,55-59,,,,Black,M
re,1996,60-64,,,,Black,M
re,1996,65-69,,,,Black,M
re,1996,70-74,,,,Black,M
re,1996,75-79,,,,Black,M
re,1996,80-84,,,,Black,M
re,1996,85+,,,,Black,M
re,1997,All ages,6.53,5.283,7.983,Black,M
re,1997,00-04,,,,Black,M
re,1997,00,,,,Black,M
re,1997,01-04,,,,Black,M
re,1997,05-09,,,,Black,M
re,1997,10-14,,,,Black,M
re,1997,15-19,,,,Black,M
re,1997,20-24,,,,Black,M
re,1997,25-29,,,,Black,M
re,1997,30-34,,,,Black,M
re,1997,35-39,,,,Black,M
re,1997,40-44,,,,Black,M
re,1997,45-49,,,,Black,M
re,1997,50-54,,,,Black,M
re,1997,55-59,,,,Black,M
re,1997,60-64,,,,Black,M
re,1997,65-69,52.664,30.102,85.524,Black,M
re,1997,70-74,,,,Black,M
re,1997,75-79,,,,Black,M
re,1997,80-84,,,,Black,M
re,1997,85+,,,,Black,M
re,1998,All ages,7.866,6.505,9.427,Black,M
re,1998,00-04,,,,Black,M
re,1998,00,,,,Black,M
re,1998,01-04,,,,Black,M
re,1998,05-09,,,,Black,M
re,1998,10-14,,,,Black,M
re,1998,15-19,,,,Black,M
re,1998,20-24,,,,Black,M
re,1998,25-29,,,,Black,M
re,1998,30-34,,,,Black,M
re,1998,35-39,,,,Black,M
re,1998,40-44,,,,Black,M
re,1998,45-49,,,,Black,M
re,1998,50-54,27.761,16.714,43.352,Black,M
re,1998,55-59,,,,Black,M
re,1998,60-64,55.715,34.032,86.047,Black,M
re,1998,65-69,,,,Black,M
re,1998,70-74,,,,Black,M
re,1998,75-79,,,,Black,M
re,1998,80-84,,,,Black,M
re,1998,85+,,,,Black,M
re,1999,All ages,6.907,5.65,8.362,Black,M
re,1999,00-04,,,,Black,M
re,1999,00,,,,Black,M
re,1999,01-04,,,,Black,M
re,1999,05-09,,,,Black,M
re,1999,10-14,,,,Black,M
re,1999,15-19,,,,Black,M
re,1999,20-24,,,,Black,M
re,1999,25-29,,,,Black,M
re,1999,30-34,,,,Black,M
re,1999,35-39,,,,Black,M
re,1999,40-44,,,,Black,M
re,1999,45-49,,,,Black,M
re,1999,50-54,21.733,12.422,35.293,Black,M
re,1999,55-59,,,,Black,M
re,1999,60-64,,,,Black,M
re,1999,65-69,,,,Black,M
re,1999,70-74,,,,Black,M
re,1999,75-79,,,,Black,M
re,1999,80-84,,,,Black,M
re,1999,85+,,,,Black,M
re,2000,All ages,6.825,5.588,8.255,Black,M
re,2000,00-04,,,,Black,M
re,2000,00,,,,Black,M
re,2000,01-04,,,,Black,M
re,2000,05-09,,,,Black,M
re,2000,10-14,,,,Black,M
re,2000,15-19,,,,Black,M
re,2000,20-24,,,,Black,M
re,2000,25-29,,,,Black,M
re,2000,30-34,,,,Black,M
re,2000,35-39,,,,Black,M
re,2000,40-44,,,,Black,M
re,2000,45-49,,,,Black,M
re,2000,50-54,,,,Black,M
re,2000,55-59,,,,Black,M
re,2000,60-64,,,,Black,M
re,2000,65-69,57.247,33.348,91.658,Black,M
re,2000,70-74,,,,Black,M
re,2000,75-79,,,,Black,M
re,2000,80-84,,,,Black,M
re,2000,85+,,,,Black,M
re,2001,All ages,8.115,6.77,9.648,Black,M
re,2001,00-04,,,,Black,M
re,2001,00,,,,Black,M
re,2001,01-04,,,,Black,M
re,2001,05-09,,,,Black,M
re,2001,10-14,,,,Black,M
re,2001,15-19,,,,Black,M
re,2001,20-24,,,,Black,M
re,2001,25-29,,,,Black,M
re,2001,30-34,,,,Black,M
re,2001,35-39,,,,Black,M
re,2001,40-44,,,,Black,M
re,2001,45-49,,,,Black,M
re,2001,50-54,22.307,13.43,34.835,Black,M
re,2001,55-59,,,,Black,M
re,2001,60-64,,,,Black,M
re,2001,65-69,,,,Black,M
re,2001,70-74,72.098,42,115.436,Black,M
re,2001,75-79,100.976,59.845,159.586,Black,M
re,2001,80-84,,,,Black,M
re,2001,85+,,,,Black,M
re,2002,All ages,7.15,5.898,8.59,Black,M
re,2002,00-04,,,,Black,M
re,2002,00,,,,Black,M
re,2002,01-04,,,,Black,M
re,2002,05-09,,,,Black,M
re,2002,10-14,,,,Black,M
re,2002,15-19,,,,Black,M
re,2002,20-24,,,,Black,M
re,2002,25-29,,,,Black,M
re,2002,30-34,,,,Black,M
re,2002,35-39,,,,Black,M
re,2002,40-44,,,,Black,M
re,2002,45-49,,,,Black,M
re,2002,50-54,24.03,14.875,36.733,Black,M
re,2002,55-59,,,,Black,M
re,2002,60-64,48.056,29.354,74.219,Black,M
re,2002,65-69,,,,Black,M
re,2002,70-74,,,,Black,M
re,2002,75-79,,,,Black,M
re,2002,80-84,,,,Black,M
re,2002,85+,,,,Black,M
re,2003,All ages,8.59,7.216,10.148,Black,M
re,2003,00-04,,,,Black,M
re,2003,00,,,,Black,M
re,2003,01-04,,,,Black,M
re,2003,05-09,,,,Black,M
re,2003,10-14,,,,Black,M
re,2003,15-19,,,,Black,M
re,2003,20-24,,,,Black,M
re,2003,25-29,,,,Black,M
re,2003,30-34,,,,Black,M
re,2003,35-39,,,,Black,M
re,2003,40-44,,,,Black,M
re,2003,45-49,,,,Black,M
re,2003,50-54,27.916,18.066,41.21,Black,M
re,2003,55-59,,,,Black,M
re,2003,60-64,,,,Black,M
re,2003,65-69,,,,Black,M
re,2003,70-74,,,,Black,M
re,2003,75-79,112.045,68.44,173.044,Black,M
re,2003,80-84,,,,Black,M
re,2003,85+,,,,Black,M
re,2004,All ages,7.83,6.527,9.316,Black,M
re,2004,00-04,,,,Black,M
re,2004,00,,,,Black,M
re,2004,01-04,,,,Black,M
re,2004,05-09,,,,Black,M
re,2004,10-14,,,,Black,M
re,2004,15-19,,,,Black,M
re,2004,20-24,,,,Black,M
re,2004,25-29,,,,Black,M
re,2004,30-34,,,,Black,M
re,2004,35-39,,,,Black,M
re,2004,40-44,,,,Black,M
re,2004,45-49,,,,Black,M
re,2004,50-54,18.415,10.728,29.485,Black,M
re,2004,55-59,,,,Black,M
re,2004,60-64,,,,Black,M
re,2004,65-69,65.465,40.524,100.071,Black,M
re,2004,70-74,,,,Black,M
re,2004,75-79,,,,Black,M
re,2004,80-84,,,,Black,M
re,2004,85+,,,,Black,M
re,2005,All ages,7.375,6.119,8.812,Black,M
re,2005,00-04,,,,Black,M
re,2005,00,,,,Black,M
re,2005,01-04,,,,Black,M
re,2005,05-09,,,,Black,M
re,2005,10-14,,,,Black,M
re,2005,15-19,,,,Black,M
re,2005,20-24,,,,Black,M
re,2005,25-29,,,,Black,M
re,2005,30-34,,,,Black,M
re,2005,35-39,,,,Black,M
re,2005,40-44,,,,Black,M
re,2005,45-49,,,,Black,M
re,2005,50-54,,,,Black,M
re,2005,55-59,26.803,16.372,41.395,Black,M
re,2005,60-64,,,,Black,M
re,2005,65-69,,,,Black,M
re,2005,70-74,,,,Black,M
re,2005,75-79,,,,Black,M
re,2005,80-84,,,,Black,M
re,2005,85+,,,,Black,M
re,2006,All ages,7.528,6.271,8.963,Black,M
re,2006,00-04,,,,Black,M
re,2006,00,,,,Black,M
re,2006,01-04,,,,Black,M
re,2006,05-09,,,,Black,M
re,2006,10-14,,,,Black,M
re,2006,15-19,,,,Black,M
re,2006,20-24,,,,Black,M
re,2006,25-29,,,,Black,M
re,2006,30-34,,,,Black,M
re,2006,35-39,,,,Black,M
re,2006,40-44,,,,Black,M
re,2006,45-49,,,,Black,M
re,2006,50-54,16.27,9.3,26.422,Black,M
re,2006,55-59,28.72,18.206,43.094,Black,M
re,2006,60-64,,,,Black,M
re,2006,65-69,,,,Black,M
re,2006,70-74,,,,Black,M
re,2006,75-79,,,,Black,M
re,2006,80-84,,,,Black,M
re,2006,85+,,,,Black,M
re,2007,All ages,9.599,8.182,11.191,Black,M
re,2007,00-04,,,,Black,M
re,2007,00,,,,Black,M
re,2007,01-04,,,,Black,M
re,2007,05-09,,,,Black,M
re,2007,10-14,,,,Black,M
re,2007,15-19,,,,Black,M
re,2007,20-24,,,,Black,M
re,2007,25-29,,,,Black,M
re,2007,30-34,,,,Black,M
re,2007,35-39,,,,Black,M
re,2007,40-44,,,,Black,M
re,2007,45-49,18.531,11.613,28.056,Black,M
re,2007,50-54,28.151,18.853,40.429,Black,M
re,2007,55-59,,,,Black,M
re,2007,60-64,36.486,22.287,56.35,Black,M
re,2007,65-69,57.033,35.304,87.181,Black,M
re,2007,70-74,73.478,44.239,114.745,Black,M
re,2007,75-79,,,,Black,M
re,2007,80-84,,,,Black,M
re,2007,85+,,,,Black,M
re,2008,All ages,9.403,8.011,10.968,Black,M
re,2008,00-04,,,,Black,M
re,2008,00,,,,Black,M
re,2008,01-04,,,,Black,M
re,2008,05-09,,,,Black,M
re,2008,10-14,,,,Black,M
re,2008,15-19,,,,Black,M
re,2008,20-24,,,,Black,M
re,2008,25-29,,,,Black,M
re,2008,30-34,,,,Black,M
re,2008,35-39,,,,Black,M
re,2008,40-44,,,,Black,M
re,2008,45-49,,,,Black,M
re,2008,50-54,33.601,23.534,46.518,Black,M
re,2008,55-59,31.944,21.051,46.477,Black,M
re,2008,60-64,34.091,20.824,52.651,Black,M
re,2008,65-69,40.765,23.301,66.2,Black,M
re,2008,70-74,,,,Black,M
re,2008,75-79,,,,Black,M
re,2008,80-84,,,,Black,M
re,2008,85+,,,,Black,M
re,2009,All ages,9.142,7.78,10.674,Black,M
re,2009,00-04,,,,Black,M
re,2009,00,,,,Black,M
re,2009,01-04,,,,Black,M
re,2009,05-09,,,,Black,M
re,2009,10-14,,,,Black,M
re,2009,15-19,,,,Black,M
re,2009,20-24,,,,Black,M
re,2009,25-29,,,,Black,M
re,2009,30-34,,,,Black,M
re,2009,35-39,,,,Black,M
re,2009,40-44,,,,Black,M
re,2009,45-49,17.246,10.675,26.362,Black,M
re,2009,50-54,27.992,19.019,39.733,Black,M
re,2009,55-59,31.961,21.238,46.193,Black,M
re,2009,60-64,37.931,24.303,56.439,Black,M
re,2009,65-69,,,,Black,M
re,2009,70-74,,,,Black,M
re,2009,75-79,,,,Black,M
re,2009,80-84,,,,Black,M
re,2009,85+,,,,Black,M
re,2010,All ages,9.643,8.252,11.202,Black,M
re,2010,00-04,,,,Black,M
re,2010,00,,,,Black,M
re,2010,01-04,,,,Black,M
re,2010,05-09,,,,Black,M
re,2010,10-14,,,,Black,M
re,2010,15-19,,,,Black,M
re,2010,20-24,,,,Black,M
re,2010,25-29,,,,Black,M
re,2010,30-34,,,,Black,M
re,2010,35-39,,,,Black,M
re,2010,40-44,,,,Black,M
re,2010,45-49,,,,Black,M
re,2010,50-54,29.888,20.698,41.766,Black,M
re,2010,55-59,31.981,21.418,45.929,Black,M
re,2010,60-64,43.622,29.432,62.274,Black,M
re,2010,65-69,36.739,20.999,59.661,Black,M
re,2010,70-74,56.032,32.027,90.993,Black,M
re,2010,75-79,,,,Black,M
re,2010,80-84,,,,Black,M
re,2010,85+,,,,Black,M
re,2011,All ages,8.777,7.462,10.258,Black,M
re,2011,00-04,,,,Black,M
re,2011,00,,,,Black,M
re,2011,01-04,,,,Black,M
re,2011,05-09,,,,Black,M
re,2011,10-14,,,,Black,M
re,2011,15-19,,,,Black,M
re,2011,20-24,,,,Black,M
re,2011,25-29,,,,Black,M
re,2011,30-34,,,,Black,M
re,2011,35-39,,,,Black,M
re,2011,40-44,,,,Black,M
re,2011,45-49,13.817,8.049,22.122,Black,M
re,2011,50-54,23.351,15.389,33.975,Black,M
re,2011,55-59,26.485,17.14,39.098,Black,M
re,2011,60-64,42.283,28.729,60.018,Black,M
re,2011,65-69,35.135,20.083,57.058,Black,M
re,2011,70-74,,,,Black,M
re,2011,75-79,,,,Black,M
re,2011,80-84,,,,Black,M
re,2011,85+,,,,Black,M
re,2012,All ages,8.983,7.661,10.468,Black,M
re,2012,00-04,,,,Black,M
re,2012,00,,,,Black,M
re,2012,01-04,,,,Black,M
re,2012,05-09,,,,Black,M
re,2012,10-14,,,,Black,M
re,2012,15-19,,,,Black,M
re,2012,20-24,,,,Black,M
re,2012,25-29,,,,Black,M
re,2012,30-34,,,,Black,M
re,2012,35-39,,,,Black,M
re,2012,40-44,,,,Black,M
re,2012,45-49,,,,Black,M
re,2012,50-54,24.931,16.697,35.805,Black,M
re,2012,55-59,19.248,11.589,30.058,Black,M
re,2012,60-64,33.292,21.545,49.146,Black,M
re,2012,65-69,50.672,32.792,74.802,Black,M
re,2012,70-74,50.261,28.728,81.62,Black,M
re,2012,75-79,,,,Black,M
re,2012,80-84,,,,Black,M
re,2012,85+,,,,Black,M
re,2013,All ages,9.741,8.37,11.272,Black,M
re,2013,00-04,,,,Black,M
re,2013,00,,,,Black,M
re,2013,01-04,,,,Black,M
re,2013,05-09,,,,Black,M
re,2013,10-14,,,,Black,M
re,2013,15-19,,,,Black,M
re,2013,20-24,,,,Black,M
re,2013,25-29,,,,Black,M
re,2013,30-34,,,,Black,M
re,2013,35-39,,,,Black,M
re,2013,40-44,,,,Black,M
re,2013,45-49,,,,Black,M
re,2013,50-54,30.74,21.53,42.557,Black,M
re,2013,55-59,29.366,19.813,41.922,Black,M
re,2013,60-64,29.785,18.881,44.692,Black,M
re,2013,65-69,47.375,30.659,69.935,Black,M
re,2013,70-74,,,,Black,M
re,2013,75-79,,,,Black,M
re,2013,80-84,,,,Black,M
re,2013,85+,,,,Black,M
re,2014,All ages,8.438,7.173,9.861,Black,M
re,2014,00-04,,,,Black,M
re,2014,00,,,,Black,M
re,2014,01-04,,,,Black,M
re,2014,05-09,,,,Black,M
re,2014,10-14,,,,Black,M
re,2014,15-19,,,,Black,M
re,2014,20-24,,,,Black,M
re,2014,25-29,,,,Black,M
re,2014,30-34,,,,Black,M
re,2014,35-39,,,,Black,M
re,2014,40-44,,,,Black,M
re,2014,45-49,,,,Black,M
re,2014,50-54,24.439,16.367,35.099,Black,M
re,2014,55-59,21.873,13.866,32.82,Black,M
re,2014,60-64,31.298,20.254,46.202,Black,M
re,2014,65-69,31.864,18.885,50.359,Black,M
re,2014,70-74,47.434,27.632,75.947,Black,M
re,2014,75-79,,,,Black,M
re,2014,80-84,,,,Black,M
re,2014,85+,,,,Black,M
re,2015,All ages,9.264,7.946,10.738,Black,M
re,2015,00-04,,,,Black,M
re,2015,00,,,,Black,M
re,2015,01-04,,,,Black,M
re,2015,05-09,,,,Black,M
re,2015,10-14,,,,Black,M
re,2015,15-19,,,,Black,M
re,2015,20-24,,,,Black,M
re,2015,25-29,,,,Black,M
re,2015,30-34,,,,Black,M
re,2015,35-39,,,,Black,M
re,2015,40-44,,,,Black,M
re,2015,45-49,,,,Black,M
re,2015,50-54,27.685,19.057,38.88,Black,M
re,2015,55-59,23.102,14.95,34.102,Black,M
re,2015,60-64,30.198,19.542,44.578,Black,M
re,2015,65-69,44.474,29.309,64.708,Black,M
re,2015,70-74,42.737,24.428,69.403,Black,M
re,2015,75-79,,,,Black,M
re,2015,80-84,,,,Black,M
re,2015,85+,,,,Black,M
re,2016,All ages,11.307,9.856,12.912,Black,M
re,2016,00-04,,,,Black,M
re,2016,00,,,,Black,M
re,2016,01-04,,,,Black,M
re,2016,05-09,,,,Black,M
re,2016,10-14,,,,Black,M
re,2016,15-19,,,,Black,M
re,2016,20-24,,,,Black,M
re,2016,25-29,,,,Black,M
re,2016,30-34,,,,Black,M
re,2016,35-39,,,,Black,M
re,2016,40-44,,,,Black,M
re,2016,45-49,,,,Black,M
re,2016,50-54,41.809,31.031,55.12,Black,M
re,2016,55-59,32.763,22.947,45.358,Black,M
re,2016,60-64,32.445,21.56,46.893,Black,M
re,2016,65-69,44.991,30.131,64.615,Black,M
re,2016,70-74,43.437,25.304,69.547,Black,M
re,2016,75-79,,,,Black,M
re,2016,80-84,,,,Black,M
re,2016,85+,,,,Black,M
li,1975-2016,All ages,9.407,9.161,9.658,Black,M
li,1975-2016,00-04,0.442,0.283,0.658,Black,M
li,1975-2016,00,,,,Black,M
li,1975-2016,01-04,,,,Black,M
li,1975-2016,05-09,,,,Black,M
li,1975-2016,10-14,,,,Black,M
li,1975-2016,15-19,,,,Black,M
li,1975-2016,20-24,0.372,0.224,0.581,Black,M
li,1975-2016,25-29,0.59,0.395,0.848,Black,M
li,1975-2016,30-34,0.938,0.682,1.259,Black,M
li,1975-2016,35-39,1.788,1.411,2.234,Black,M
li,1975-2016,40-44,3.752,3.17,4.41,Black,M
li,1975-2016,45-49,10.227,9.185,11.355,Black,M
li,1975-2016,50-54,23.517,21.801,25.333,Black,M
li,1975-2016,55-59,47.491,44.78,50.323,Black,M
li,1975-2016,60-64,64.787,61.176,68.556,Black,M
li,1975-2016,65-69,58.543,54.606,62.688,Black,M
li,1975-2016,70-74,48.049,43.772,52.632,Black,M
li,1975-2016,75-79,43.567,38.622,48.97,Black,M
li,1975-2016,80-84,42.647,36.177,49.939,Black,M
li,1975-2016,85+,32.647,26.041,40.419,Black,M
li,2000-2016,All ages,13.792,13.371,14.223,Black,M
li,2000-2016,00-04,,,,Black,M
li,2000-2016,00,,,,Black,M
li,2000-2016,01-04,,,,Black,M
li,2000-2016,05-09,,,,Black,M
li,2000-2016,10-14,,,,Black,M
li,2000-2016,15-19,,,,Black,M
li,2000-2016,20-24,,,,Black,M
li,2000-2016,25-29,0.773,0.45,1.238,Black,M
li,2000-2016,30-34,1.216,0.794,1.782,Black,M
li,2000-2016,35-39,1.973,1.422,2.667,Black,M
li,2000-2016,40-44,3.231,2.509,4.096,Black,M
li,2000-2016,45-49,10.583,9.197,12.119,Black,M
li,2000-2016,50-54,30.029,27.528,32.695,Black,M
li,2000-2016,55-59,67.763,63.548,72.184,Black,M
li,2000-2016,60-64,94.325,88.485,100.45,Black,M
li,2000-2016,65-69,81.998,75.488,88.921,Black,M
li,2000-2016,70-74,59.214,52.572,66.463,Black,M
li,2000-2016,75-79,52.905,45.336,61.377,Black,M
li,2000-2016,80-84,48.009,38.932,58.567,Black,M
li,2000-2016,85+,38.538,29.264,49.82,Black,M
li,1992-2016,All ages,11.668,11.338,12.005,Black,M
li,1992-2016,00-04,0.471,0.274,0.754,Black,M
li,1992-2016,00,,,,Black,M
li,1992-2016,01-04,,,,Black,M
li,1992-2016,05-09,,,,Black,M
li,1992-2016,10-14,,,,Black,M
li,1992-2016,15-19,,,,Black,M
li,1992-2016,20-24,,,,Black,M
li,1992-2016,25-29,0.634,0.387,0.979,Black,M
li,1992-2016,30-34,0.956,0.645,1.365,Black,M
li,1992-2016,35-39,1.946,1.485,2.505,Black,M
li,1992-2016,40-44,3.93,3.245,4.717,Black,M
li,1992-2016,45-49,11.521,10.258,12.896,Black,M
li,1992-2016,50-54,27.428,25.303,29.684,Black,M
li,1992-2016,55-59,59.508,55.963,63.219,Black,M
li,1992-2016,60-64,80.737,75.947,85.75,Black,M
li,1992-2016,65-69,69.933,64.729,75.443,Black,M
li,1992-2016,70-74,54.275,48.82,60.173,Black,M
li,1992-2016,75-79,49.743,43.482,56.652,Black,M
li,1992-2016,80-84,46.07,38.318,54.929,Black,M
li,1992-2016,85+,37.298,29.235,46.896,Black,M
li,1990-2016,All ages,11.335,11.019,11.657,Black,M
li,1990-2016,00-04,0.542,0.336,0.829,Black,M
li,1990-2016,00,,,,Black,M
li,1990-2016,01-04,,,,Black,M
li,1990-2016,05-09,,,,Black,M
li,1990-2016,10-14,,,,Black,M
li,1990-2016,15-19,,,,Black,M
li,1990-2016,20-24,,,,Black,M
li,1990-2016,25-29,0.59,0.36,0.911,Black,M
li,1990-2016,30-34,0.95,0.65,1.341,Black,M
li,1990-2016,35-39,2.008,1.553,2.555,Black,M
li,1990-2016,40-44,4.166,3.478,4.95,Black,M
li,1990-2016,45-49,11.462,10.229,12.802,Black,M
li,1990-2016,50-54,26.888,24.824,29.078,Black,M
li,1990-2016,55-59,57.863,54.438,61.447,Black,M
li,1990-2016,60-64,78.544,73.937,83.362,Black,M
li,1990-2016,65-69,67.674,62.707,72.929,Black,M
li,1990-2016,70-74,54.036,48.752,59.736,Black,M
li,1990-2016,75-79,48.752,42.73,55.385,Black,M
li,1990-2016,80-84,45.848,38.306,54.441,Black,M
li,1990-2016,85+,37.471,29.572,46.833,Black,M
li,2007-2016,All ages,16.337,15.754,16.936,Black,M
li,2007-2016,00-04,,,,Black,M
li,2007-2016,00,,,,Black,M
li,2007-2016,01-04,,,,Black,M
li,2007-2016,05-09,,,,Black,M
li,2007-2016,10-14,,,,Black,M
li,2007-2016,15-19,,,,Black,M
li,2007-2016,20-24,,,,Black,M
li,2007-2016,25-29,,,,Black,M
li,2007-2016,30-34,,,,Black,M
li,2007-2016,35-39,2.006,1.298,2.962,Black,M
li,2007-2016,40-44,2.805,1.954,3.901,Black,M
li,2007-2016,45-49,7.323,5.881,9.011,Black,M
li,2007-2016,50-54,26.639,23.729,29.809,Black,M
li,2007-2016,55-59,72.767,67.479,78.359,Black,M
li,2007-2016,60-64,115.537,107.818,123.662,Black,M
li,2007-2016,65-69,100.039,91.385,109.291,Black,M
li,2007-2016,70-74,69.29,60.417,79.1,Black,M
li,2007-2016,75-79,56.888,47.008,68.232,Black,M
li,2007-2016,80-84,51.492,39.74,65.63,Black,M
li,2007-2016,85+,39.797,28.559,53.99,Black,M
li,2012-2016,All ages,17.378,16.544,18.243,Black,M
li,2012-2016,00-04,,,,Black,M
li,2012-2016,00,,,,Black,M
li,2012-2016,01-04,,,,Black,M
li,2012-2016,05-09,,,,Black,M
li,2012-2016,10-14,,,,Black,M
li,2012-2016,15-19,,,,Black,M
li,2012-2016,20-24,,,,Black,M
li,2012-2016,25-29,,,,Black,M
li,2012-2016,30-34,,,,Black,M
li,2012-2016,35-39,,,,Black,M
li,2012-2016,40-44,,,,Black,M
li,2012-2016,45-49,5.745,4.001,7.989,Black,M
li,2012-2016,50-54,19.124,15.761,22.992,Black,M
li,2012-2016,55-59,62.39,55.811,69.533,Black,M
li,2012-2016,60-64,132.078,121.071,143.816,Black,M
li,2012-2016,65-69,118.056,105.751,131.4,Black,M
li,2012-2016,70-74,71.263,59.408,84.789,Black,M
li,2012-2016,75-79,52.661,39.988,68.077,Black,M
li,2012-2016,80-84,52.43,36.519,72.917,Black,M
li,2012-2016,85+,38.123,23.891,57.719,Black,M
li,1975,All ages,4.224,3.004,5.775,Black,M
li,1975,00-04,,,,Black,M
li,1975,00,,,,Black,M
li,1975,01-04,,,,Black,M
li,1975,05-09,,,,Black,M
li,1975,10-14,,,,Black,M
li,1975,15-19,,,,Black,M
li,1975,20-24,,,,Black,M
li,1975,25-29,,,,Black,M
li,1975,30-34,,,,Black,M
li,1975,35-39,,,,Black,M
li,1975,40-44,,,,Black,M
li,1975,45-49,,,,Black,M
li,1975,50-54,,,,Black,M
li,1975,55-59,,,,Black,M
li,1975,60-64,,,,Black,M
li,1975,65-69,,,,Black,M
li,1975,70-74,,,,Black,M
li,1975,75-79,,,,Black,M
li,1975,80-84,,,,Black,M
li,1975,85+,,,,Black,M
li,1976,All ages,3.519,2.422,4.941,Black,M
