code,year,diag_age,rate,lower95,upper95,Race,Sex
leu,1981,10-14,2.016,1.175,3.228,All races,F
leu,1981,15-19,1.935,1.147,3.058,All races,F
leu,1981,20-24,1.672,0.974,2.676,All races,F
leu,1981,25-29,1.596,0.912,2.592,All races,F
leu,1981,30-34,3.068,2.055,4.406,All races,F
leu,1981,35-39,2.52,1.493,3.982,All races,F
leu,1981,40-44,3.431,2.096,5.299,All races,F
leu,1981,45-49,5.886,3.999,8.354,All races,F
leu,1981,50-54,9.61,7.219,12.538,All races,F
leu,1981,55-59,12.543,9.796,15.822,All races,F
leu,1981,60-64,15.426,12.174,19.28,All races,F
leu,1981,65-69,29.736,24.79,35.38,All races,F
leu,1981,70-74,35.543,29.493,42.47,All races,F
leu,1981,75-79,45.834,37.969,54.847,All races,F
leu,1981,80-84,55.298,44.843,67.459,All races,F
leu,1981,85+,68.888,56.4,83.319,All races,F
leu,1982,All ages,9.347,8.789,9.932,All races,F
leu,1982,00-04,4.916,3.512,6.695,All races,F
leu,1982,00,,,,All races,F
leu,1982,01-04,5.158,3.551,7.244,All races,F
leu,1982,05-09,3.38,2.187,4.99,All races,F
leu,1982,10-14,2.411,1.472,3.723,All races,F
leu,1982,15-19,2.225,1.359,3.436,All races,F
leu,1982,20-24,1.988,1.214,3.07,All races,F
leu,1982,25-29,1.661,0.968,2.66,All races,F
leu,1982,30-34,2.764,1.805,4.049,All races,F
leu,1982,35-39,2.983,1.891,4.475,All races,F
leu,1982,40-44,3.14,1.891,4.904,All races,F
leu,1982,45-49,5.324,3.538,7.694,All races,F
leu,1982,50-54,7.821,5.66,10.535,All races,F
leu,1982,55-59,13.275,10.423,16.665,All races,F
leu,1982,60-64,15.403,12.176,19.224,All races,F
leu,1982,65-69,24.799,20.343,29.941,All races,F
leu,1982,70-74,34.039,28.198,40.732,All races,F
leu,1982,75-79,51.058,42.838,60.396,All races,F
leu,1982,80-84,62.506,51.467,75.21,All races,F
leu,1982,85+,84.457,70.812,99.965,All races,F
leu,1983,All ages,9.594,9.03,10.184,All races,F
leu,1983,00-04,5.928,4.386,7.838,All races,F
leu,1983,00,,,,All races,F
leu,1983,01-04,6.279,4.506,8.519,All races,F
leu,1983,05-09,2.94,1.842,4.451,All races,F
leu,1983,10-14,,,,All races,F
leu,1983,15-19,2.417,1.496,3.695,All races,F
leu,1983,20-24,,,,All races,F
leu,1983,25-29,1.635,0.953,2.619,All races,F
leu,1983,30-34,2.615,1.692,3.86,All races,F
leu,1983,35-39,3.759,2.536,5.366,All races,F
leu,1983,40-44,4.68,3.158,6.681,All races,F
leu,1983,45-49,6.355,4.401,8.881,All races,F
leu,1983,50-54,6.919,4.872,9.538,All races,F
leu,1983,55-59,11.202,8.589,14.361,All races,F
leu,1983,60-64,19.447,15.805,23.676,All races,F
leu,1983,65-69,25.195,20.746,30.317,All races,F
leu,1983,70-74,32.3,26.69,38.741,All races,F
leu,1983,75-79,48.959,41.02,57.985,All races,F
leu,1983,80-84,71.975,60.221,85.353,All races,F
leu,1983,85+,83.154,69.86,98.242,All races,F
leu,1984,All ages,9.951,9.379,10.548,All races,F
leu,1984,00-04,8.314,6.469,10.522,All races,F
leu,1984,00,,,,All races,F
leu,1984,01-04,9.383,7.194,12.028,All races,F
leu,1984,05-09,2.876,1.802,4.354,All races,F
leu,1984,10-14,3.163,2.047,4.669,All races,F
leu,1984,15-19,1.889,1.08,3.067,All races,F
leu,1984,20-24,,,,All races,F
leu,1984,25-29,,,,All races,F
leu,1984,30-34,2.456,1.573,3.654,All races,F
leu,1984,35-39,3.47,2.324,4.984,All races,F
leu,1984,40-44,2.685,1.592,4.244,All races,F
leu,1984,45-49,4.564,2.954,6.737,All races,F
leu,1984,50-54,9.923,7.411,13.012,All races,F
leu,1984,55-59,12.812,9.988,16.187,All races,F
leu,1984,60-64,23.26,19.285,27.813,All races,F
leu,1984,65-69,23.939,19.638,28.903,All races,F
leu,1984,70-74,34.818,29.048,41.398,All races,F
leu,1984,75-79,46.39,38.759,55.084,All races,F
leu,1984,80-84,71.119,59.588,84.231,All races,F
leu,1984,85+,76.454,63.923,90.724,All races,F
leu,1985,All ages,10.218,9.641,10.82,All races,F
leu,1985,00-04,6.114,4.552,8.038,All races,F
leu,1985,00,,,,All races,F
leu,1985,01-04,6.811,4.968,9.114,All races,F
leu,1985,05-09,2.55,1.557,3.938,All races,F
leu,1985,10-14,3.508,2.312,5.104,All races,F
leu,1985,15-19,1.909,1.091,3.1,All races,F
leu,1985,20-24,1.95,1.174,3.045,All races,F
leu,1985,25-29,1.987,1.23,3.037,All races,F
leu,1985,30-34,2.194,1.375,3.321,All races,F
leu,1985,35-39,4.006,2.79,5.571,All races,F
leu,1985,40-44,3.436,2.202,5.113,All races,F
leu,1985,45-49,8.42,6.186,11.196,All races,F
leu,1985,50-54,8.862,6.488,11.821,All races,F
leu,1985,55-59,12.449,9.648,15.81,All races,F
leu,1985,60-64,19.72,16.096,23.917,All races,F
leu,1985,65-69,29.696,24.915,35.127,All races,F
leu,1985,70-74,37.309,31.385,44.026,All races,F
leu,1985,75-79,46.956,39.37,55.578,All races,F
leu,1985,80-84,69.786,58.511,82.6,All races,F
leu,1985,85+,72.16,60.156,85.856,All races,F
leu,1986,All ages,9.456,8.904,10.033,All races,F
leu,1986,00-04,5.857,4.333,7.744,All races,F
leu,1986,00,,,,All races,F
leu,1986,01-04,6.487,4.694,8.738,All races,F
leu,1986,05-09,2.365,1.424,3.694,All races,F
leu,1986,10-14,,,,All races,F
leu,1986,15-19,,,,All races,F
leu,1986,20-24,,,,All races,F
leu,1986,25-29,2.259,1.447,3.361,All races,F
leu,1986,30-34,1.659,0.966,2.656,All races,F
leu,1986,35-39,2.918,1.923,4.245,All races,F
leu,1986,40-44,3.339,2.139,4.968,All races,F
leu,1986,45-49,5.058,3.388,7.264,All races,F
leu,1986,50-54,8.552,6.214,11.48,All races,F
leu,1986,55-59,15.403,12.251,19.12,All races,F
leu,1986,60-64,17.853,14.41,21.872,All races,F
leu,1986,65-69,26.915,22.421,32.045,All races,F
leu,1986,70-74,36.246,30.451,42.822,All races,F
leu,1986,75-79,44.158,36.894,52.434,All races,F
leu,1986,80-84,61.267,50.878,73.153,All races,F
leu,1986,85+,75.243,63.129,89.004,All races,F
leu,1987,All ages,10.26,9.688,10.858,All races,F
leu,1987,00-04,6.304,4.722,8.246,All races,F
leu,1987,00,,,,All races,F
leu,1987,01-04,6.749,4.922,9.03,All races,F
leu,1987,05-09,3.917,2.679,5.529,All races,F
leu,1987,10-14,2.83,1.752,4.326,All races,F
leu,1987,15-19,,,,All races,F
leu,1987,20-24,,,,All races,F
leu,1987,25-29,1.513,0.865,2.457,All races,F
leu,1987,30-34,3.049,2.086,4.305,All races,F
leu,1987,35-39,4.842,3.532,6.479,All races,F
leu,1987,40-44,4.216,2.902,5.921,All races,F
leu,1987,45-49,6.205,4.369,8.553,All races,F
leu,1987,50-54,9.9,7.371,13.016,All races,F
leu,1987,55-59,12.799,9.919,16.254,All races,F
leu,1987,60-64,19.131,15.549,23.292,All races,F
leu,1987,65-69,23.912,19.724,28.725,All races,F
leu,1987,70-74,39.531,33.516,46.315,All races,F
leu,1987,75-79,47.291,39.858,55.709,All races,F
leu,1987,80-84,65.493,54.874,77.568,All races,F
leu,1987,85+,82.937,70.355,97.119,All races,F
leu,1988,All ages,9.81,9.253,10.391,All races,F
leu,1988,00-04,6.947,5.288,8.961,All races,F
leu,1988,00,,,,All races,F
leu,1988,01-04,6.992,5.137,9.298,All races,F
leu,1988,05-09,2.412,1.473,3.725,All races,F
leu,1988,10-14,,,,All races,F
leu,1988,15-19,,,,All races,F
leu,1988,20-24,,,,All races,F
leu,1988,25-29,1.712,1.015,2.705,All races,F
leu,1988,30-34,2.719,1.821,3.905,All races,F
leu,1988,35-39,3.366,2.302,4.752,All races,F
leu,1988,40-44,5.029,3.609,6.822,All races,F
leu,1988,45-49,5.225,3.597,7.338,All races,F
leu,1988,50-54,8.004,5.769,10.819,All races,F
leu,1988,55-59,12.148,9.313,15.573,All races,F
leu,1988,60-64,18.552,15.027,22.655,All races,F
leu,1988,65-69,28.895,24.291,34.117,All races,F
leu,1988,70-74,38.364,32.489,44.995,All races,F
leu,1988,75-79,44.64,37.503,52.74,All races,F
leu,1988,80-84,65.133,54.683,76.997,All races,F
leu,1988,85+,69.063,57.744,81.953,All races,F
leu,1989,All ages,10.583,10.007,11.183,All races,F
leu,1989,00-04,6.693,5.082,8.652,All races,F
leu,1989,00,,,,All races,F
leu,1989,01-04,7.165,5.301,9.473,All races,F
leu,1989,05-09,4.909,3.523,6.66,All races,F
leu,1989,10-14,2.077,1.187,3.373,All races,F
leu,1989,15-19,2.614,1.618,3.995,All races,F
leu,1989,20-24,,,,All races,F
leu,1989,25-29,2.303,1.475,3.426,All races,F
leu,1989,30-34,2.139,1.356,3.209,All races,F
leu,1989,35-39,3.591,2.501,4.995,All races,F
leu,1989,40-44,5.608,4.135,7.436,All races,F
leu,1989,45-49,5.166,3.578,7.219,All races,F
leu,1989,50-54,8.405,6.131,11.247,All races,F
leu,1989,55-59,14.213,11.1,17.928,All races,F
leu,1989,60-64,19.293,15.68,23.488,All races,F
leu,1989,65-69,28.486,23.948,33.635,All races,F
leu,1989,70-74,37.353,31.596,43.855,All races,F
leu,1989,75-79,48.099,40.757,56.383,All races,F
leu,1989,80-84,65.419,55.067,77.152,All races,F
leu,1989,85+,81.029,68.887,94.695,All races,F
leu,1990,All ages,9.88,9.327,10.457,All races,F
leu,1990,00-04,6.646,5.059,8.572,All races,F
leu,1990,00,,,,All races,F
leu,1990,01-04,7.734,5.81,10.091,All races,F
leu,1990,05-09,3.915,2.695,5.498,All races,F
leu,1990,10-14,2.512,1.534,3.879,All races,F
leu,1990,15-19,,,,All races,F
leu,1990,20-24,,,,All races,F
leu,1990,25-29,,,,All races,F
leu,1990,30-34,1.479,0.845,2.401,All races,F
leu,1990,35-39,2.597,1.697,3.806,All races,F
leu,1990,40-44,3.337,2.251,4.763,All races,F
leu,1990,45-49,6.312,4.568,8.503,All races,F
leu,1990,50-54,9.749,7.303,12.752,All races,F
leu,1990,55-59,11.697,8.882,15.121,All races,F
leu,1990,60-64,17.738,14.264,21.803,All races,F
leu,1990,65-69,27.977,23.504,33.053,All races,F
leu,1990,70-74,33.05,27.692,39.144,All races,F
leu,1990,75-79,51.42,43.896,59.865,All races,F
leu,1990,80-84,62.441,52.458,73.771,All races,F
leu,1990,85+,76.075,64.498,89.129,All races,F
leu,1991,All ages,10.405,9.842,10.993,All races,F
leu,1991,00-04,7.43,5.758,9.436,All races,F
leu,1991,00,,,,All races,F
leu,1991,01-04,7.983,6.046,10.343,All races,F
leu,1991,05-09,3.525,2.379,5.033,All races,F
leu,1991,10-14,2.43,1.484,3.753,All races,F
leu,1991,15-19,2.202,1.283,3.526,All races,F
leu,1991,20-24,,,,All races,F
leu,1991,25-29,1.872,1.127,2.923,All races,F
leu,1991,30-34,2.369,1.547,3.471,All races,F
leu,1991,35-39,1.553,0.888,2.522,All races,F
leu,1991,40-44,4.436,3.197,5.996,All races,F
leu,1991,45-49,6.01,4.332,8.124,All races,F
leu,1991,50-54,8.56,6.311,11.349,All races,F
leu,1991,55-59,15.583,12.298,19.476,All races,F
leu,1991,60-64,17.041,13.63,21.045,All races,F
leu,1991,65-69,27.156,22.737,32.183,All races,F
leu,1991,70-74,45.056,38.83,51.997,All races,F
leu,1991,75-79,42.257,35.547,49.864,All races,F
leu,1991,80-84,69.069,58.688,80.758,All races,F
leu,1991,85+,75.063,63.781,87.766,All races,F
leu,1992,All ages,10.07,9.52,10.644,All races,F
leu,1992,00-04,4.816,3.499,6.465,All races,F
leu,1992,00,,,,All races,F
leu,1992,01-04,5.359,3.811,7.326,All races,F
leu,1992,05-09,2.572,1.612,3.893,All races,F
leu,1992,10-14,2.485,1.538,3.799,All races,F
leu,1992,15-19,2.448,1.474,3.823,All races,F
leu,1992,20-24,2.984,1.949,4.372,All races,F
leu,1992,25-29,2.709,1.785,3.941,All races,F
leu,1992,30-34,1.717,1.034,2.682,All races,F
leu,1992,35-39,2.172,1.377,3.258,All races,F
leu,1992,40-44,4.524,3.274,6.094,All races,F
leu,1992,45-49,7.199,5.423,9.37,All races,F
leu,1992,50-54,7.001,5.024,9.497,All races,F
leu,1992,55-59,11.638,8.837,15.044,All races,F
leu,1992,60-64,19.683,15.98,23.988,All races,F
leu,1992,65-69,30.046,25.37,35.334,All races,F
leu,1992,70-74,36.638,31.114,42.86,All races,F
leu,1992,75-79,46.051,39.108,53.871,All races,F
leu,1992,80-84,55.813,46.665,66.23,All races,F
leu,1992,85+,76.51,65.313,89.075,All races,F
leu,1993,All ages,10.372,9.817,10.95,All races,F
leu,1993,00-04,7.374,5.726,9.348,All races,F
leu,1993,00,,,,All races,F
leu,1993,01-04,8.107,6.186,10.435,All races,F
leu,1993,05-09,3.925,2.718,5.484,All races,F
leu,1993,10-14,,,,All races,F
leu,1993,15-19,2.152,1.254,3.446,All races,F
leu,1993,20-24,,,,All races,F
leu,1993,25-29,,,,All races,F
leu,1993,30-34,1.623,0.962,2.564,All races,F
leu,1993,35-39,2.034,1.275,3.079,All races,F
leu,1993,40-44,4.126,2.947,5.618,All races,F
leu,1993,45-49,6.287,4.666,8.289,All races,F
leu,1993,50-54,8.669,6.512,11.311,All races,F
leu,1993,55-59,11.015,8.32,14.303,All races,F
leu,1993,60-64,20.931,17.066,25.408,All races,F
leu,1993,65-69,31.133,26.365,36.513,All races,F
leu,1993,70-74,36.375,30.907,42.53,All races,F
leu,1993,75-79,46.678,39.746,54.471,All races,F
leu,1993,80-84,57.788,48.613,68.193,All races,F
leu,1993,85+,86.712,74.968,99.774,All races,F
leu,1994,All ages,10.515,9.96,11.094,All races,F
leu,1994,00-04,5.755,4.311,7.528,All races,F
leu,1994,00,,,,All races,F
leu,1994,01-04,6.339,4.658,8.429,All races,F
leu,1994,05-09,2.38,1.473,3.638,All races,F
leu,1994,10-14,2.163,1.302,3.377,All races,F
leu,1994,15-19,2.713,1.7,4.108,All races,F
leu,1994,20-24,2.583,1.619,3.911,All races,F
leu,1994,25-29,2.075,1.268,3.205,All races,F
leu,1994,30-34,1.894,1.173,2.896,All races,F
leu,1994,35-39,2.368,1.547,3.47,All races,F
leu,1994,40-44,4.835,3.565,6.411,All races,F
leu,1994,45-49,5.995,4.45,7.904,All races,F
leu,1994,50-54,10.131,7.835,12.889,All races,F
leu,1994,55-59,13.237,10.299,16.752,All races,F
leu,1994,60-64,19.016,15.31,23.347,All races,F
leu,1994,65-69,27.866,23.348,33.003,All races,F
leu,1994,70-74,43.503,37.537,50.148,All races,F
leu,1994,75-79,48.056,41.084,55.872,All races,F
leu,1994,80-84,53.394,44.705,63.278,All races,F
leu,1994,85+,80.13,69.028,92.51,All races,F
leu,1995,All ages,10.84,10.279,11.423,All races,F
leu,1995,00-04,6.685,5.114,8.588,All races,F
leu,1995,00,,,,All races,F
leu,1995,01-04,7.079,5.287,9.283,All races,F
leu,1995,05-09,2.328,1.441,3.559,All races,F
leu,1995,10-14,2.144,1.291,3.348,All races,F
leu,1995,15-19,2.152,1.276,3.402,All races,F
leu,1995,20-24,2.74,1.737,4.111,All races,F
leu,1995,25-29,2.184,1.352,3.338,All races,F
leu,1995,30-34,3.367,2.371,4.641,All races,F
leu,1995,35-39,2.789,1.895,3.959,All races,F
leu,1995,40-44,4.821,3.567,6.374,All races,F
leu,1995,45-49,6.398,4.833,8.309,All races,F
leu,1995,50-54,11.484,9.077,14.332,All races,F
leu,1995,55-59,14.533,11.469,18.163,All races,F
leu,1995,60-64,19.939,16.132,24.375,All races,F
leu,1995,65-69,29.63,24.941,34.944,All races,F
leu,1995,70-74,39.218,33.591,45.517,All races,F
leu,1995,75-79,49.99,42.935,57.874,All races,F
leu,1995,80-84,63.579,54.193,74.123,All races,F
leu,1995,85+,65.022,55.219,76.064,All races,F
leu,1996,All ages,10.773,10.217,11.351,All races,F
leu,1996,00-04,5.642,4.201,7.419,All races,F
leu,1996,00,,,,All races,F
leu,1996,01-04,6.595,4.863,8.744,All races,F
leu,1996,05-09,3.69,2.555,5.156,All races,F
leu,1996,10-14,2.905,1.898,4.257,All races,F
leu,1996,15-19,,,,All races,F
leu,1996,20-24,,,,All races,F
leu,1996,25-29,,,,All races,F
leu,1996,30-34,1.944,1.203,2.971,All races,F
leu,1996,35-39,3.921,2.849,5.264,All races,F
leu,1996,40-44,3.652,2.584,5.012,All races,F
leu,1996,45-49,5.735,4.296,7.501,All races,F
leu,1996,50-54,12.158,9.712,15.034,All races,F
leu,1996,55-59,13.225,10.347,16.654,All races,F
leu,1996,60-64,22.193,18.151,26.865,All races,F
leu,1996,65-69,30.274,25.515,35.662,All races,F
leu,1996,70-74,40.333,34.609,46.732,All races,F
leu,1996,75-79,54.667,47.37,62.769,All races,F
leu,1996,80-84,61.263,52.165,71.491,All races,F
leu,1996,85+,65.455,55.763,76.346,All races,F
leu,1997,All ages,10.404,9.861,10.969,All races,F
leu,1997,00-04,6.793,5.196,8.725,All races,F
leu,1997,00,,,,All races,F
leu,1997,01-04,7.907,5.989,10.244,All races,F
leu,1997,05-09,3.937,2.772,5.427,All races,F
leu,1997,10-14,1.776,1.015,2.884,All races,F
leu,1997,15-19,1.814,1.037,2.946,All races,F
leu,1997,20-24,2.167,1.284,3.425,All races,F
leu,1997,25-29,,,,All races,F
leu,1997,30-34,1.793,1.08,2.801,All races,F
leu,1997,35-39,3.289,2.316,4.534,All races,F
leu,1997,40-44,3.197,2.214,4.467,All races,F
leu,1997,45-49,7.201,5.581,9.145,All races,F
leu,1997,50-54,10.069,7.946,12.584,All races,F
leu,1997,55-59,12.906,10.116,16.227,All races,F
leu,1997,60-64,17.892,14.292,22.124,All races,F
leu,1997,65-69,29.555,24.813,34.939,All races,F
leu,1997,70-74,43.424,37.453,50.075,All races,F
leu,1997,75-79,43.521,37.115,50.715,All races,F
leu,1997,80-84,52.669,44.334,62.115,All races,F
leu,1997,85+,73.877,63.694,85.226,All races,F
leu,1998,All ages,10.763,10.214,11.335,All races,F
leu,1998,00-04,6.912,5.3,8.861,All races,F
leu,1998,00,,,,All races,F
leu,1998,01-04,7.508,5.64,9.796,All races,F
leu,1998,05-09,4.097,2.913,5.6,All races,F
leu,1998,10-14,2.305,1.427,3.524,All races,F
leu,1998,15-19,1.779,1.017,2.889,All races,F
leu,1998,20-24,2.609,1.635,3.95,All races,F
leu,1998,25-29,1.75,1.02,2.802,All races,F
leu,1998,30-34,1.735,1.028,2.742,All races,F
leu,1998,35-39,2.94,2.023,4.128,All races,F
leu,1998,40-44,3.793,2.722,5.146,All races,F
leu,1998,45-49,6.513,4.994,8.35,All races,F
leu,1998,50-54,9.152,7.174,11.507,All races,F
leu,1998,55-59,14.861,11.935,18.288,All races,F
leu,1998,60-64,20.061,16.268,24.473,All races,F
leu,1998,65-69,30.741,25.843,36.297,All races,F
leu,1998,70-74,33.54,28.321,39.444,All races,F
leu,1998,75-79,46.338,39.763,53.691,All races,F
leu,1998,80-84,65.681,56.411,76.039,All races,F
leu,1998,85+,78.646,68.273,90.151,All races,F
leu,1999,All ages,10.088,9.559,10.639,All races,F
leu,1999,00-04,6.905,5.294,8.852,All races,F
leu,1999,00,,,,All races,F
leu,1999,01-04,7.927,6.004,10.271,All races,F
leu,1999,05-09,3.976,2.814,5.458,All races,F
leu,1999,10-14,1.94,1.15,3.066,All races,F
leu,1999,15-19,,,,All races,F
leu,1999,20-24,1.857,1.061,3.015,All races,F
leu,1999,25-29,2.704,1.767,3.962,All races,F
leu,1999,30-34,1.964,1.2,3.034,All races,F
leu,1999,35-39,3.408,2.411,4.677,All races,F
leu,1999,40-44,4.038,2.934,5.421,All races,F
leu,1999,45-49,6.559,5.051,8.376,All races,F
leu,1999,50-54,9.44,7.474,11.765,All races,F
leu,1999,55-59,14.128,11.331,17.406,All races,F
leu,1999,60-64,18.45,14.854,22.652,All races,F
leu,1999,65-69,24.562,20.168,29.629,All races,F
leu,1999,70-74,35.332,29.955,41.395,All races,F
leu,1999,75-79,44.266,37.88,51.42,All races,F
leu,1999,80-84,52.288,44.124,61.525,All races,F
leu,1999,85+,68.062,58.558,78.67,All races,F
leu,2000,All ages,11.232,10.675,11.809,All races,F
leu,2000,00-04,7.442,5.768,9.451,All races,F
leu,2000,00,,,,All races,F
leu,2000,01-04,7.379,5.527,9.651,All races,F
leu,2000,05-09,3.796,2.659,5.256,All races,F
leu,2000,10-14,2.008,1.209,3.136,All races,F
leu,2000,15-19,3.076,2.044,4.446,All races,F
leu,2000,20-24,2.599,1.648,3.9,All races,F
leu,2000,25-29,2.001,1.205,3.125,All races,F
leu,2000,30-34,2.963,1.999,4.23,All races,F
leu,2000,35-39,3.45,2.441,4.735,All races,F
leu,2000,40-44,3.004,2.068,4.218,All races,F
leu,2000,45-49,6,4.578,7.723,All races,F
leu,2000,50-54,8.078,6.309,10.189,All races,F
leu,2000,55-59,14.234,11.475,17.457,All races,F
leu,2000,60-64,18.828,15.215,23.041,All races,F
leu,2000,65-69,33.52,28.337,39.376,All races,F
leu,2000,70-74,34.647,29.307,40.678,All races,F
leu,2000,75-79,56.927,49.684,64.928,All races,F
leu,2000,80-84,69.719,60.323,80.164,All races,F
leu,2000,85+,73.095,63.338,83.928,All races,F
leu,2001,All ages,11.769,11.201,12.357,All races,F
leu,2001,00-04,6.619,5.051,8.52,All races,F
leu,2001,00,,,,All races,F
leu,2001,01-04,7.262,5.424,9.523,All races,F
leu,2001,05-09,3.003,1.996,4.34,All races,F
leu,2001,10-14,2.497,1.6,3.715,All races,F
leu,2001,15-19,2.954,1.946,4.297,All races,F
leu,2001,20-24,2.09,1.259,3.264,All races,F
leu,2001,25-29,3.446,2.357,4.865,All races,F
leu,2001,30-34,2.348,1.505,3.494,All races,F
leu,2001,35-39,2.597,1.725,3.753,All races,F
leu,2001,40-44,4.063,2.964,5.437,All races,F
leu,2001,45-49,6.769,5.267,8.567,All races,F
leu,2001,50-54,8.68,6.883,10.803,All races,F
leu,2001,55-59,13.138,10.537,16.187,All races,F
leu,2001,60-64,19.953,16.27,24.222,All races,F
leu,2001,65-69,32.293,27.2,38.063,All races,F
leu,2001,70-74,44.733,38.598,51.565,All races,F
leu,2001,75-79,59.084,51.695,67.234,All races,F
leu,2001,80-84,74.592,64.997,85.205,All races,F
leu,2001,85+,74.352,64.59,85.172,All races,F
leu,2002,All ages,10.935,10.39,11.501,All races,F
leu,2002,00-04,8.032,6.296,10.099,All races,F
leu,2002,00,,,,All races,F
leu,2002,01-04,9.001,6.947,11.473,All races,F
leu,2002,05-09,3.168,2.122,4.55,All races,F
leu,2002,10-14,,,,All races,F
leu,2002,15-19,2.616,1.676,3.893,All races,F
leu,2002,20-24,,,,All races,F
leu,2002,25-29,,,,All races,F
leu,2002,30-34,3.234,2.226,4.542,All races,F
leu,2002,35-39,2.854,1.926,4.075,All races,F
leu,2002,40-44,4.704,3.513,6.168,All races,F
leu,2002,45-49,6.537,5.077,8.288,All races,F
leu,2002,50-54,8.571,6.785,10.681,All races,F
leu,2002,55-59,8.911,6.877,11.358,All races,F
leu,2002,60-64,23.578,19.626,28.092,All races,F
leu,2002,65-69,27.206,22.557,32.532,All races,F
leu,2002,70-74,36.091,30.564,42.328,All races,F
leu,2002,75-79,56.585,49.339,64.597,All races,F
leu,2002,80-84,62.533,53.891,72.166,All races,F
leu,2002,85+,72.919,63.323,83.558,All races,F
leu,2003,All ages,11.215,10.664,11.787,All races,F
leu,2003,00-04,5.138,3.775,6.832,All races,F
leu,2003,00,,,,All races,F
leu,2003,01-04,5.635,4.044,7.645,All races,F
leu,2003,05-09,3.552,2.43,5.015,All races,F
leu,2003,10-14,2.356,1.494,3.536,All races,F
leu,2003,15-19,2.489,1.578,3.735,All races,F
leu,2003,20-24,2.25,1.393,3.439,All races,F
leu,2003,25-29,2.077,1.25,3.243,All races,F
leu,2003,30-34,2.382,1.526,3.544,All races,F
leu,2003,35-39,3.022,2.054,4.29,All races,F
leu,2003,40-44,4.174,3.056,5.568,All races,F
leu,2003,45-49,5.589,4.255,7.21,All races,F
leu,2003,50-54,8.759,6.966,10.872,All races,F
leu,2003,55-59,16.617,13.853,19.771,All races,F
leu,2003,60-64,18.711,15.304,22.651,All races,F
leu,2003,65-69,33.923,28.745,39.765,All races,F
leu,2003,70-74,37.589,31.904,43.994,All races,F
leu,2003,75-79,55.35,48.166,63.304,All races,F
