code,year,diag_age,rate,lower95,upper95,Race,Sex
di,1997,75-79,535.38,451.229,630.67,Black,F
di,1997,80-84,720.378,599.636,858.298,Black,F
di,1997,85+,723.08,594.836,870.775,Black,F
di,1998,All ages,69.062,65.095,73.207,Black,F
di,1998,00-04,,,,Black,F
di,1998,00,,,,Black,F
di,1998,01-04,,,,Black,F
di,1998,05-09,,,,Black,F
di,1998,10-14,,,,Black,F
di,1998,15-19,,,,Black,F
di,1998,20-24,,,,Black,F
di,1998,25-29,,,,Black,F
di,1998,30-34,,,,Black,F
di,1998,35-39,17.612,11.397,25.998,Black,F
di,1998,40-44,28.087,19.672,38.884,Black,F
di,1998,45-49,64.475,50.165,81.597,Black,F
di,1998,50-54,98.677,78.124,122.981,Black,F
di,1998,55-59,169.574,137.513,206.867,Black,F
di,1998,60-64,262.158,216.995,313.949,Black,F
di,1998,65-69,362.2,305.459,426.424,Black,F
di,1998,70-74,454.289,385.157,532.247,Black,F
di,1998,75-79,586.575,499.206,684.835,Black,F
di,1998,80-84,646.416,532.738,777.17,Black,F
di,1998,85+,698.739,575.859,840.076,Black,F
di,1999,All ages,70.708,66.735,74.855,Black,F
di,1999,00-04,,,,Black,F
di,1999,00,,,,Black,F
di,1999,01-04,,,,Black,F
di,1999,05-09,,,,Black,F
di,1999,10-14,,,,Black,F
di,1999,15-19,,,,Black,F
di,1999,20-24,,,,Black,F
di,1999,25-29,,,,Black,F
di,1999,30-34,,,,Black,F
di,1999,35-39,19.51,12.964,28.197,Black,F
di,1999,40-44,26.597,18.526,36.99,Black,F
di,1999,45-49,77.265,61.802,95.422,Black,F
di,1999,50-54,107.403,86.688,131.576,Black,F
di,1999,55-59,172.031,140.417,208.637,Black,F
di,1999,60-64,243.461,200.646,292.707,Black,F
di,1999,65-69,395.835,336.339,462.823,Black,F
di,1999,70-74,432.18,365.358,507.686,Black,F
di,1999,75-79,595.948,508.484,694.137,Black,F
di,1999,80-84,685.581,569.784,817.995,Black,F
di,1999,85+,658.525,541.227,793.701,Black,F
di,2000,All ages,66.851,63.027,70.845,Black,F
di,2000,00-04,,,,Black,F
di,2000,00,,,,Black,F
di,2000,01-04,,,,Black,F
di,2000,05-09,,,,Black,F
di,2000,10-14,,,,Black,F
di,2000,15-19,,,,Black,F
di,2000,20-24,,,,Black,F
di,2000,25-29,,,,Black,F
di,2000,30-34,,,,Black,F
di,2000,35-39,13.162,7.924,20.554,Black,F
di,2000,40-44,26.764,18.745,37.052,Black,F
di,2000,45-49,56.39,43.521,71.874,Black,F
di,2000,50-54,98.557,79.451,120.871,Black,F
di,2000,55-59,162.856,132.79,197.696,Black,F
di,2000,60-64,288.172,241.94,340.667,Black,F
di,2000,65-69,324.805,271.374,385.68,Black,F
di,2000,70-74,421.697,356.07,495.915,Black,F
di,2000,75-79,514.414,433.828,605.628,Black,F
di,2000,80-84,720.126,602.946,853.43,Black,F
di,2000,85+,711.08,590.509,849.031,Black,F
di,2001,All ages,66.765,62.973,70.726,Black,F
di,2001,00-04,,,,Black,F
di,2001,00,,,,Black,F
di,2001,01-04,,,,Black,F
di,2001,05-09,,,,Black,F
di,2001,10-14,,,,Black,F
di,2001,15-19,,,,Black,F
di,2001,20-24,,,,Black,F
di,2001,25-29,,,,Black,F
di,2001,30-34,,,,Black,F
di,2001,35-39,15.916,10.089,23.881,Black,F
di,2001,40-44,34.306,25.207,45.619,Black,F
di,2001,45-49,55.812,43.165,71.006,Black,F
di,2001,50-54,96.683,78.403,117.945,Black,F
di,2001,55-59,161.746,132.424,195.627,Black,F
di,2001,60-64,237.374,196.147,284.708,Black,F
di,2001,65-69,355.532,300.019,418.338,Black,F
di,2001,70-74,388.091,325.166,459.64,Black,F
di,2001,75-79,532.157,450.921,623.801,Black,F
di,2001,80-84,690.382,577.227,819.236,Black,F
di,2001,85+,733.224,610.329,873.603,Black,F
di,2002,All ages,72.428,68.499,76.523,Black,F
di,2002,00-04,,,,Black,F
di,2002,00,,,,Black,F
di,2002,01-04,,,,Black,F
di,2002,05-09,,,,Black,F
di,2002,10-14,,,,Black,F
di,2002,15-19,,,,Black,F
di,2002,20-24,,,,Black,F
di,2002,25-29,,,,Black,F
di,2002,30-34,,,,Black,F
di,2002,35-39,13.225,7.962,20.653,Black,F
di,2002,40-44,31.862,23.151,42.773,Black,F
di,2002,45-49,68.834,54.905,85.221,Black,F
di,2002,50-54,119.717,99.574,142.737,Black,F
di,2002,55-59,158.545,130.664,190.615,Black,F
di,2002,60-64,247.248,205.964,294.38,Black,F
di,2002,65-69,375.903,319.055,439.96,Black,F
di,2002,70-74,468.981,399.542,547.018,Black,F
di,2002,75-79,584.897,500.036,680.032,Black,F
di,2002,80-84,590.79,488.599,708.046,Black,F
di,2002,85+,807.821,678.668,954.398,Black,F
di,2003,All ages,71.031,67.16,75.068,Black,F
di,2003,00-04,,,,Black,F
di,2003,00,,,,Black,F
di,2003,01-04,,,,Black,F
di,2003,05-09,,,,Black,F
di,2003,10-14,,,,Black,F
di,2003,15-19,,,,Black,F
di,2003,20-24,,,,Black,F
di,2003,25-29,,,,Black,F
di,2003,30-34,,,,Black,F
di,2003,35-39,14.073,8.596,21.734,Black,F
di,2003,40-44,24.371,16.878,34.057,Black,F
di,2003,45-49,64.8,51.461,80.54,Black,F
di,2003,50-54,115.872,96.301,138.251,Black,F
di,2003,55-59,186.135,156.878,219.264,Black,F
di,2003,60-64,224.69,186.442,268.476,Black,F
di,2003,65-69,372.546,316.379,435.811,Black,F
di,2003,70-74,439.686,372.985,514.873,Black,F
di,2003,75-79,495.513,417.628,583.707,Black,F
di,2003,80-84,652.761,546.543,773.595,Black,F
di,2003,85+,764.666,640.683,905.641,Black,F
di,2004,All ages,69.031,65.235,72.991,Black,F
di,2004,00-04,,,,Black,F
di,2004,00,,,,Black,F
di,2004,01-04,,,,Black,F
di,2004,05-09,,,,Black,F
di,2004,10-14,,,,Black,F
di,2004,15-19,,,,Black,F
di,2004,20-24,,,,Black,F
di,2004,25-29,,,,Black,F
di,2004,30-34,,,,Black,F
di,2004,35-39,12.114,7.057,19.395,Black,F
di,2004,40-44,25.523,17.876,35.334,Black,F
di,2004,45-49,62.693,49.712,78.027,Black,F
di,2004,50-54,100.353,82.4,121.055,Black,F
di,2004,55-59,174.804,147.51,205.684,Black,F
di,2004,60-64,243.946,204.944,288.209,Black,F
di,2004,65-69,291.217,242.219,347.215,Black,F
di,2004,70-74,400.836,337.62,472.45,Black,F
di,2004,75-79,541.366,459.746,633.298,Black,F
di,2004,80-84,648.306,544.296,766.404,Black,F
di,2004,85+,740.741,619.332,878.993,Black,F
di,2005,All ages,74.064,70.154,78.136,Black,F
di,2005,00-04,,,,Black,F
di,2005,00,,,,Black,F
di,2005,01-04,,,,Black,F
di,2005,05-09,,,,Black,F
di,2005,10-14,,,,Black,F
di,2005,15-19,,,,Black,F
di,2005,20-24,,,,Black,F
di,2005,25-29,,,,Black,F
di,2005,30-34,,,,Black,F
di,2005,35-39,13.414,8.076,20.947,Black,F
di,2005,40-44,30.401,22.001,40.95,Black,F
di,2005,45-49,55.827,43.76,70.195,Black,F
di,2005,50-54,133.705,113.099,156.98,Black,F
di,2005,55-59,179.688,153.003,209.687,Black,F
di,2005,60-64,262.542,222.96,307.126,Black,F
di,2005,65-69,369.357,314.669,430.817,Black,F
di,2005,70-74,463.271,395.672,539.108,Black,F
di,2005,75-79,555.884,473.087,649.002,Black,F
di,2005,80-84,491.619,402.096,595.135,Black,F
di,2005,85+,658.846,547.566,786.097,Black,F
di,2006,All ages,74.456,70.573,78.496,Black,F
di,2006,00-04,,,,Black,F
di,2006,00,,,,Black,F
di,2006,01-04,,,,Black,F
di,2006,05-09,,,,Black,F
di,2006,10-14,,,,Black,F
di,2006,15-19,,,,Black,F
di,2006,20-24,,,,Black,F
di,2006,25-29,,,,Black,F
di,2006,30-34,13.646,8.216,21.309,Black,F
di,2006,35-39,19.949,13.36,28.65,Black,F
di,2006,40-44,28.763,20.641,39.02,Black,F
di,2006,45-49,57.718,45.55,72.138,Black,F
di,2006,50-54,133.574,113.311,156.415,Black,F
di,2006,55-59,160.382,136.128,187.713,Black,F
di,2006,60-64,193.882,160.878,231.665,Black,F
di,2006,65-69,336.338,285.155,394.054,Black,F
di,2006,70-74,425.417,361.474,497.411,Black,F
di,2006,75-79,529.98,449.33,620.927,Black,F
di,2006,80-84,776.726,664.034,903.063,Black,F
di,2006,85+,718.944,604.789,848.382,Black,F
di,2007,All ages,72.162,68.37,76.109,Black,F
di,2007,00-04,,,,Black,F
di,2007,00,,,,Black,F
di,2007,01-04,,,,Black,F
di,2007,05-09,,,,Black,F
di,2007,10-14,,,,Black,F
di,2007,15-19,,,,Black,F
di,2007,20-24,,,,Black,F
di,2007,25-29,,,,Black,F
di,2007,30-34,,,,Black,F
di,2007,35-39,15.547,9.856,23.328,Black,F
di,2007,40-44,38.637,29.107,50.292,Black,F
di,2007,45-49,74.002,60.211,90.006,Black,F
di,2007,50-54,135.79,115.685,158.385,Black,F
di,2007,55-59,161.014,137.103,187.896,Black,F
di,2007,60-64,206.897,174.157,244.003,Black,F
di,2007,65-69,298.514,251.436,351.847,Black,F
di,2007,70-74,413.712,350.951,484.457,Black,F
di,2007,75-79,451.248,377.016,535.82,Black,F
di,2007,80-84,542.177,449.518,648.311,Black,F
di,2007,85+,726.167,613.889,853.035,Black,F
di,2008,All ages,71.416,67.667,75.317,Black,F
di,2008,00-04,,,,Black,F
di,2008,00,,,,Black,F
di,2008,01-04,,,,Black,F
di,2008,05-09,,,,Black,F
di,2008,10-14,,,,Black,F
di,2008,15-19,,,,Black,F
di,2008,20-24,,,,Black,F
di,2008,25-29,,,,Black,F
di,2008,30-34,,,,Black,F
di,2008,35-39,16.092,10.311,23.944,Black,F
di,2008,40-44,24.713,17.214,34.37,Black,F
di,2008,45-49,53.314,41.79,67.035,Black,F
di,2008,50-54,123.739,104.85,145.049,Black,F
di,2008,55-59,154.814,131.685,180.835,Black,F
di,2008,60-64,218.534,185.984,255.142,Black,F
di,2008,65-69,325.843,277.881,379.705,Black,F
di,2008,70-74,404.988,343.165,474.732,Black,F
di,2008,75-79,534.225,453.433,625.26,Black,F
di,2008,80-84,544.736,451.641,651.371,Black,F
di,2008,85+,690.601,583.126,812.146,Black,F
di,2009,All ages,75.957,72.118,79.947,Black,F
di,2009,00-04,,,,Black,F
di,2009,00,,,,Black,F
di,2009,01-04,,,,Black,F
di,2009,05-09,,,,Black,F
di,2009,10-14,,,,Black,F
di,2009,15-19,,,,Black,F
di,2009,20-24,,,,Black,F
di,2009,25-29,,,,Black,F
di,2009,30-34,,,,Black,F
di,2009,35-39,11.467,6.68,18.36,Black,F
di,2009,40-44,39.228,29.552,51.06,Black,F
di,2009,45-49,69.851,56.644,85.212,Black,F
di,2009,50-54,136.925,117.281,158.917,Black,F
di,2009,55-59,176.39,152.014,203.564,Black,F
di,2009,60-64,240.191,207.334,276.776,Black,F
di,2009,65-69,271.541,229.143,319.509,Black,F
di,2009,70-74,461.511,396.2,534.513,Black,F
di,2009,75-79,478.982,403.695,564.234,Black,F
di,2009,80-84,587.136,491.252,696.269,Black,F
di,2009,85+,586.745,490.925,695.805,Black,F
di,2010,All ages,73.066,69.325,76.957,Black,F
di,2010,00-04,,,,Black,F
di,2010,00,,,,Black,F
di,2010,01-04,,,,Black,F
di,2010,05-09,,,,Black,F
di,2010,10-14,,,,Black,F
di,2010,15-19,,,,Black,F
di,2010,20-24,,,,Black,F
di,2010,25-29,,,,Black,F
di,2010,30-34,,,,Black,F
di,2010,35-39,15.856,10.051,23.792,Black,F
di,2010,40-44,31.264,22.716,41.97,Black,F
di,2010,45-49,60.271,48.074,74.619,Black,F
di,2010,50-54,126.752,108.095,147.704,Black,F
di,2010,55-59,148.696,126.68,173.439,Black,F
di,2010,60-64,233.452,202.292,268.053,Black,F
di,2010,65-69,329.428,283.666,380.47,Black,F
di,2010,70-74,368.138,310.846,432.93,Black,F
di,2010,75-79,529.503,450.635,618.203,Black,F
di,2010,80-84,481.024,394.971,580.258,Black,F
di,2010,85+,522.559,434.298,623.487,Black,F
di,2011,All ages,73.246,69.526,77.113,Black,F
di,2011,00-04,,,,Black,F
di,2011,00,,,,Black,F
di,2011,01-04,,,,Black,F
di,2011,05-09,,,,Black,F
di,2011,10-14,,,,Black,F
di,2011,15-19,,,,Black,F
di,2011,20-24,,,,Black,F
di,2011,25-29,,,,Black,F
di,2011,30-34,,,,Black,F
di,2011,35-39,15.529,9.732,23.511,Black,F
di,2011,40-44,30.671,22.286,41.174,Black,F
di,2011,45-49,70.846,57.58,86.253,Black,F
di,2011,50-54,119.281,101.352,139.467,Black,F
di,2011,55-59,156.275,133.979,181.222,Black,F
di,2011,60-64,213.047,184.334,244.964,Black,F
di,2011,65-69,305.784,262.743,353.865,Black,F
di,2011,70-74,374.359,317.568,438.375,Black,F
di,2011,75-79,477.466,403.642,560.883,Black,F
di,2011,80-84,499.759,412.239,600.363,Black,F
di,2011,85+,577.798,486.366,681.424,Black,F
di,2012,All ages,73.344,69.647,77.186,Black,F
di,2012,00-04,,,,Black,F
di,2012,00,,,,Black,F
di,2012,01-04,,,,Black,F
di,2012,05-09,,,,Black,F
di,2012,10-14,,,,Black,F
di,2012,15-19,,,,Black,F
di,2012,20-24,,,,Black,F
di,2012,25-29,,,,Black,F
di,2012,30-34,,,,Black,F
di,2012,35-39,12.806,7.59,20.24,Black,F
di,2012,40-44,28.083,20.153,38.098,Black,F
di,2012,45-49,64.684,52.014,79.508,Black,F
di,2012,50-54,113.559,96.169,133.185,Black,F
di,2012,55-59,165.584,142.99,190.735,Black,F
di,2012,60-64,213.713,185.391,245.139,Black,F
di,2012,65-69,284.484,244.758,328.821,Black,F
di,2012,70-74,358.332,304.141,419.394,Black,F
di,2012,75-79,480.996,407.8,563.537,Black,F
di,2012,80-84,523.72,434.216,626.241,Black,F
di,2012,85+,556.586,468.511,656.408,Black,F
di,2013,All ages,69.842,66.258,73.57,Black,F
di,2013,00-04,,,,Black,F
di,2013,00,,,,Black,F
di,2013,01-04,,,,Black,F
di,2013,05-09,,,,Black,F
di,2013,10-14,,,,Black,F
di,2013,15-19,,,,Black,F
di,2013,20-24,,,,Black,F
di,2013,25-29,,,,Black,F
di,2013,30-34,,,,Black,F
di,2013,35-39,12.816,7.595,20.254,Black,F
di,2013,40-44,26.491,18.838,36.214,Black,F
di,2013,45-49,50.703,39.525,64.06,Black,F
di,2013,50-54,116.065,98.567,135.775,Black,F
di,2013,55-59,141.954,121.358,165.043,Black,F
di,2013,60-64,204.407,177.058,234.784,Black,F
di,2013,65-69,288.446,249.853,331.312,Black,F
di,2013,70-74,331.772,281.285,388.705,Black,F
di,2013,75-79,516.526,441.371,600.809,Black,F
di,2013,80-84,470.769,386.915,567.405,Black,F
di,2013,85+,466.593,387.477,557.112,Black,F
di,2014,All ages,73.025,69.382,76.81,Black,F
di,2014,00-04,,,,Black,F
di,2014,00,,,,Black,F
di,2014,01-04,,,,Black,F
di,2014,05-09,,,,Black,F
di,2014,10-14,,,,Black,F
di,2014,15-19,,,,Black,F
di,2014,20-24,,,,Black,F
di,2014,25-29,,,,Black,F
di,2014,30-34,,,,Black,F
di,2014,35-39,15.495,9.71,23.459,Black,F
di,2014,40-44,35.327,26.384,46.327,Black,F
di,2014,45-49,53.848,42.283,67.602,Black,F
di,2014,50-54,112.621,95.483,131.947,Black,F
di,2014,55-59,182.856,159.692,208.435,Black,F
di,2014,60-64,214.273,186.649,244.834,Black,F
di,2014,65-69,241.704,207.773,279.596,Black,F
di,2014,70-74,335.819,286.244,391.514,Black,F
di,2014,75-79,393.948,329.613,467.172,Black,F
di,2014,80-84,498.408,412.89,596.42,Black,F
di,2014,85+,539.374,455.157,634.657,Black,F
di,2015,All ages,75.995,72.305,79.824,Black,F
di,2015,00-04,,,,Black,F
di,2015,00,,,,Black,F
di,2015,01-04,,,,Black,F
di,2015,05-09,,,,Black,F
di,2015,10-14,,,,Black,F
di,2015,15-19,,,,Black,F
di,2015,20-24,,,,Black,F
di,2015,25-29,,,,Black,F
di,2015,30-34,11.354,6.614,18.179,Black,F
di,2015,35-39,17.874,11.676,26.189,Black,F
di,2015,40-44,31.634,23.16,42.196,Black,F
di,2015,45-49,68.917,55.823,84.159,Black,F
di,2015,50-54,112.41,95.358,131.633,Black,F
di,2015,55-59,151.685,130.882,174.854,Black,F
di,2015,60-64,238.392,209.586,270.05,Black,F
di,2015,65-69,289.694,253.762,329.287,Black,F
di,2015,70-74,306.856,260.734,358.786,Black,F
di,2015,75-79,408.727,344.268,481.751,Black,F
di,2015,80-84,470.117,388.13,564.304,Black,F
di,2015,85+,534.547,451.897,627.937,Black,F
di,2016,All ages,78.905,75.168,82.778,Black,F
di,2016,00-04,,,,Black,F
di,2016,00,,,,Black,F
di,2016,01-04,,,,Black,F
di,2016,05-09,,,,Black,F
di,2016,10-14,,,,Black,F
di,2016,15-19,,,,Black,F
di,2016,20-24,,,,Black,F
di,2016,25-29,,,,Black,F
di,2016,30-34,12.563,7.564,19.618,Black,F
di,2016,35-39,20.176,13.613,28.803,Black,F
di,2016,40-44,41.445,31.549,53.46,Black,F
di,2016,45-49,71.757,58.509,87.108,Black,F
di,2016,50-54,137.17,118.262,158.241,Black,F
di,2016,55-59,157.167,136.139,180.524,Black,F
di,2016,60-64,228.893,201.072,259.488,Black,F
di,2016,65-69,295.176,260.122,333.637,Black,F
di,2016,70-74,321.099,274.904,372.835,Black,F
di,2016,75-79,374.418,313.925,443.169,Black,F
di,2016,80-84,499.445,416.051,594.653,Black,F
di,2016,85+,437.051,363.516,521.092,Black,F
es,1975-2016,All ages,2.973,2.842,3.109,Black,F
es,1975-2016,00-04,,,,Black,F
es,1975-2016,00,,,,Black,F
es,1975-2016,01-04,,,,Black,F
es,1975-2016,05-09,,,,Black,F
es,1975-2016,10-14,,,,Black,F
es,1975-2016,15-19,,,,Black,F
es,1975-2016,20-24,,,,Black,F
es,1975-2016,25-29,,,,Black,F
es,1975-2016,30-34,,,,Black,F
es,1975-2016,35-39,0.484,0.31,0.72,Black,F
es,1975-2016,40-44,1.488,1.153,1.89,Black,F
es,1975-2016,45-49,3.222,2.686,3.834,Black,F
es,1975-2016,50-54,6.857,6.009,7.792,Black,F
es,1975-2016,55-59,10.53,9.374,11.79,Black,F
es,1975-2016,60-64,13.725,12.253,15.325,Black,F
es,1975-2016,65-69,16.028,14.248,17.969,Black,F
es,1975-2016,70-74,16.121,14.066,18.393,Black,F
es,1975-2016,75-79,15.537,13.216,18.149,Black,F
es,1975-2016,80-84,14.264,11.554,17.419,Black,F
es,1975-2016,85+,14.208,11.41,17.484,Black,F
es,2000-2016,All ages,2.276,2.115,2.447,Black,F
es,2000-2016,00-04,,,,Black,F
es,2000-2016,00,,,,Black,F
es,2000-2016,01-04,,,,Black,F
es,2000-2016,05-09,,,,Black,F
es,2000-2016,10-14,,,,Black,F
es,2000-2016,15-19,,,,Black,F
es,2000-2016,20-24,,,,Black,F
es,2000-2016,25-29,,,,Black,F
es,2000-2016,30-34,,,,Black,F
es,2000-2016,35-39,,,,Black,F
es,2000-2016,40-44,0.788,0.475,1.231,Black,F
es,2000-2016,45-49,1.993,1.453,2.666,Black,F
es,2000-2016,50-54,4.058,3.232,5.03,Black,F
es,2000-2016,55-59,6.35,5.204,7.673,Black,F
es,2000-2016,60-64,7.948,6.48,9.648,Black,F
es,2000-2016,65-69,10.872,8.865,13.197,Black,F
es,2000-2016,70-74,12.576,10.059,15.531,Black,F
es,2000-2016,75-79,14.277,11.211,17.924,Black,F
es,2000-2016,80-84,15.515,11.781,20.057,Black,F
es,2000-2016,85+,14.285,10.7,18.685,Black,F
es,1992-2016,All ages,2.547,2.402,2.699,Black,F
es,1992-2016,00-04,,,,Black,F
es,1992-2016,00,,,,Black,F
es,1992-2016,01-04,,,,Black,F
es,1992-2016,05-09,,,,Black,F
es,1992-2016,10-14,,,,Black,F
es,1992-2016,15-19,,,,Black,F
es,1992-2016,20-24,,,,Black,F
es,1992-2016,25-29,,,,Black,F
es,1992-2016,30-34,,,,Black,F
es,1992-2016,35-39,,,,Black,F
es,1992-2016,40-44,1.013,0.701,1.415,Black,F
es,1992-2016,45-49,2.36,1.843,2.976,Black,F
es,1992-2016,50-54,4.773,3.97,5.691,Black,F
es,1992-2016,55-59,7.187,6.087,8.43,Black,F
es,1992-2016,60-64,10.523,9.009,12.218,Black,F
es,1992-2016,65-69,13.288,11.349,15.463,Black,F
es,1992-2016,70-74,15.608,13.195,18.335,Black,F
es,1992-2016,75-79,16.03,13.246,19.226,Black,F
es,1992-2016,80-84,15.016,11.831,18.794,Black,F
es,1992-2016,85+,13.746,10.653,17.457,Black,F
es,1990-2016,All ages,2.616,2.472,2.765,Black,F
es,1990-2016,00-04,,,,Black,F
es,1990-2016,00,,,,Black,F
es,1990-2016,01-04,,,,Black,F
es,1990-2016,05-09,,,,Black,F
es,1990-2016,10-14,,,,Black,F
es,1990-2016,15-19,,,,Black,F
es,1990-2016,20-24,,,,Black,F
es,1990-2016,25-29,,,,Black,F
es,1990-2016,30-34,,,,Black,F
es,1990-2016,35-39,,,,Black,F
es,1990-2016,40-44,1.013,0.709,1.402,Black,F
es,1990-2016,45-49,2.482,1.962,3.097,Black,F
es,1990-2016,50-54,4.958,4.154,5.872,Black,F
es,1990-2016,55-59,7.985,6.846,9.26,Black,F
es,1990-2016,60-64,10.693,9.204,12.355,Black,F
es,1990-2016,65-69,13.995,12.061,16.151,Black,F
es,1990-2016,70-74,15.655,13.309,18.295,Black,F
es,1990-2016,75-79,16.753,13.987,19.906,Black,F
es,1990-2016,80-84,14.809,11.724,18.457,Black,F
es,1990-2016,85+,13.518,10.517,17.107,Black,F
es,2007-2016,All ages,2.084,1.888,2.294,Black,F
es,2007-2016,00-04,,,,Black,F
es,2007-2016,00,,,,Black,F
es,2007-2016,01-04,,,,Black,F
es,2007-2016,05-09,,,,Black,F
es,2007-2016,10-14,,,,Black,F
es,2007-2016,15-19,,,,Black,F
es,2007-2016,20-24,,,,Black,F
es,2007-2016,25-29,,,,Black,F
es,2007-2016,30-34,,,,Black,F
es,2007-2016,35-39,,,,Black,F
es,2007-2016,40-44,,,,Black,F
es,2007-2016,45-49,1.443,0.881,2.228,Black,F
es,2007-2016,50-54,3.673,2.708,4.87,Black,F
es,2007-2016,55-59,5.44,4.171,6.974,Black,F
es,2007-2016,60-64,7.192,5.551,9.167,Black,F
es,2007-2016,65-69,8.718,6.585,11.321,Black,F
es,2007-2016,70-74,12.364,9.288,16.132,Black,F
es,2007-2016,75-79,11.023,7.678,15.33,Black,F
es,2007-2016,80-84,12.933,8.726,18.463,Black,F
es,2007-2016,85+,12.988,8.884,18.335,Black,F
es,2012-2016,All ages,1.919,1.661,2.206,Black,F
es,2012-2016,00-04,,,,Black,F
es,2012-2016,00,,,,Black,F
es,2012-2016,01-04,,,,Black,F
es,2012-2016,05-09,,,,Black,F
es,2012-2016,10-14,,,,Black,F
es,2012-2016,15-19,,,,Black,F
es,2012-2016,20-24,,,,Black,F
es,2012-2016,25-29,,,,Black,F
es,2012-2016,30-34,,,,Black,F
es,2012-2016,35-39,,,,Black,F
es,2012-2016,40-44,,,,Black,F
es,2012-2016,45-49,,,,Black,F
es,2012-2016,50-54,2.51,1.462,4.019,Black,F
es,2012-2016,55-59,4.754,3.184,6.827,Black,F
es,2012-2016,60-64,6.345,4.34,8.958,Black,F
es,2012-2016,65-69,7.978,5.382,11.389,Black,F
es,2012-2016,70-74,11.128,7.333,16.19,Black,F
es,2012-2016,75-79,11.86,7.244,18.316,Black,F
es,2012-2016,80-84,,,,Black,F
es,2012-2016,85+,,,,Black,F
es,1975,All ages,2.487,1.609,3.671,Black,F
es,1975,00-04,,,,Black,F
es,1975,00,,,,Black,F
es,1975,01-04,,,,Black,F
es,1975,05-09,,,,Black,F
es,1975,10-14,,,,Black,F
es,1975,15-19,,,,Black,F
es,1975,20-24,,,,Black,F
es,1975,25-29,,,,Black,F
es,1975,30-34,,,,Black,F
es,1975,35-39,,,,Black,F
es,1975,40-44,,,,Black,F
es,1975,45-49,,,,Black,F
es,1975,50-54,,,,Black,F
es,1975,55-59,,,,Black,F
es,1975,60-64,,,,Black,F
es,1975,65-69,,,,Black,F
es,1975,70-74,,,,Black,F
es,1975,75-79,,,,Black,F
es,1975,80-84,,,,Black,F
es,1975,85+,,,,Black,F
es,1976,All ages,3.617,2.547,4.986,Black,F
es,1976,00-04,,,,Black,F
es,1976,00,,,,Black,F
es,1976,01-04,,,,Black,F
es,1976,05-09,,,,Black,F
es,1976,10-14,,,,Black,F
es,1976,15-19,,,,Black,F
es,1976,20-24,,,,Black,F
es,1976,25-29,,,,Black,F
es,1976,30-34,,,,Black,F
es,1976,35-39,,,,Black,F
es,1976,40-44,,,,Black,F
es,1976,45-49,,,,Black,F
es,1976,50-54,,,,Black,F
es,1976,55-59,,,,Black,F
es,1976,60-64,,,,Black,F
es,1976,65-69,,,,Black,F
es,1976,70-74,,,,Black,F
es,1976,75-79,,,,Black,F
es,1976,80-84,,,,Black,F
es,1976,85+,,,,Black,F
es,1977,All ages,3.927,2.818,5.327,Black,F
es,1977,00-04,,,,Black,F
es,1977,00,,,,Black,F
es,1977,01-04,,,,Black,F
es,1977,05-09,,,,Black,F
es,1977,10-14,,,,Black,F
es,1977,15-19,,,,Black,F
es,1977,20-24,,,,Black,F
es,1977,25-29,,,,Black,F
es,1977,30-34,,,,Black,F
es,1977,35-39,,,,Black,F
es,1977,40-44,,,,Black,F
es,1977,45-49,,,,Black,F
es,1977,50-54,,,,Black,F
es,1977,55-59,,,,Black,F
es,1977,60-64,,,,Black,F
es,1977,65-69,,,,Black,F
es,1977,70-74,,,,Black,F
es,1977,75-79,,,,Black,F
es,1977,80-84,,,,Black,F
es,1977,85+,,,,Black,F
es,1978,All ages,3.091,2.128,4.342,Black,F
es,1978,00-04,,,,Black,F
es,1978,00,,,,Black,F
es,1978,01-04,,,,Black,F
es,1978,05-09,,,,Black,F
es,1978,10-14,,,,Black,F
es,1978,15-19,,,,Black,F
es,1978,20-24,,,,Black,F
es,1978,25-29,,,,Black,F
es,1978,30-34,,,,Black,F
es,1978,35-39,,,,Black,F
es,1978,40-44,,,,Black,F
es,1978,45-49,,,,Black,F
es,1978,50-54,,,,Black,F
es,1978,55-59,,,,Black,F
es,1978,60-64,,,,Black,F
es,1978,65-69,,,,Black,F
es,1978,70-74,,,,Black,F
es,1978,75-79,,,,Black,F
es,1978,80-84,,,,Black,F
es,1978,85+,,,,Black,F
es,1979,All ages,3.564,2.534,4.872,Black,F
es,1979,00-04,,,,Black,F
es,1979,00,,,,Black,F
es,1979,01-04,,,,Black,F
es,1979,05-09,,,,Black,F
es,1979,10-14,,,,Black,F
es,1979,15-19,,,,Black,F
es,1979,20-24,,,,Black,F
es,1979,25-29,,,,Black,F
es,1979,30-34,,,,Black,F
es,1979,35-39,,,,Black,F
es,1979,40-44,,,,Black,F
es,1979,45-49,,,,Black,F
es,1979,50-54,,,,Black,F
es,1979,55-59,,,,Black,F
es,1979,60-64,,,,Black,F
es,1979,65-69,,,,Black,F
es,1979,70-74,,,,Black,F
es,1979,75-79,,,,Black,F
es,1979,80-84,,,,Black,F
es,1979,85+,,,,Black,F
es,1980,All ages,5.4,4.131,6.937,Black,F
es,1980,00-04,,,,Black,F
es,1980,00,,,,Black,F
es,1980,01-04,,,,Black,F
es,1980,05-09,,,,Black,F
es,1980,10-14,,,,Black,F
es,1980,15-19,,,,Black,F
es,1980,20-24,,,,Black,F
es,1980,25-29,,,,Black,F
es,1980,30-34,,,,Black,F
