code,year,diag_age,rate,lower95,upper95,Race,Sex
leu,2001,80-84,138.221,120.24,158.132,White,M
leu,2001,85+,145.499,123.075,170.827,White,M
leu,2002,All ages,17.595,16.793,18.425,White,M
leu,2002,00-04,10.5,8.23,13.202,White,M
leu,2002,00,,,,White,M
leu,2002,01-04,11.759,9.075,14.988,White,M
leu,2002,05-09,3.605,2.333,5.322,White,M
leu,2002,10-14,4.067,2.744,5.805,White,M
leu,2002,15-19,5.944,4.302,8.006,White,M
leu,2002,20-24,2.503,1.483,3.956,White,M
leu,2002,25-29,3.041,1.882,4.648,White,M
leu,2002,30-34,3.07,1.967,4.568,White,M
leu,2002,35-39,4.218,2.921,5.894,White,M
leu,2002,40-44,5.143,3.737,6.905,White,M
leu,2002,45-49,10.219,8.127,12.684,White,M
leu,2002,50-54,12.588,10.109,15.491,White,M
leu,2002,55-59,25.718,21.716,30.245,White,M
leu,2002,60-64,38.535,32.689,45.124,White,M
leu,2002,65-69,61.52,53.104,70.89,White,M
leu,2002,70-74,83.003,72.643,94.425,White,M
leu,2002,75-79,103.071,90.417,117.001,White,M
leu,2002,80-84,123.748,107.029,142.338,White,M
leu,2002,85+,157.076,134.09,182.873,White,M
leu,2003,All ages,17.599,16.797,18.43,White,M
leu,2003,00-04,8.747,6.691,11.236,White,M
leu,2003,00,,,,White,M
leu,2003,01-04,10.275,7.782,13.313,White,M
leu,2003,05-09,2.937,1.794,4.536,White,M
leu,2003,10-14,2.713,1.657,4.19,White,M
leu,2003,15-19,3.883,2.58,5.612,White,M
leu,2003,20-24,2.614,1.574,4.083,White,M
leu,2003,25-29,3.067,1.898,4.688,White,M
leu,2003,30-34,3.675,2.442,5.312,White,M
leu,2003,35-39,3.2,2.071,4.724,White,M
leu,2003,40-44,7.092,5.412,9.129,White,M
leu,2003,45-49,9.112,7.155,11.439,White,M
leu,2003,50-54,16.207,13.392,19.439,White,M
leu,2003,55-59,22.452,18.786,26.625,White,M
leu,2003,60-64,39.705,33.945,46.164,White,M
leu,2003,65-69,60.887,52.6,70.11,White,M
leu,2003,70-74,87.665,76.924,99.487,White,M
leu,2003,75-79,104.221,91.503,118.213,White,M
leu,2003,80-84,117.821,101.663,135.818,White,M
leu,2003,85+,154.173,131.868,179.17,White,M
leu,2004,All ages,17.74,16.935,18.572,White,M
leu,2004,00-04,11.149,8.813,13.914,White,M
leu,2004,00,,,,White,M
leu,2004,01-04,12.746,9.955,16.077,White,M
leu,2004,05-09,4.598,3.124,6.526,White,M
leu,2004,10-14,3.551,2.32,5.204,White,M
leu,2004,15-19,4.713,3.264,6.585,White,M
leu,2004,20-24,2.335,1.36,3.738,White,M
leu,2004,25-29,,,,White,M
leu,2004,30-34,3.921,2.626,5.631,White,M
leu,2004,35-39,4.065,2.762,5.77,White,M
leu,2004,40-44,5.957,4.421,7.854,White,M
leu,2004,45-49,8.812,6.895,11.098,White,M
leu,2004,50-54,13.724,11.166,16.692,White,M
leu,2004,55-59,22.834,19.208,26.945,White,M
leu,2004,60-64,39.094,33.501,45.354,White,M
leu,2004,65-69,60.831,52.653,69.92,White,M
leu,2004,70-74,82.071,71.607,93.635,White,M
leu,2004,75-79,113.882,100.533,128.51,White,M
leu,2004,80-84,110.169,94.745,127.39,White,M
leu,2004,85+,144.916,123.648,168.793,White,M
leu,2005,All ages,18.562,17.74,19.411,White,M
leu,2005,00-04,9.568,7.415,12.151,White,M
leu,2005,00,,,,White,M
leu,2005,01-04,10.371,7.875,13.407,White,M
leu,2005,05-09,5.359,3.753,7.419,White,M
leu,2005,10-14,3.465,2.242,5.115,White,M
leu,2005,15-19,3.302,2.116,4.913,White,M
leu,2005,20-24,3.972,2.66,5.704,White,M
leu,2005,25-29,2.741,1.65,4.28,White,M
leu,2005,30-34,4.05,2.712,5.816,White,M
leu,2005,35-39,4.352,2.996,6.112,White,M
leu,2005,40-44,5.584,4.088,7.448,White,M
leu,2005,45-49,9.603,7.603,11.969,White,M
leu,2005,50-54,15.735,13.013,18.858,White,M
leu,2005,55-59,25.829,22.049,30.071,White,M
leu,2005,60-64,36.973,31.639,42.949,White,M
leu,2005,65-69,61.568,53.428,70.598,White,M
leu,2005,70-74,91.417,80.349,103.584,White,M
leu,2005,75-79,97.569,85.236,111.186,White,M
leu,2005,80-84,133.864,116.943,152.546,White,M
leu,2005,85+,147.67,126.658,171.17,White,M
leu,2006,All ages,17.748,16.948,18.577,White,M
leu,2006,00-04,8.4,6.395,10.836,White,M
leu,2006,00,,,,White,M
leu,2006,01-04,8.947,6.641,11.796,White,M
leu,2006,05-09,3.698,2.393,5.459,White,M
leu,2006,10-14,3.364,2.155,5.005,White,M
leu,2006,15-19,2.869,1.776,4.386,White,M
leu,2006,20-24,2.327,1.355,3.725,White,M
leu,2006,25-29,2.237,1.279,3.633,White,M
leu,2006,30-34,3.458,2.216,5.146,White,M
leu,2006,35-39,4.21,2.88,5.944,White,M
leu,2006,40-44,5.233,3.772,7.074,White,M
leu,2006,45-49,10.865,8.737,13.355,White,M
leu,2006,50-54,13.717,11.208,16.621,White,M
leu,2006,55-59,24.578,20.971,28.628,White,M
leu,2006,60-64,37.999,32.678,43.938,White,M
leu,2006,65-69,53.589,46.125,61.916,White,M
leu,2006,70-74,76.949,66.823,88.177,White,M
leu,2006,75-79,101.65,89.068,115.511,White,M
leu,2006,80-84,137.358,120.25,156.217,White,M
leu,2006,85+,149.003,128.411,171.957,White,M
leu,2007,All ages,18.452,17.638,19.294,White,M
leu,2007,00-04,7.224,5.379,9.498,White,M
leu,2007,00,,,,White,M
leu,2007,01-04,8.383,6.16,11.148,White,M
leu,2007,05-09,3.815,2.492,5.59,White,M
leu,2007,10-14,3.392,2.174,5.048,White,M
leu,2007,15-19,2.316,1.349,3.708,White,M
leu,2007,20-24,3.043,1.907,4.608,White,M
leu,2007,25-29,3.97,2.659,5.702,White,M
leu,2007,30-34,3.34,2.117,5.012,White,M
leu,2007,35-39,4.111,2.793,5.835,White,M
leu,2007,40-44,7.432,5.643,9.607,White,M
leu,2007,45-49,10.057,8.01,12.467,White,M
leu,2007,50-54,12.54,10.169,15.298,White,M
leu,2007,55-59,28.962,25.03,33.337,White,M
leu,2007,60-64,33.039,28.299,38.346,White,M
leu,2007,65-69,57.51,49.942,65.901,White,M
leu,2007,70-74,86.632,75.909,98.445,White,M
leu,2007,75-79,105.25,92.381,119.411,White,M
leu,2007,80-84,130.91,114.291,149.266,White,M
leu,2007,85+,149.23,129.068,171.648,White,M
leu,2008,All ages,19.146,18.32,20.001,White,M
leu,2008,00-04,8.644,6.612,11.103,White,M
leu,2008,00,,,,White,M
leu,2008,01-04,9.039,6.73,11.884,White,M
leu,2008,05-09,4.788,3.296,6.725,White,M
leu,2008,10-14,3.417,2.189,5.084,White,M
leu,2008,15-19,4.084,2.755,5.83,White,M
leu,2008,20-24,3.191,2.023,4.788,White,M
leu,2008,25-29,3.875,2.595,5.565,White,M
leu,2008,30-34,4.174,2.796,5.995,White,M
leu,2008,35-39,4.999,3.52,6.89,White,M
leu,2008,40-44,6.304,4.648,8.358,White,M
leu,2008,45-49,8.789,6.877,11.068,White,M
leu,2008,50-54,16.785,14.043,19.904,White,M
leu,2008,55-59,21.691,18.337,25.48,White,M
leu,2008,60-64,37.745,32.766,43.266,White,M
leu,2008,65-69,61.137,53.585,69.455,White,M
leu,2008,70-74,86.06,75.495,97.691,White,M
leu,2008,75-79,108.182,95.059,122.611,White,M
leu,2008,80-84,121.236,105.319,138.879,White,M
leu,2008,85+,158.274,137.869,180.848,White,M
leu,2009,All ages,18.695,17.881,19.537,White,M
leu,2009,00-04,8.701,6.656,11.177,White,M
leu,2009,00,,,,White,M
leu,2009,01-04,10.484,7.981,13.523,White,M
leu,2009,05-09,3.584,2.319,5.29,White,M
leu,2009,10-14,4.984,3.471,6.931,White,M
leu,2009,15-19,2.329,1.357,3.729,White,M
leu,2009,20-24,,,,White,M
leu,2009,25-29,3.303,2.137,4.876,White,M
leu,2009,30-34,2.543,1.507,4.019,White,M
leu,2009,35-39,4.981,3.489,6.896,White,M
leu,2009,40-44,7.096,5.316,9.282,White,M
leu,2009,45-49,7.978,6.158,10.169,White,M
leu,2009,50-54,15.859,13.211,18.882,White,M
leu,2009,55-59,24.637,21.093,28.607,White,M
leu,2009,60-64,39.039,34.094,44.5,White,M
leu,2009,65-69,50.243,43.584,57.631,White,M
leu,2009,70-74,78.922,68.967,89.91,White,M
leu,2009,75-79,110.821,97.456,125.506,White,M
leu,2009,80-84,140.52,123.372,159.384,White,M
leu,2009,85+,137.1,118.485,157.809,White,M
leu,2010,All ages,20.297,19.45,21.171,White,M
leu,2010,00-04,8.767,6.706,11.262,White,M
leu,2010,00,,,,White,M
leu,2010,01-04,9.661,7.258,12.606,White,M
leu,2010,05-09,5.279,3.717,7.276,White,M
leu,2010,10-14,2.841,1.735,4.388,White,M
leu,2010,15-19,,,,White,M
leu,2010,20-24,2.78,1.698,4.293,White,M
leu,2010,25-29,,,,White,M
leu,2010,30-34,3.476,2.25,5.131,White,M
leu,2010,35-39,3.706,2.421,5.43,White,M
leu,2010,40-44,5.783,4.185,7.789,White,M
leu,2010,45-49,10.366,8.256,12.85,White,M
leu,2010,50-54,16.845,14.123,19.938,White,M
leu,2010,55-59,24.319,20.84,28.213,White,M
leu,2010,60-64,37.261,32.551,42.461,White,M
leu,2010,65-69,63.315,55.974,71.351,White,M
leu,2010,70-74,81.687,71.678,92.702,White,M
leu,2010,75-79,127.76,113.405,143.429,White,M
leu,2010,80-84,148.06,130.477,167.352,White,M
leu,2010,85+,158.829,139.088,180.586,White,M
leu,2011,All ages,20.563,19.712,21.44,White,M
leu,2011,00-04,8.399,6.378,10.858,White,M
leu,2011,00,,,,White,M
leu,2011,01-04,10.087,7.62,13.099,White,M
leu,2011,05-09,5.705,4.076,7.768,White,M
leu,2011,10-14,2.555,1.514,4.039,White,M
leu,2011,15-19,4.329,2.941,6.144,White,M
leu,2011,20-24,2.614,1.574,4.082,White,M
leu,2011,25-29,3.98,2.685,5.682,White,M
leu,2011,30-34,5.171,3.659,7.097,White,M
leu,2011,35-39,4.099,2.724,5.924,White,M
leu,2011,40-44,6.687,4.964,8.817,White,M
leu,2011,45-49,9.995,7.901,12.474,White,M
leu,2011,50-54,18.848,15.971,22.094,White,M
leu,2011,55-59,27.352,23.693,31.417,White,M
leu,2011,60-64,41.298,36.439,46.624,White,M
leu,2011,65-69,60.627,53.572,68.353,White,M
leu,2011,70-74,86.209,76.085,97.304,White,M
leu,2011,75-79,99.706,87.102,113.62,White,M
leu,2011,80-84,128.892,112.564,146.922,White,M
leu,2011,85+,145.238,126.678,165.751,White,M
leu,2012,All ages,20.071,19.234,20.936,White,M
leu,2012,00-04,8.065,6.076,10.498,White,M
leu,2012,00,,,,White,M
leu,2012,01-04,7.833,5.669,10.551,White,M
leu,2012,05-09,5.255,3.7,7.243,White,M
leu,2012,10-14,2.275,1.301,3.695,White,M
leu,2012,15-19,3.384,2.168,5.035,White,M
leu,2012,20-24,2.568,1.546,4.011,White,M
leu,2012,25-29,2.666,1.628,4.117,White,M
leu,2012,30-34,3.072,1.947,4.61,White,M
leu,2012,35-39,4.401,2.969,6.282,White,M
leu,2012,40-44,7.405,5.578,9.638,White,M
leu,2012,45-49,12.335,9.968,15.095,White,M
leu,2012,50-54,14.419,11.915,17.295,White,M
leu,2012,55-59,24.643,21.211,28.472,White,M
leu,2012,60-64,37.989,33.334,43.111,White,M
leu,2012,65-69,63.26,56.359,70.773,White,M
leu,2012,70-74,76.678,67.377,86.905,White,M
leu,2012,75-79,113.817,100.401,128.526,White,M
leu,2012,80-84,123.451,107.464,141.146,White,M
leu,2012,85+,143.131,125,163.153,White,M
leu,2013,All ages,20.737,19.888,21.613,White,M
leu,2013,00-04,9.184,7.041,11.774,White,M
leu,2013,00,,,,White,M
leu,2013,01-04,10.341,7.811,13.429,White,M
leu,2013,05-09,3.828,2.523,5.57,White,M
leu,2013,10-14,3.696,2.414,5.415,White,M
leu,2013,15-19,2.702,1.627,4.22,White,M
leu,2013,20-24,2.266,1.32,3.628,White,M
leu,2013,25-29,3.067,1.944,4.602,White,M
leu,2013,30-34,4.48,3.103,6.26,White,M
leu,2013,35-39,5.936,4.26,8.053,White,M
leu,2013,40-44,5.892,4.264,7.937,White,M
leu,2013,45-49,9.686,7.579,12.198,White,M
leu,2013,50-54,18.393,15.54,21.618,White,M
leu,2013,55-59,21.127,17.98,24.666,White,M
leu,2013,60-64,41.231,36.416,46.506,White,M
leu,2013,65-69,59.867,53.294,67.026,White,M
leu,2013,70-74,83.826,74.407,94.107,White,M
leu,2013,75-79,104.543,91.861,118.487,White,M
leu,2013,80-84,140.332,123.173,159.214,White,M
leu,2013,85+,145.406,127.371,165.279,White,M
leu,2014,All ages,21.118,20.263,22,White,M
leu,2014,00-04,8.328,6.291,10.815,White,M
leu,2014,00,,,,White,M
leu,2014,01-04,9.109,6.739,12.043,White,M
leu,2014,05-09,4.427,3.008,6.284,White,M
leu,2014,10-14,3.269,2.072,4.904,White,M
leu,2014,15-19,3.292,2.087,4.94,White,M
leu,2014,20-24,3.178,2.036,4.729,White,M
leu,2014,25-29,3.966,2.676,5.662,White,M
leu,2014,30-34,3.265,2.113,4.82,White,M
leu,2014,35-39,5.702,4.074,7.765,White,M
leu,2014,40-44,6.876,5.087,9.091,White,M
leu,2014,45-49,10.814,8.561,13.477,White,M
leu,2014,50-54,14.001,11.518,16.861,White,M
leu,2014,55-59,23.329,20.028,27.019,White,M
leu,2014,60-64,38.236,33.652,43.271,White,M
leu,2014,65-69,60.295,53.839,67.311,White,M
leu,2014,70-74,85.482,76.201,95.582,White,M
leu,2014,75-79,99.588,87.411,112.987,White,M
leu,2014,80-84,149.563,131.767,169.091,White,M
leu,2014,85+,154.827,136.405,175.043,White,M
leu,2015,All ages,20.571,19.73,21.44,White,M
leu,2015,00-04,9.124,6.979,11.72,White,M
leu,2015,00,,,,White,M
leu,2015,01-04,9.727,7.265,12.756,White,M
leu,2015,05-09,5.178,3.627,7.169,White,M
leu,2015,10-14,3.42,2.191,5.088,White,M
leu,2015,15-19,2.721,1.638,4.249,White,M
leu,2015,20-24,3.98,2.685,5.681,White,M
leu,2015,25-29,3.136,2.009,4.665,White,M
leu,2015,30-34,3.125,2.002,4.65,White,M
leu,2015,35-39,3.766,2.482,5.479,White,M
leu,2015,40-44,7.353,5.475,9.667,White,M
leu,2015,45-49,10.969,8.698,13.652,White,M
leu,2015,50-54,18.629,15.721,21.92,White,M
leu,2015,55-59,22.507,19.278,26.122,White,M
leu,2015,60-64,39.121,34.535,44.146,White,M
leu,2015,65-69,58.624,52.395,65.39,White,M
leu,2015,70-74,81.082,72.237,90.712,White,M
leu,2015,75-79,100.345,88.267,113.614,White,M
leu,2015,80-84,125.688,109.448,143.659,White,M
leu,2015,85+,118.506,102.612,136.164,White,M
leu,2016,All ages,21.084,20.234,21.961,White,M
leu,2016,00-04,8.384,6.334,10.888,White,M
leu,2016,00,,,,White,M
leu,2016,01-04,9.363,6.949,12.344,White,M
leu,2016,05-09,4.929,3.413,6.888,White,M
leu,2016,10-14,4.13,2.766,5.932,White,M
leu,2016,15-19,5.149,3.606,7.128,White,M
leu,2016,20-24,2.674,1.633,4.13,White,M
leu,2016,25-29,2.557,1.562,3.949,White,M
leu,2016,30-34,3.76,2.518,5.4,White,M
leu,2016,35-39,5.58,4.004,7.57,White,M
leu,2016,40-44,9.329,7.169,11.936,White,M
leu,2016,45-49,9.697,7.574,12.232,White,M
leu,2016,50-54,15.719,13.022,18.81,White,M
leu,2016,55-59,26.411,22.911,30.295,White,M
leu,2016,60-64,40.267,35.656,45.309,White,M
leu,2016,65-69,58.632,52.53,65.249,White,M
leu,2016,70-74,80.661,71.985,90.094,White,M
leu,2016,75-79,90.768,79.486,103.202,White,M
leu,2016,80-84,123.624,107.578,141.388,White,M
leu,2016,85+,129.271,112.788,147.485,White,M
ll,1975-2016,All ages,8.929,8.838,9.021,White,M
ll,1975-2016,00-04,6.742,6.445,7.05,White,M
ll,1975-2016,00,1.518,1.219,1.868,White,M
ll,1975-2016,01-04,8.083,7.718,8.46,White,M
ll,1975-2016,05-09,3.523,3.31,3.747,White,M
ll,1975-2016,10-14,2.07,1.909,2.241,White,M
ll,1975-2016,15-19,1.865,1.715,2.026,White,M
ll,1975-2016,20-24,1.035,0.925,1.155,White,M
ll,1975-2016,25-29,0.832,0.736,0.938,White,M
ll,1975-2016,30-34,1.04,0.933,1.157,White,M
ll,1975-2016,35-39,1.529,1.394,1.673,White,M
ll,1975-2016,40-44,2.551,2.371,2.741,White,M
ll,1975-2016,45-49,4.764,4.507,5.031,White,M
ll,1975-2016,50-54,8.827,8.463,9.203,White,M
ll,1975-2016,55-59,14.431,13.935,14.941,White,M
ll,1975-2016,60-64,21.975,21.305,22.66,White,M
ll,1975-2016,65-69,31.199,30.307,32.111,White,M
ll,1975-2016,70-74,41.476,40.298,42.678,White,M
ll,1975-2016,75-79,49.99,48.479,51.536,White,M
ll,1975-2016,80-84,60.272,58.215,62.383,White,M
ll,1975-2016,85+,71.313,68.715,73.985,White,M
ll,2000-2016,All ages,10.654,10.504,10.807,White,M
ll,2000-2016,00-04,7.253,6.774,7.757,White,M
ll,2000-2016,00,1.438,0.996,2.009,White,M
ll,2000-2016,01-04,8.719,8.132,9.338,White,M
ll,2000-2016,05-09,3.885,3.537,4.257,White,M
ll,2000-2016,10-14,2.273,2.013,2.557,White,M
ll,2000-2016,15-19,2.112,1.862,2.386,White,M
ll,2000-2016,20-24,1.122,0.943,1.324,White,M
ll,2000-2016,25-29,0.972,0.806,1.161,White,M
ll,2000-2016,30-34,1.235,1.049,1.445,White,M
ll,2000-2016,35-39,1.632,1.417,1.87,White,M
ll,2000-2016,40-44,2.648,2.378,2.94,White,M
ll,2000-2016,45-49,5.08,4.705,5.477,White,M
ll,2000-2016,50-54,9.101,8.589,9.636,White,M
ll,2000-2016,55-59,15.466,14.753,16.205,White,M
ll,2000-2016,60-64,23.805,22.815,24.827,White,M
ll,2000-2016,65-69,35.566,34.173,37.002,White,M
ll,2000-2016,70-74,45.813,43.983,47.701,White,M
ll,2000-2016,75-79,54.334,52.063,56.68,White,M
ll,2000-2016,80-84,66.021,63.067,69.076,White,M
ll,2000-2016,85+,71.508,68.097,75.046,White,M
ll,1992-2016,All ages,9.899,9.778,10.021,White,M
ll,1992-2016,00-04,7.165,6.773,7.574,White,M
ll,1992-2016,00,1.433,1.063,1.889,White,M
ll,1992-2016,01-04,8.604,8.123,9.106,White,M
ll,1992-2016,05-09,3.73,3.449,4.027,White,M
ll,1992-2016,10-14,2.182,1.97,2.41,White,M
ll,1992-2016,15-19,1.991,1.788,2.21,White,M
ll,1992-2016,20-24,1.137,0.985,1.305,White,M
ll,1992-2016,25-29,0.923,0.79,1.072,White,M
ll,1992-2016,30-34,1.16,1.014,1.322,White,M
ll,1992-2016,35-39,1.604,1.432,1.791,White,M
ll,1992-2016,40-44,2.627,2.405,2.863,White,M
ll,1992-2016,45-49,5.06,4.745,5.39,White,M
ll,1992-2016,50-54,9.22,8.774,9.682,White,M
ll,1992-2016,55-59,15.183,14.563,15.822,White,M
ll,1992-2016,60-64,22.868,22.022,23.738,White,M
ll,1992-2016,65-69,33.948,32.789,35.138,White,M
ll,1992-2016,70-74,43.983,42.487,45.517,White,M
ll,1992-2016,75-79,51.719,49.865,53.625,White,M
ll,1992-2016,80-84,61.541,59.095,64.062,White,M
ll,1992-2016,85+,70.036,67.06,73.11,White,M
ll,1990-2016,All ages,9.774,9.658,9.891,White,M
ll,1990-2016,00-04,7.149,6.772,7.542,White,M
ll,1990-2016,00,1.4,1.048,1.831,White,M
ll,1990-2016,01-04,8.598,8.136,9.08,White,M
ll,1990-2016,05-09,3.745,3.474,4.032,White,M
ll,1990-2016,10-14,2.137,1.935,2.355,White,M
ll,1990-2016,15-19,2.002,1.806,2.215,White,M
ll,1990-2016,20-24,1.132,0.986,1.293,White,M
ll,1990-2016,25-29,0.897,0.771,1.038,White,M
ll,1990-2016,30-34,1.131,0.992,1.283,White,M
ll,1990-2016,35-39,1.566,1.402,1.743,White,M
ll,1990-2016,40-44,2.66,2.445,2.889,White,M
ll,1990-2016,45-49,4.985,4.681,5.303,White,M
ll,1990-2016,50-54,9.254,8.818,9.705,White,M
ll,1990-2016,55-59,15.1,14.497,15.722,White,M
ll,1990-2016,60-64,22.904,22.082,23.748,White,M
ll,1990-2016,65-69,33.6,32.486,34.742,White,M
ll,1990-2016,70-74,43.703,42.263,45.18,White,M
ll,1990-2016,75-79,51.305,49.516,53.142,White,M
ll,1990-2016,80-84,61.24,58.864,63.688,White,M
ll,1990-2016,85+,69.971,67.062,72.973,White,M
ll,2007-2016,All ages,11.12,10.922,11.322,White,M
ll,2007-2016,00-04,7.021,6.408,7.677,White,M
ll,2007-2016,00,1.537,0.951,2.349,White,M
ll,2007-2016,01-04,8.384,7.636,9.185,White,M
ll,2007-2016,05-09,4.135,3.671,4.641,White,M
ll,2007-2016,10-14,2.26,1.923,2.64,White,M
ll,2007-2016,15-19,2.016,1.7,2.373,White,M
ll,2007-2016,20-24,1.142,0.911,1.414,White,M
ll,2007-2016,25-29,1.033,0.817,1.289,White,M
ll,2007-2016,30-34,1.114,0.886,1.383,White,M
ll,2007-2016,35-39,1.726,1.434,2.059,White,M
ll,2007-2016,40-44,2.85,2.476,3.263,White,M
ll,2007-2016,45-49,5.118,4.626,5.648,White,M
ll,2007-2016,50-54,9.184,8.527,9.877,White,M
ll,2007-2016,55-59,15.277,14.394,16.2,White,M
ll,2007-2016,60-64,23.558,22.363,24.802,White,M
ll,2007-2016,65-69,35.052,33.371,36.796,White,M
ll,2007-2016,70-74,45.487,43.187,47.877,White,M
ll,2007-2016,75-79,54.336,51.389,57.407,White,M
ll,2007-2016,80-84,67.393,63.569,71.388,White,M
ll,2007-2016,85+,69.872,65.744,74.192,White,M
ll,2012-2016,All ages,11.302,11.021,11.588,White,M
ll,2012-2016,00-04,6.952,6.09,7.902,White,M
ll,2012-2016,00,,,,White,M
ll,2012-2016,01-04,8.231,7.184,9.388,White,M
ll,2012-2016,05-09,4.035,3.396,4.758,White,M
ll,2012-2016,10-14,2.276,1.805,2.833,White,M
ll,2012-2016,15-19,2.138,1.681,2.68,White,M
ll,2012-2016,20-24,1.068,0.763,1.454,White,M
ll,2012-2016,25-29,1.157,0.84,1.553,White,M
ll,2012-2016,30-34,1.075,0.772,1.459,White,M
ll,2012-2016,35-39,2.127,1.673,2.667,White,M
ll,2012-2016,40-44,2.926,2.391,3.546,White,M
ll,2012-2016,45-49,5.707,4.963,6.531,White,M
ll,2012-2016,50-54,9.563,8.621,10.58,White,M
ll,2012-2016,55-59,14.758,13.563,16.03,White,M
ll,2012-2016,60-64,23.749,22.112,25.474,White,M
ll,2012-2016,65-69,34.789,32.572,37.117,White,M
ll,2012-2016,70-74,43.857,40.84,47.037,White,M
ll,2012-2016,75-79,50.263,46.347,54.422,White,M
ll,2012-2016,80-84,62.752,57.566,68.281,White,M
ll,2012-2016,85+,64.92,59.525,70.673,White,M
ll,1975,All ages,6.23,5.712,6.783,White,M
ll,1975,00-04,5.696,3.99,7.886,White,M
ll,1975,00,,,,White,M
ll,1975,01-04,6.514,4.484,9.148,White,M
ll,1975,05-09,,,,White,M
ll,1975,10-14,,,,White,M
ll,1975,15-19,,,,White,M
ll,1975,20-24,,,,White,M
ll,1975,25-29,,,,White,M
ll,1975,30-34,,,,White,M
ll,1975,35-39,,,,White,M
ll,1975,40-44,,,,White,M
ll,1975,45-49,,,,White,M
ll,1975,50-54,5.482,3.613,7.977,White,M
ll,1975,55-59,12.56,9.435,16.388,White,M
ll,1975,60-64,19.561,15.22,24.756,White,M
ll,1975,65-69,25.146,19.488,31.935,White,M
ll,1975,70-74,34.184,26.383,43.571,White,M
ll,1975,75-79,44.184,33.376,57.376,White,M
ll,1975,80-84,65.212,48.703,85.517,White,M
ll,1975,85+,57.109,37.949,82.538,White,M
ll,1976,All ages,6.799,6.258,7.374,White,M
ll,1976,00-04,5.553,3.845,7.759,White,M
ll,1976,00,,,,White,M
ll,1976,01-04,6.552,4.482,9.25,White,M
ll,1976,05-09,3.263,2.068,4.896,White,M
ll,1976,10-14,,,,White,M
ll,1976,15-19,,,,White,M
ll,1976,20-24,,,,White,M
ll,1976,25-29,,,,White,M
ll,1976,30-34,,,,White,M
ll,1976,35-39,,,,White,M
ll,1976,40-44,,,,White,M
ll,1976,45-49,4.211,2.572,6.503,White,M
ll,1976,50-54,7.993,5.684,10.927,White,M
ll,1976,55-59,11.262,8.332,14.889,White,M
ll,1976,60-64,18.979,14.738,24.06,White,M
ll,1976,65-69,17.344,12.744,23.064,White,M
ll,1976,70-74,36.859,28.84,46.418,White,M
ll,1976,75-79,63.632,50.533,79.088,White,M
ll,1976,80-84,52.134,37.574,70.471,White,M
ll,1976,85+,99.088,73.545,130.636,White,M
ll,1977,All ages,6.289,5.771,6.842,White,M
ll,1977,00-04,7.028,5.086,9.467,White,M
ll,1977,00,,,,White,M
ll,1977,01-04,8.526,6.119,11.567,White,M
ll,1977,05-09,3.036,1.879,4.64,White,M
ll,1977,10-14,2.181,1.271,3.493,White,M
ll,1977,15-19,,,,White,M
ll,1977,20-24,,,,White,M
ll,1977,25-29,,,,White,M
ll,1977,30-34,,,,White,M
ll,1977,35-39,,,,White,M
ll,1977,40-44,,,,White,M
ll,1977,45-49,3.437,1.964,5.581,White,M
ll,1977,50-54,6.663,4.558,9.407,White,M
ll,1977,55-59,12.482,9.403,16.247,White,M
ll,1977,60-64,16.482,12.578,21.216,White,M
ll,1977,65-69,20.907,15.875,27.027,White,M
ll,1977,70-74,34.637,26.95,43.835,White,M
ll,1977,75-79,34.761,25.355,46.512,White,M
ll,1977,80-84,49.452,35.329,67.34,White,M
ll,1977,85+,82.336,59.587,110.906,White,M
ll,1978,All ages,6.63,6.099,7.195,White,M
ll,1978,00-04,5.472,3.79,7.647,White,M
ll,1978,00,,,,White,M
ll,1978,01-04,6.149,4.148,8.778,White,M
ll,1978,05-09,2.963,1.81,4.577,White,M
ll,1978,10-14,2.133,1.219,3.464,White,M
ll,1978,15-19,2.035,1.185,3.258,White,M
ll,1978,20-24,,,,White,M
ll,1978,25-29,,,,White,M
ll,1978,30-34,,,,White,M
ll,1978,35-39,,,,White,M
ll,1978,40-44,,,,White,M
ll,1978,45-49,5.27,3.377,7.841,White,M
ll,1978,50-54,7.15,4.952,9.992,White,M
ll,1978,55-59,11.648,8.699,15.275,White,M
ll,1978,60-64,14.048,10.492,18.422,White,M
ll,1978,65-69,26.494,20.839,33.21,White,M
ll,1978,70-74,31.367,24.156,40.055,White,M
ll,1978,75-79,49.847,38.551,63.417,White,M
ll,1978,80-84,57.073,41.784,76.127,White,M
ll,1978,85+,77.33,55.732,104.527,White,M
ll,1979,All ages,6.285,5.77,6.834,White,M
ll,1979,00-04,4.874,3.312,6.919,White,M
ll,1979,00,,,,White,M
ll,1979,01-04,6.02,4.062,8.594,White,M
ll,1979,05-09,3.059,1.869,4.725,White,M
ll,1979,10-14,,,,White,M
ll,1979,15-19,,,,White,M
ll,1979,20-24,,,,White,M
ll,1979,25-29,,,,White,M
