code,year,diag_age,rate,lower95,upper95,Race,Sex
bl,1983,40-44,3.205,1.867,5.132,White,F
bl,1983,45-49,3.822,2.227,6.12,White,F
bl,1983,50-54,8.268,5.821,11.396,White,F
bl,1983,55-59,16.994,13.475,21.151,White,F
bl,1983,60-64,24.431,20.022,29.523,White,F
bl,1983,65-69,31.879,26.495,38.037,White,F
bl,1983,70-74,41.923,35.101,49.684,White,F
bl,1983,75-79,52.569,43.889,62.463,White,F
bl,1983,80-84,73.56,61.135,87.767,White,F
bl,1983,85+,80.751,67.112,96.347,White,F
bl,1984,All ages,10.064,9.429,10.73,White,F
bl,1984,00-04,,,,White,F
bl,1984,00,,,,White,F
bl,1984,01-04,,,,White,F
bl,1984,05-09,,,,White,F
bl,1984,10-14,,,,White,F
bl,1984,15-19,,,,White,F
bl,1984,20-24,,,,White,F
bl,1984,25-29,,,,White,F
bl,1984,30-34,,,,White,F
bl,1984,35-39,,,,White,F
bl,1984,40-44,,,,White,F
bl,1984,45-49,5.723,3.738,8.385,White,F
bl,1984,50-54,10.072,7.318,13.521,White,F
bl,1984,55-59,13.407,10.279,17.187,White,F
bl,1984,60-64,24.224,19.853,29.273,White,F
bl,1984,65-69,31.265,25.964,37.33,White,F
bl,1984,70-74,47.619,40.395,55.761,White,F
bl,1984,75-79,58.292,49.22,68.551,White,F
bl,1984,80-84,60.768,49.651,73.63,White,F
bl,1984,85+,87.339,73.327,103.249,White,F
bl,1985,All ages,11.065,10.401,11.761,White,F
bl,1985,00-04,,,,White,F
bl,1985,00,,,,White,F
bl,1985,01-04,,,,White,F
bl,1985,05-09,,,,White,F
bl,1985,10-14,,,,White,F
bl,1985,15-19,,,,White,F
bl,1985,20-24,,,,White,F
bl,1985,25-29,,,,White,F
bl,1985,30-34,,,,White,F
bl,1985,35-39,,,,White,F
bl,1985,40-44,,,,White,F
bl,1985,45-49,5.857,3.86,8.522,White,F
bl,1985,50-54,9.739,7.019,13.164,White,F
bl,1985,55-59,14.788,11.46,18.78,White,F
bl,1985,60-64,29.436,24.611,34.93,White,F
bl,1985,65-69,40.29,34.271,47.062,White,F
bl,1985,70-74,52.631,45.08,61.084,White,F
bl,1985,75-79,57.001,48.13,67.033,White,F
bl,1985,80-84,72.485,60.428,86.244,White,F
bl,1985,85+,83.375,69.857,98.747,White,F
bl,1986,All ages,10.664,10.013,11.345,White,F
bl,1986,00-04,,,,White,F
bl,1986,00,,,,White,F
bl,1986,01-04,,,,White,F
bl,1986,05-09,,,,White,F
bl,1986,10-14,,,,White,F
bl,1986,15-19,,,,White,F
bl,1986,20-24,,,,White,F
bl,1986,25-29,,,,White,F
bl,1986,30-34,,,,White,F
bl,1986,35-39,,,,White,F
bl,1986,40-44,,,,White,F
bl,1986,45-49,4.448,2.753,6.799,White,F
bl,1986,50-54,10.096,7.306,13.599,White,F
bl,1986,55-59,19.957,16.028,24.559,White,F
bl,1986,60-64,25.626,21.119,30.809,White,F
bl,1986,65-69,39.521,33.617,46.164,White,F
bl,1986,70-74,46.674,39.615,54.627,White,F
bl,1986,75-79,50.902,42.619,60.325,White,F
bl,1986,80-84,68.364,56.818,81.569,White,F
bl,1986,85+,76.507,63.733,91.092,White,F
bl,1987,All ages,10.369,9.73,11.04,White,F
bl,1987,00-04,,,,White,F
bl,1987,00,,,,White,F
bl,1987,01-04,,,,White,F
bl,1987,05-09,,,,White,F
bl,1987,10-14,,,,White,F
bl,1987,15-19,,,,White,F
bl,1987,20-24,,,,White,F
bl,1987,25-29,,,,White,F
bl,1987,30-34,,,,White,F
bl,1987,35-39,,,,White,F
bl,1987,40-44,,,,White,F
bl,1987,45-49,4.9,3.139,7.29,White,F
bl,1987,50-54,8.462,5.926,11.714,White,F
bl,1987,55-59,11.47,8.513,15.122,White,F
bl,1987,60-64,24.588,20.15,29.712,White,F
bl,1987,65-69,36.036,30.446,42.355,White,F
bl,1987,70-74,42.504,35.823,50.069,White,F
bl,1987,75-79,51.265,43.04,60.604,White,F
bl,1987,80-84,73.777,61.899,87.27,White,F
bl,1987,85+,90.055,76.308,105.563,White,F
bl,1988,All ages,10.474,9.833,11.146,White,F
bl,1988,00-04,,,,White,F
bl,1988,00,,,,White,F
bl,1988,01-04,,,,White,F
bl,1988,05-09,,,,White,F
bl,1988,10-14,,,,White,F
bl,1988,15-19,,,,White,F
bl,1988,20-24,,,,White,F
bl,1988,25-29,,,,White,F
bl,1988,30-34,,,,White,F
bl,1988,35-39,,,,White,F
bl,1988,40-44,,,,White,F
bl,1988,45-49,4.233,2.653,6.409,White,F
bl,1988,50-54,11.095,8.18,14.71,White,F
bl,1988,55-59,15.852,12.285,20.132,White,F
bl,1988,60-64,27.248,22.554,32.631,White,F
bl,1988,65-69,35.918,30.346,42.216,White,F
bl,1988,70-74,49.854,42.642,57.938,White,F
bl,1988,75-79,51.464,43.292,60.73,White,F
bl,1988,80-84,66.635,55.509,79.338,White,F
bl,1988,85+,72.738,60.547,86.664,White,F
bl,1989,All ages,11.121,10.462,11.81,White,F
bl,1989,00-04,,,,White,F
bl,1989,00,,,,White,F
bl,1989,01-04,,,,White,F
bl,1989,05-09,,,,White,F
bl,1989,10-14,,,,White,F
bl,1989,15-19,,,,White,F
bl,1989,20-24,,,,White,F
bl,1989,25-29,,,,White,F
bl,1989,30-34,,,,White,F
bl,1989,35-39,,,,White,F
bl,1989,40-44,,,,White,F
bl,1989,45-49,4.804,3.138,7.04,White,F
bl,1989,50-54,9.99,7.259,13.411,White,F
bl,1989,55-59,15.308,11.763,19.585,White,F
bl,1989,60-64,25.99,21.381,31.299,White,F
bl,1989,65-69,38.724,32.957,45.211,White,F
bl,1989,70-74,46.446,39.528,54.227,White,F
bl,1989,75-79,58.856,50.167,68.617,White,F
bl,1989,80-84,66.7,55.687,79.253,White,F
bl,1989,85+,95.858,81.95,111.449,White,F
bl,1990,All ages,10.904,10.255,11.584,White,F
bl,1990,00-04,,,,White,F
bl,1990,00,,,,White,F
bl,1990,01-04,,,,White,F
bl,1990,05-09,,,,White,F
bl,1990,10-14,,,,White,F
bl,1990,15-19,,,,White,F
bl,1990,20-24,,,,White,F
bl,1990,25-29,,,,White,F
bl,1990,30-34,,,,White,F
bl,1990,35-39,,,,White,F
bl,1990,40-44,2.623,1.579,4.097,White,F
bl,1990,45-49,5.728,3.918,8.086,White,F
bl,1990,50-54,9.204,6.605,12.486,White,F
bl,1990,55-59,19.176,15.158,23.933,White,F
bl,1990,60-64,25.007,20.453,30.272,White,F
bl,1990,65-69,35.326,29.846,41.521,White,F
bl,1990,70-74,43.847,37.175,51.372,White,F
bl,1990,75-79,56.691,48.247,66.187,White,F
bl,1990,80-84,66.206,55.355,78.563,White,F
bl,1990,85+,88.624,75.463,103.42,White,F
bl,1991,All ages,10.808,10.164,11.481,White,F
bl,1991,00-04,,,,White,F
bl,1991,00,,,,White,F
bl,1991,01-04,,,,White,F
bl,1991,05-09,,,,White,F
bl,1991,10-14,,,,White,F
bl,1991,15-19,,,,White,F
bl,1991,20-24,,,,White,F
bl,1991,25-29,,,,White,F
bl,1991,30-34,,,,White,F
bl,1991,35-39,,,,White,F
bl,1991,40-44,2.765,1.711,4.226,White,F
bl,1991,45-49,4.384,2.837,6.471,White,F
bl,1991,50-54,8.941,6.416,12.13,White,F
bl,1991,55-59,20.038,15.913,24.905,White,F
bl,1991,60-64,23.788,19.334,28.962,White,F
bl,1991,65-69,34.519,29.075,40.686,White,F
bl,1991,70-74,46.332,39.532,53.966,White,F
bl,1991,75-79,61.9,53.164,71.662,White,F
bl,1991,80-84,63.058,52.607,74.976,White,F
bl,1991,85+,77.948,65.857,91.616,White,F
bl,1992,All ages,11.695,11.028,12.391,White,F
bl,1992,00-04,,,,White,F
bl,1992,00,,,,White,F
bl,1992,01-04,,,,White,F
bl,1992,05-09,,,,White,F
bl,1992,10-14,,,,White,F
bl,1992,15-19,,,,White,F
bl,1992,20-24,,,,White,F
bl,1992,25-29,,,,White,F
bl,1992,30-34,,,,White,F
bl,1992,35-39,,,,White,F
bl,1992,40-44,2.381,1.411,3.764,White,F
bl,1992,45-49,4.488,2.982,6.486,White,F
bl,1992,50-54,9.216,6.696,12.372,White,F
bl,1992,55-59,17.455,13.632,22.017,White,F
bl,1992,60-64,26.674,21.902,32.177,White,F
bl,1992,65-69,46.066,39.7,53.163,White,F
bl,1992,70-74,51.359,44.261,59.271,White,F
bl,1992,75-79,58.331,49.939,67.73,White,F
bl,1992,80-84,76.022,64.665,88.8,White,F
bl,1992,85+,81.458,69.288,95.149,White,F
bl,1993,All ages,11.522,10.863,12.21,White,F
bl,1993,00-04,,,,White,F
bl,1993,00,,,,White,F
bl,1993,01-04,,,,White,F
bl,1993,05-09,,,,White,F
bl,1993,10-14,,,,White,F
bl,1993,15-19,,,,White,F
bl,1993,20-24,,,,White,F
bl,1993,25-29,,,,White,F
bl,1993,30-34,,,,White,F
bl,1993,35-39,,,,White,F
bl,1993,40-44,3.26,2.109,4.812,White,F
bl,1993,45-49,4.965,3.396,7.01,White,F
bl,1993,50-54,8.657,6.29,11.622,White,F
bl,1993,55-59,18.812,14.87,23.478,White,F
bl,1993,60-64,25.65,20.915,31.137,White,F
bl,1993,65-69,38.935,33.083,45.524,White,F
bl,1993,70-74,53.109,45.916,61.109,White,F
bl,1993,75-79,61.383,52.834,70.922,White,F
bl,1993,80-84,75.913,64.706,88.503,White,F
bl,1993,85+,68.323,57.4,80.72,White,F
bl,1994,All ages,11.36,10.709,12.041,White,F
bl,1994,00-04,,,,White,F
bl,1994,00,,,,White,F
bl,1994,01-04,,,,White,F
bl,1994,05-09,,,,White,F
bl,1994,10-14,,,,White,F
bl,1994,15-19,,,,White,F
bl,1994,20-24,,,,White,F
bl,1994,25-29,,,,White,F
bl,1994,30-34,,,,White,F
bl,1994,35-39,,,,White,F
bl,1994,40-44,,,,White,F
bl,1994,45-49,4.025,2.653,5.856,White,F
bl,1994,50-54,10.384,7.823,13.517,White,F
bl,1994,55-59,16.263,12.654,20.582,White,F
bl,1994,60-64,27.765,22.776,33.522,White,F
bl,1994,65-69,36.249,30.57,42.676,White,F
bl,1994,70-74,51.37,44.325,59.217,White,F
bl,1994,75-79,63.708,55.059,73.332,White,F
bl,1994,80-84,69.149,58.593,81.057,White,F
bl,1994,85+,73.985,62.761,86.636,White,F
bl,1995,All ages,11.566,10.911,12.25,White,F
bl,1995,00-04,,,,White,F
bl,1995,00,,,,White,F
bl,1995,01-04,,,,White,F
bl,1995,05-09,,,,White,F
bl,1995,10-14,,,,White,F
bl,1995,15-19,,,,White,F
bl,1995,20-24,,,,White,F
bl,1995,25-29,,,,White,F
bl,1995,30-34,,,,White,F
bl,1995,35-39,,,,White,F
bl,1995,40-44,2.881,1.827,4.324,White,F
bl,1995,45-49,4.148,2.778,5.957,White,F
bl,1995,50-54,8.001,5.814,10.742,White,F
bl,1995,55-59,16.994,13.321,21.368,White,F
bl,1995,60-64,29.02,23.895,34.918,White,F
bl,1995,65-69,42.214,36.018,49.169,White,F
bl,1995,70-74,54.815,47.551,62.876,White,F
bl,1995,75-79,56.357,48.294,65.381,White,F
bl,1995,80-84,71.405,60.801,83.326,White,F
bl,1995,85+,77.349,66.029,90.051,White,F
bl,1996,All ages,11.581,10.928,12.263,White,F
bl,1996,00-04,,,,White,F
bl,1996,00,,,,White,F
bl,1996,01-04,,,,White,F
bl,1996,05-09,,,,White,F
bl,1996,10-14,,,,White,F
bl,1996,15-19,,,,White,F
bl,1996,20-24,,,,White,F
bl,1996,25-29,,,,White,F
bl,1996,30-34,,,,White,F
bl,1996,35-39,,,,White,F
bl,1996,40-44,2.089,1.217,3.345,White,F
bl,1996,45-49,4.633,3.208,6.474,White,F
bl,1996,50-54,11.2,8.606,14.329,White,F
bl,1996,55-59,14.542,11.199,18.57,White,F
bl,1996,60-64,24.362,19.663,29.845,White,F
bl,1996,65-69,35.459,29.77,41.918,White,F
bl,1996,70-74,54.917,47.605,63.035,White,F
bl,1996,75-79,63.333,54.859,72.745,White,F
bl,1996,80-84,70.716,60.277,82.444,White,F
bl,1996,85+,83.358,71.748,96.311,White,F
bl,1997,All ages,11.536,10.886,12.214,White,F
bl,1997,00-04,,,,White,F
bl,1997,00,,,,White,F
bl,1997,01-04,,,,White,F
bl,1997,05-09,,,,White,F
bl,1997,10-14,,,,White,F
bl,1997,15-19,,,,White,F
bl,1997,20-24,,,,White,F
bl,1997,25-29,,,,White,F
bl,1997,30-34,,,,White,F
bl,1997,35-39,,,,White,F
bl,1997,40-44,2.174,1.288,3.435,White,F
bl,1997,45-49,5.468,3.906,7.446,White,F
bl,1997,50-54,11.534,9.008,14.548,White,F
bl,1997,55-59,16.231,12.745,20.376,White,F
bl,1997,60-64,26.7,21.771,32.413,White,F
bl,1997,65-69,34.478,28.806,40.94,White,F
bl,1997,70-74,51.563,44.437,59.507,White,F
bl,1997,75-79,61.105,52.87,70.259,White,F
bl,1997,80-84,69.679,59.393,81.235,White,F
bl,1997,85+,77.322,66.29,89.665,White,F
bl,1998,All ages,11.532,10.885,12.208,White,F
bl,1998,00-04,,,,White,F
bl,1998,00,,,,White,F
bl,1998,01-04,,,,White,F
bl,1998,05-09,,,,White,F
bl,1998,10-14,,,,White,F
bl,1998,15-19,,,,White,F
bl,1998,20-24,,,,White,F
bl,1998,25-29,,,,White,F
bl,1998,30-34,,,,White,F
bl,1998,35-39,,,,White,F
bl,1998,40-44,2.744,1.739,4.117,White,F
bl,1998,45-49,4.568,3.163,6.383,White,F
bl,1998,50-54,9.418,7.187,12.123,White,F
bl,1998,55-59,14.894,11.653,18.756,White,F
bl,1998,60-64,25.76,20.959,31.331,White,F
bl,1998,65-69,37.199,31.21,44.003,White,F
bl,1998,70-74,50.763,43.675,58.675,White,F
bl,1998,75-79,61.497,53.269,70.636,White,F
bl,1998,80-84,77.466,66.677,89.504,White,F
bl,1998,85+,73.726,63.089,85.642,White,F
bl,1999,All ages,11.984,11.325,12.671,White,F
bl,1999,00-04,,,,White,F
bl,1999,00,,,,White,F
bl,1999,01-04,,,,White,F
bl,1999,05-09,,,,White,F
bl,1999,10-14,,,,White,F
bl,1999,15-19,,,,White,F
bl,1999,20-24,,,,White,F
bl,1999,25-29,,,,White,F
bl,1999,30-34,,,,White,F
bl,1999,35-39,,,,White,F
bl,1999,40-44,,,,White,F
bl,1999,45-49,2.895,1.814,4.382,White,F
bl,1999,50-54,10.238,7.951,12.98,White,F
bl,1999,55-59,18.131,14.598,22.261,White,F
bl,1999,60-64,30.115,24.947,36.037,White,F
bl,1999,65-69,41.184,34.796,48.406,White,F
bl,1999,70-74,54.731,47.318,62.975,White,F
bl,1999,75-79,64.751,56.328,74.079,White,F
bl,1999,80-84,70.236,60.046,81.661,White,F
bl,1999,85+,74.589,64.005,86.423,White,F
bl,2000,All ages,11.916,11.261,12.6,White,F
bl,2000,00-04,,,,White,F
bl,2000,00,,,,White,F
bl,2000,01-04,,,,White,F
bl,2000,05-09,,,,White,F
bl,2000,10-14,,,,White,F
bl,2000,15-19,,,,White,F
bl,2000,20-24,,,,White,F
bl,2000,25-29,,,,White,F
bl,2000,30-34,,,,White,F
bl,2000,35-39,,,,White,F
bl,2000,40-44,2.726,1.728,4.09,White,F
bl,2000,45-49,5.408,3.898,7.31,White,F
bl,2000,50-54,8.505,6.474,10.971,White,F
bl,2000,55-59,13.103,10.175,16.612,White,F
bl,2000,60-64,23.364,18.858,28.622,White,F
bl,2000,65-69,41.929,35.446,49.254,White,F
bl,2000,70-74,51.272,44.055,59.334,White,F
bl,2000,75-79,62.866,54.593,72.038,White,F
bl,2000,80-84,78.368,67.648,90.305,White,F
bl,2000,85+,82.727,71.658,95.021,White,F
bl,2001,All ages,12.165,11.504,12.855,White,F
bl,2001,00-04,,,,White,F
bl,2001,00,,,,White,F
bl,2001,01-04,,,,White,F
bl,2001,05-09,,,,White,F
bl,2001,10-14,,,,White,F
bl,2001,15-19,,,,White,F
bl,2001,20-24,,,,White,F
bl,2001,25-29,,,,White,F
bl,2001,30-34,,,,White,F
bl,2001,35-39,,,,White,F
bl,2001,40-44,1.888,1.079,3.066,White,F
bl,2001,45-49,4.946,3.517,6.761,White,F
bl,2001,50-54,7.19,5.37,9.429,White,F
bl,2001,55-59,17.184,13.853,21.075,White,F
bl,2001,60-64,30.724,25.574,36.606,White,F
bl,2001,65-69,44.629,37.901,52.208,White,F
bl,2001,70-74,52.135,44.796,60.332,White,F
bl,2001,75-79,63.778,55.405,73.06,White,F
bl,2001,80-84,76.709,66.242,88.361,White,F
bl,2001,85+,74.992,64.547,86.645,White,F
bl,2002,All ages,12.375,11.708,13.069,White,F
bl,2002,00-04,,,,White,F
bl,2002,00,,,,White,F
bl,2002,01-04,,,,White,F
bl,2002,05-09,,,,White,F
bl,2002,10-14,,,,White,F
bl,2002,15-19,,,,White,F
bl,2002,20-24,,,,White,F
bl,2002,25-29,,,,White,F
bl,2002,30-34,,,,White,F
bl,2002,35-39,,,,White,F
bl,2002,40-44,2.139,1.268,3.381,White,F
bl,2002,45-49,4.116,2.833,5.78,White,F
bl,2002,50-54,7.827,5.912,10.164,White,F
bl,2002,55-59,17.143,13.948,20.85,White,F
bl,2002,60-64,25.861,21.235,31.196,White,F
bl,2002,65-69,37.481,31.338,44.476,White,F
bl,2002,70-74,50.221,42.955,58.364,White,F
bl,2002,75-79,64.581,56.103,73.98,White,F
bl,2002,80-84,85.511,74.56,97.618,White,F
bl,2002,85+,89.007,77.659,101.548,White,F
bl,2003,All ages,12.485,11.816,13.182,White,F
bl,2003,00-04,,,,White,F
bl,2003,00,,,,White,F
bl,2003,01-04,,,,White,F
bl,2003,05-09,,,,White,F
bl,2003,10-14,,,,White,F
bl,2003,15-19,,,,White,F
bl,2003,20-24,,,,White,F
bl,2003,25-29,,,,White,F
bl,2003,30-34,,,,White,F
bl,2003,35-39,,,,White,F
bl,2003,40-44,3.003,1.943,4.433,White,F
bl,2003,45-49,4.194,2.905,5.861,White,F
bl,2003,50-54,8.297,6.332,10.68,White,F
bl,2003,55-59,16.007,12.981,19.528,White,F
bl,2003,60-64,25.042,20.619,30.132,White,F
bl,2003,65-69,42.279,35.784,49.612,White,F
bl,2003,70-74,54.004,46.382,62.52,White,F
bl,2003,75-79,67.56,58.831,77.22,White,F
bl,2003,80-84,66.381,56.831,77.077,White,F
bl,2003,85+,92.805,81.318,105.461,White,F
bl,2004,All ages,12.259,11.597,12.95,White,F
bl,2004,00-04,,,,White,F
bl,2004,00,,,,White,F
bl,2004,01-04,,,,White,F
bl,2004,05-09,,,,White,F
bl,2004,10-14,,,,White,F
bl,2004,15-19,,,,White,F
bl,2004,20-24,,,,White,F
bl,2004,25-29,,,,White,F
bl,2004,30-34,,,,White,F
bl,2004,35-39,,,,White,F
bl,2004,40-44,,,,White,F
bl,2004,45-49,4.047,2.786,5.684,White,F
bl,2004,50-54,7.196,5.39,9.413,White,F
bl,2004,55-59,14.738,11.895,18.055,White,F
bl,2004,60-64,22.216,18.152,26.918,White,F
bl,2004,65-69,37.79,31.727,44.674,White,F
bl,2004,70-74,60.332,52.181,69.395,White,F
bl,2004,75-79,67.291,58.497,77.034,White,F
bl,2004,80-84,74.981,64.876,86.215,White,F
bl,2004,85+,88.067,76.958,100.328,White,F
bl,2005,All ages,12.325,11.662,13.016,White,F
bl,2005,00-04,,,,White,F
bl,2005,00,,,,White,F
bl,2005,01-04,,,,White,F
bl,2005,05-09,,,,White,F
bl,2005,10-14,,,,White,F
bl,2005,15-19,,,,White,F
bl,2005,20-24,,,,White,F
bl,2005,25-29,,,,White,F
bl,2005,30-34,,,,White,F
bl,2005,35-39,,,,White,F
bl,2005,40-44,2.227,1.32,3.519,White,F
bl,2005,45-49,2.56,1.585,3.913,White,F
bl,2005,50-54,8,6.105,10.298,White,F
bl,2005,55-59,14.824,12.035,18.066,White,F
bl,2005,60-64,24.946,20.699,29.807,White,F
bl,2005,65-69,40.316,34.102,47.334,White,F
bl,2005,70-74,51.256,43.733,59.701,White,F
bl,2005,75-79,63.52,54.917,73.089,White,F
bl,2005,80-84,83.432,72.794,95.187,White,F
bl,2005,85+,83.674,72.982,95.492,White,F
bl,2006,All ages,11.942,11.291,12.621,White,F
bl,2006,00-04,,,,White,F
bl,2006,00,,,,White,F
bl,2006,01-04,,,,White,F
bl,2006,05-09,,,,White,F
bl,2006,10-14,,,,White,F
bl,2006,15-19,,,,White,F
bl,2006,20-24,,,,White,F
bl,2006,25-29,,,,White,F
bl,2006,30-34,,,,White,F
bl,2006,35-39,,,,White,F
bl,2006,40-44,,,,White,F
bl,2006,45-49,4.002,2.755,5.62,White,F
bl,2006,50-54,7.194,5.419,9.364,White,F
bl,2006,55-59,14.747,12.025,17.902,White,F
bl,2006,60-64,27.06,22.703,32.008,White,F
bl,2006,65-69,32.733,27.225,39.027,White,F
bl,2006,70-74,52.766,45.11,61.348,White,F
bl,2006,75-79,67.085,58.173,76.975,White,F
bl,2006,80-84,77.785,67.501,89.193,White,F
bl,2006,85+,74.383,64.479,85.379,White,F
bl,2007,All ages,11.916,11.268,12.592,White,F
bl,2007,00-04,,,,White,F
bl,2007,00,,,,White,F
bl,2007,01-04,,,,White,F
bl,2007,05-09,,,,White,F
bl,2007,10-14,,,,White,F
bl,2007,15-19,,,,White,F
bl,2007,20-24,,,,White,F
bl,2007,25-29,,,,White,F
bl,2007,30-34,,,,White,F
bl,2007,35-39,,,,White,F
bl,2007,40-44,2.1,1.2,3.409,White,F
bl,2007,45-49,4.627,3.274,6.351,White,F
bl,2007,50-54,8.19,6.307,10.458,White,F
bl,2007,55-59,11.913,9.475,14.787,White,F
bl,2007,60-64,22.532,18.741,26.865,White,F
bl,2007,65-69,39.623,33.649,46.352,White,F
bl,2007,70-74,46.064,38.942,54.112,White,F
bl,2007,75-79,65.874,56.974,75.769,White,F
bl,2007,80-84,76.54,66.3,87.915,White,F
bl,2007,85+,82.078,71.791,93.426,White,F
bl,2008,All ages,12.381,11.722,13.067,White,F
bl,2008,00-04,,,,White,F
bl,2008,00,,,,White,F
bl,2008,01-04,,,,White,F
bl,2008,05-09,,,,White,F
bl,2008,10-14,,,,White,F
bl,2008,15-19,,,,White,F
bl,2008,20-24,,,,White,F
bl,2008,25-29,,,,White,F
bl,2008,30-34,,,,White,F
bl,2008,35-39,,,,White,F
bl,2008,40-44,2.837,1.756,4.336,White,F
bl,2008,45-49,3.684,2.485,5.259,White,F
bl,2008,50-54,8.816,6.872,11.138,White,F
bl,2008,55-59,14.428,11.751,17.531,White,F
bl,2008,60-64,20.381,16.856,24.426,White,F
bl,2008,65-69,37.613,31.976,43.956,White,F
bl,2008,70-74,50.799,43.365,59.142,White,F
bl,2008,75-79,74.353,64.789,84.932,White,F
bl,2008,80-84,78.455,68.033,90.022,White,F
bl,2008,85+,79.196,69.206,90.222,White,F
bl,2009,All ages,11.751,11.111,12.419,White,F
bl,2009,00-04,,,,White,F
bl,2009,00,,,,White,F
bl,2009,01-04,,,,White,F
bl,2009,05-09,,,,White,F
bl,2009,10-14,,,,White,F
bl,2009,15-19,,,,White,F
bl,2009,20-24,,,,White,F
bl,2009,25-29,,,,White,F
bl,2009,30-34,,,,White,F
bl,2009,35-39,,,,White,F
bl,2009,40-44,2.21,1.263,3.589,White,F
bl,2009,45-49,3.834,2.605,5.442,White,F
bl,2009,50-54,6.116,4.525,8.086,White,F
bl,2009,55-59,12.552,10.093,15.429,White,F
bl,2009,60-64,22.786,19.131,26.937,White,F
bl,2009,65-69,34.152,28.922,40.055,White,F
bl,2009,70-74,47.27,40.186,55.242,White,F
bl,2009,75-79,61.661,52.912,71.445,White,F
bl,2009,80-84,80.599,69.943,92.42,White,F
bl,2009,85+,78.829,68.97,89.702,White,F
bl,2010,All ages,12.375,11.719,13.057,White,F
bl,2010,00-04,,,,White,F
bl,2010,00,,,,White,F
bl,2010,01-04,,,,White,F
bl,2010,05-09,,,,White,F
bl,2010,10-14,,,,White,F
bl,2010,15-19,,,,White,F
bl,2010,20-24,,,,White,F
bl,2010,25-29,,,,White,F
bl,2010,30-34,,,,White,F
bl,2010,35-39,,,,White,F
bl,2010,40-44,2.36,1.375,3.779,White,F
bl,2010,45-49,2.268,1.344,3.585,White,F
bl,2010,50-54,7.919,6.099,10.113,White,F
bl,2010,55-59,11.85,9.491,14.616,White,F
bl,2010,60-64,20.887,17.476,24.769,White,F
bl,2010,65-69,34.96,29.768,40.796,White,F
bl,2010,70-74,53.051,45.604,61.368,White,F
bl,2010,75-79,75.543,65.782,86.344,White,F
bl,2010,80-84,81.163,70.407,93.097,White,F
bl,2010,85+,78.203,68.483,88.916,White,F
bl,2011,All ages,12.203,11.553,12.879,White,F
bl,2011,00-04,,,,White,F
bl,2011,00,,,,White,F
bl,2011,01-04,,,,White,F
bl,2011,05-09,,,,White,F
bl,2011,10-14,,,,White,F
bl,2011,15-19,,,,White,F
bl,2011,20-24,,,,White,F
bl,2011,25-29,,,,White,F
bl,2011,30-34,,,,White,F
bl,2011,35-39,,,,White,F
bl,2011,40-44,,,,White,F
bl,2011,45-49,3.764,2.521,5.405,White,F
bl,2011,50-54,8.619,6.719,10.89,White,F
bl,2011,55-59,10.398,8.219,12.977,White,F
bl,2011,60-64,24.444,20.825,28.512,White,F
bl,2011,65-69,32.077,27.196,37.582,White,F
bl,2011,70-74,51.656,44.404,59.754,White,F
bl,2011,75-79,64.511,55.502,74.565,White,F
bl,2011,80-84,74.83,64.462,86.391,White,F
bl,2011,85+,82.95,73.005,93.872,White,F
bl,2012,All ages,12.677,12.017,13.365,White,F
bl,2012,00-04,,,,White,F
bl,2012,00,,,,White,F
bl,2012,01-04,,,,White,F
bl,2012,05-09,,,,White,F
bl,2012,10-14,,,,White,F
bl,2012,15-19,,,,White,F
bl,2012,20-24,,,,White,F
bl,2012,25-29,,,,White,F
bl,2012,30-34,,,,White,F
bl,2012,35-39,,,,White,F
bl,2012,40-44,,,,White,F
bl,2012,45-49,4.133,2.808,5.866,White,F
bl,2012,50-54,7.29,5.549,9.404,White,F
bl,2012,55-59,14.235,11.688,17.171,White,F
bl,2012,60-64,24.18,20.578,28.23,White,F
bl,2012,65-69,34.118,29.29,39.515,White,F
bl,2012,70-74,52.285,45.133,60.249,White,F
bl,2012,75-79,69.871,60.5,80.283,White,F
bl,2012,80-84,71.534,61.328,82.953,White,F
bl,2012,85+,81.024,71.272,91.738,White,F
bl,2013,All ages,12.005,11.364,12.673,White,F
bl,2013,00-04,,,,White,F
bl,2013,00,,,,White,F
bl,2013,01-04,,,,White,F
bl,2013,05-09,,,,White,F
bl,2013,10-14,,,,White,F
bl,2013,15-19,,,,White,F
bl,2013,20-24,,,,White,F
bl,2013,25-29,,,,White,F
bl,2013,30-34,,,,White,F
bl,2013,35-39,,,,White,F
bl,2013,40-44,,,,White,F
bl,2013,45-49,2.606,1.569,4.07,White,F
bl,2013,50-54,8.229,6.364,10.469,White,F
bl,2013,55-59,10.176,8.057,12.682,White,F
bl,2013,60-64,20.973,17.654,24.734,White,F
bl,2013,65-69,31.6,27.053,36.691,White,F
bl,2013,70-74,49.335,42.603,56.829,White,F
bl,2013,75-79,62.724,53.942,72.529,White,F
bl,2013,80-84,70.792,60.55,82.27,White,F
bl,2013,85+,84.945,74.988,95.856,White,F
bl,2014,All ages,12.491,11.837,13.171,White,F
bl,2014,00-04,,,,White,F
bl,2014,00,,,,White,F
bl,2014,01-04,,,,White,F
bl,2014,05-09,,,,White,F
bl,2014,10-14,,,,White,F
bl,2014,15-19,,,,White,F
bl,2014,20-24,,,,White,F
bl,2014,25-29,,,,White,F
bl,2014,30-34,,,,White,F
bl,2014,35-39,,,,White,F
bl,2014,40-44,,,,White,F
bl,2014,45-49,3.36,2.153,5,White,F
