Minor,Gender,Race,Age,Calendar Period,Rate
55,2,1,6,8,4.6742533999E-05
55,2,1,6,9,4.6640728062E-05
55,2,1,6,10,4.4410537537E-05
55,2,1,6,11,4.0376248454E-05
55,2,1,6,12,4.4607859255E-05
55,2,1,6,13,4.6030869666E-05
55,2,1,6,14,4.884398963E-05
55,2,1,6,15,4.884398963E-05
55,2,1,7,1,0.0002376766106
55,2,1,7,2,0.000157609917966
55,2,1,7,3,9.4708445794E-05
55,2,1,7,4,8.2843888078E-05
55,2,1,7,5,6.460417099E-05
55,2,1,7,6,7.144754424E-05
55,2,1,7,7,7.1629599242E-05
55,2,1,7,8,7.7265892894E-05
55,2,1,7,9,7.5917455488E-05
55,2,1,7,10,7.8209665808E-05
55,2,1,7,11,6.942621199E-05
55,2,1,7,12,6.8353645487E-05
55,2,1,7,13,6.7375174317E-05
55,2,1,7,14,7.2398322502E-05
55,2,1,7,15,7.2398322502E-05
55,2,1,8,1,0.000359134652527
55,2,1,8,2,0.000243118197618
55,2,1,8,3,0.000146659253758
55,2,1,8,4,0.000125096239241
55,2,1,8,5,0.000116141203068
55,2,1,8,6,0.000106213788921
55,2,1,8,7,0.000107272029098
55,2,1,8,8,0.00012728649673
55,2,1,8,9,0.000134668838604
55,2,1,8,10,0.00014080026186
55,2,1,8,11,0.000118472504484
55,2,1,8,12,0.0001179663122
55,2,1,8,13,0.000102310693862
55,2,1,8,14,0.00010070125613
55,2,1,8,15,0.00010070125613
55,2,1,9,1,0.000573082093724
55,2,1,9,2,0.000372936753127
55,2,1,9,3,0.0002374687378
55,2,1,9,4,0.00020414314389
55,2,1,9,5,0.000195136069146
55,2,1,9,6,0.000181987158579
55,2,1,9,7,0.000154742498875
55,2,1,9,8,0.000181782764592
55,2,1,9,9,0.000229724908668
55,2,1,9,10,0.000257902718218
55,2,1,9,11,0.000213250751382
55,2,1,9,12,0.000205169363872
55,2,1,9,13,0.000173154273385
55,2,1,9,14,0.00015383625583
55,2,1,9,15,0.00015383625583
55,2,1,10,1,0.000922333600228
55,2,1,10,2,0.000636829360326
55,2,1,10,3,0.000408673531291
55,2,1,10,4,0.000328809241257
55,2,1,10,5,0.000379692015836
55,2,1,10,6,0.000297639128856
55,2,1,10,7,0.000229920055597
55,2,1,10,8,0.000283801495515
55,2,1,10,9,0.000382408754945
55,2,1,10,10,0.000456979830502
55,2,1,10,11,0.000374543747564
55,2,1,10,12,0.000363946126227
55,2,1,10,13,0.000293393532422
55,2,1,10,14,0.000259456823837
55,2,1,10,15,0.000259456823837
55,2,1,11,1,0.001504522686699
55,2,1,11,2,0.001039206897101
55,2,1,11,3,0.000662456283048
55,2,1,11,4,0.000558419604063
55,2,1,11,5,0.000738490461561
55,2,1,11,6,0.000534233828303
55,2,1,11,7,0.000342841831595
55,2,1,11,8,0.000432661556498
55,2,1,11,9,0.000591140910399
55,2,1,11,10,0.000721901054345
55,2,1,11,11,0.000616307631496
55,2,1,11,12,0.000597577874188
55,2,1,11,13,0.000524914172737
55,2,1,11,14,0.000435512443377
55,2,1,11,15,0.000435512443377
55,2,1,12,1,0.002606734620524
55,2,1,12,2,0.001876909109394
55,2,1,12,3,0.001075544342387
55,2,1,12,4,0.000935954778103
55,2,1,12,5,0.001594379801143
55,2,1,12,6,0.001076182384594
55,2,1,12,7,0.000558655154584
55,2,1,12,8,0.000696120068504
55,2,1,12,9,0.001010741502847
55,2,1,12,10,0.001246791819471
55,2,1,12,11,0.001068417194844
55,2,1,12,12,0.001055868805804
55,2,1,12,13,0.000924683506963
55,2,1,12,14,0.000820033001817
55,2,1,12,15,0.000820033001817
55,2,1,13,1,0.004241789876297
55,2,1,13,2,0.003220710989052
55,2,1,13,3,0.001893477260366
55,2,1,13,4,0.001679449202761
55,2,1,13,5,0.003345348216969
55,2,1,13,6,0.002183303148014
55,2,1,13,7,0.001022774658394
55,2,1,13,8,0.001196733905415
55,2,1,13,9,0.001748993340697
55,2,1,13,10,0.002223429796193
55,2,1,13,11,0.001909064389127
55,2,1,13,12,0.001920873707981
55,2,1,13,13,0.00177511001038
55,2,1,13,14,0.001622886184873
55,2,1,13,15,0.001622886184873
55,2,1,14,1,0.007169145889275
55,2,1,14,2,0.005140433655973
55,2,1,14,3,0.003342379041979
55,2,1,14,4,0.003013985862546
55,2,1,14,5,0.007187920124993
55,2,1,14,6,0.004384097287656
55,2,1,14,7,0.001829897034722
55,2,1,14,8,0.002289395283782
55,2,1,14,9,0.003247890781764
55,2,1,14,10,0.004194466009495
55,2,1,14,11,0.003728186641018
55,2,1,14,12,0.003912898806615
55,2,1,14,13,0.003665140798772
55,2,1,14,14,0.003351131084947
55,2,1,14,15,0.003351131084947
55,2,1,15,1,0.011892776414139
55,2,1,15,2,0.009809677927509
55,2,1,15,3,0.005997396042095
55,2,1,15,4,0.005929300548527
55,2,1,15,5,0.016543449318716
55,2,1,15,6,0.009738134931334
55,2,1,15,7,0.003771316599389
55,2,1,15,8,0.004954487898158
55,2,1,15,9,0.00816772429633
55,2,1,15,10,0.011413199158084
55,2,1,15,11,0.010848765864327
55,2,1,15,12,0.01198765112135
55,2,1,15,13,0.011998834647103
55,2,1,15,14,0.011326701052991
55,2,1,15,15,0.011326701052991
55,2,2,1,1,0.000117953365267
55,2,2,1,2,7.4905365097E-05
55,2,2,1,3,4.981680738E-05
55,2,2,1,4,2.905721233E-05
55,2,2,1,5,2.0712930527E-05
55,2,2,1,6,2.0859269462E-05
55,2,2,1,7,2.1040353425E-05
55,2,2,1,8,1.6665189444E-05
55,2,2,1,9,1.5866403959E-05
55,2,2,1,10,1.6222231222E-05
55,2,2,1,11,1.3748537629E-05
55,2,2,1,12,1.9205410226E-05
55,2,2,1,13,1.2990299364E-05
55,2,2,1,14,1.0681960246E-05
55,2,2,1,15,1.0681960246E-05
55,2,2,2,1,0.000171074245631
55,2,2,2,2,0.000115224216772
55,2,2,2,3,8.7814327223E-05
55,2,2,2,4,5.6067419627E-05
55,2,2,2,5,3.594988134E-05
55,2,2,2,6,3.3993439266E-05
55,2,2,2,7,3.7174384129E-05
55,2,2,2,8,2.9020788372E-05
55,2,2,2,9,2.7369306861E-05
55,2,2,2,10,2.6199705184E-05
55,2,2,2,11,2.6382693218E-05
55,2,2,2,12,2.592283643E-05
55,2,2,2,13,2.0454815006E-05
55,2,2,2,14,2.2097881606E-05
55,2,2,2,15,2.2097881606E-05
55,2,2,3,1,0.00025141847586
55,2,2,3,2,0.000165730622861
55,2,2,3,3,0.000112552650831
55,2,2,3,4,8.7159008537E-05
55,2,2,3,5,5.8505035324E-05
55,2,2,3,6,5.3760691182E-05
55,2,2,3,7,5.7897855518E-05
55,2,2,3,8,3.8180841463E-05
55,2,2,3,9,3.9764801142E-05
55,2,2,3,10,4.7067928323E-05
55,2,2,3,11,3.9385501923E-05
55,2,2,3,12,3.8549729985E-05
55,2,2,3,13,3.1782421198E-05
55,2,2,3,14,2.9744994002E-05
55,2,2,3,15,2.9744994002E-05
55,2,2,4,1,0.000421291012518
55,2,2,4,2,0.000277549100318
55,2,2,4,3,0.000189860925306
55,2,2,4,4,0.000150261209894
55,2,2,4,5,8.7957941087E-05
55,2,2,4,6,8.8683793295E-05
55,2,2,4,7,8.186229429E-05
55,2,2,4,8,4.9655114477E-05
55,2,2,4,9,6.4959658797E-05
55,2,2,4,10,6.1662045629E-05
55,2,2,4,11,6.2834182397E-05
55,2,2,4,12,5.5651355935E-05
55,2,2,4,13,4.632956043E-05
55,2,2,4,14,4.2207307098E-05
55,2,2,4,15,4.2207307098E-05
55,2,2,5,1,0.000564022065749
55,2,2,5,2,0.000400088391621
55,2,2,5,3,0.000271612299979
55,2,2,5,4,0.000192142387622
55,2,2,5,5,0.000139932704332
