site,period,diag_age,rate,lower95,upper95,race,gender
0,1993,75-79,1916.552,1867.31,1966.765,White,F
0,1993,80-84,2019.383,1959.719,2080.403,White,F
0,1993,85+,1948.203,1887.802,2010.044,White,F
0,1994,All ages,454.138,449.968,458.336,White,F
0,1994,00-04,18.499,15.411,22.026,White,F
0,1994,00,20.201,13.312,29.391,White,F
0,1994,01-04,18.084,14.698,22.017,White,F
0,1994,05-09,9.85,7.602,12.555,White,F
0,1994,10-14,12.468,9.931,15.456,White,F
0,1994,15-19,20.458,17.042,24.358,White,F
0,1994,20-24,37.834,33.198,42.935,White,F
0,1994,25-29,63.014,57.368,69.065,White,F
0,1994,30-34,93.716,87.342,100.433,White,F
0,1994,35-39,151.864,143.726,160.343,White,F
0,1994,40-44,264.249,252.979,275.892,White,F
0,1994,45-49,418.469,403.13,434.242,White,F
0,1994,50-54,597.198,576.565,618.381,White,F
0,1994,55-59,822.11,795.051,849.855,White,F
0,1994,60-64,1119.855,1086.843,1153.614,White,F
0,1994,65-69,1410.933,1374.234,1448.363,White,F
0,1994,70-74,1729.83,1687.7,1772.746,White,F
0,1994,75-79,1896.477,1847.876,1946.032,White,F
0,1994,80-84,1999.4,1940.721,2059.402,White,F
0,1994,85+,1977.891,1917.93,2039.25,White,F
0,1995,All ages,459.364,455.186,463.571,White,F
0,1995,00-04,18.281,15.193,21.812,White,F
0,1995,00,23.365,15.876,33.165,White,F
0,1995,01-04,17.032,13.73,20.889,White,F
0,1995,05-09,8.234,6.203,10.718,White,F
0,1995,10-14,13.601,10.951,16.7,White,F
0,1995,15-19,22.234,18.716,26.222,White,F
0,1995,20-24,40.756,35.888,46.099,White,F
0,1995,25-29,69.187,63.237,75.546,White,F
0,1995,30-34,101.37,94.68,108.407,White,F
0,1995,35-39,156.127,147.909,164.683,White,F
0,1995,40-44,259.077,248.03,270.489,White,F
0,1995,45-49,417.778,402.763,433.209,White,F
0,1995,50-54,601.93,581.597,622.792,White,F
0,1995,55-59,850.646,823.286,878.683,White,F
0,1995,60-64,1113.121,1080.081,1146.914,White,F
0,1995,65-69,1432.204,1394.93,1470.223,White,F
0,1995,70-74,1746.57,1704.365,1789.556,White,F
0,1995,75-79,1880.516,1832.453,1929.522,White,F
0,1995,80-84,2005.535,1947.502,2064.858,White,F
0,1995,85+,1953.283,1894.597,2013.326,White,F
0,1996,All ages,463.258,459.077,467.467,White,F
0,1996,00-04,18.485,15.363,22.056,White,F
0,1996,00,25.724,17.815,35.947,White,F
0,1996,01-04,16.691,13.404,20.54,White,F
0,1996,05-09,9.899,7.671,12.571,White,F
0,1996,10-14,13.237,10.631,16.29,White,F
0,1996,15-19,20.091,16.798,23.84,White,F
0,1996,20-24,33.256,28.827,38.171,White,F
0,1996,25-29,70.192,64.208,76.582,White,F
0,1996,30-34,89.919,83.544,96.652,White,F
0,1996,35-39,165.575,157.129,174.356,White,F
0,1996,40-44,268.007,256.876,279.496,White,F
0,1996,45-49,421.578,406.852,436.7,White,F
0,1996,50-54,627.012,606.488,648.054,White,F
0,1996,55-59,838.003,811.173,865.494,White,F
0,1996,60-64,1089.724,1056.858,1123.352,White,F
0,1996,65-69,1414.728,1377.469,1452.74,White,F
0,1996,70-74,1739.414,1697.051,1782.568,White,F
0,1996,75-79,1939.574,1891.301,1988.768,White,F
0,1996,80-84,2072.46,2014.102,2132.08,White,F
0,1996,85+,1925.386,1867.93,1984.159,White,F
0,1997,All ages,478.735,474.501,482.998,White,F
0,1997,00-04,19.059,15.877,22.692,White,F
0,1997,00,21.075,14.004,30.459,White,F
0,1997,01-04,18.552,15.061,22.609,White,F
0,1997,05-09,10.786,8.469,13.541,White,F
0,1997,10-14,12.466,9.943,15.433,White,F
0,1997,15-19,20.589,17.286,24.34,White,F
0,1997,20-24,41.725,36.761,47.173,White,F
0,1997,25-29,69.932,63.942,76.333,White,F
0,1997,30-34,104.944,97.946,112.31,White,F
0,1997,35-39,164.525,156.096,173.292,White,F
0,1997,40-44,254.087,243.345,265.181,White,F
0,1997,45-49,429.909,415.014,445.202,White,F
0,1997,50-54,627.037,607.41,647.136,White,F
0,1997,55-59,887.656,860.516,915.434,White,F
0,1997,60-64,1159.376,1125.48,1194.033,White,F
0,1997,65-69,1469.286,1430.847,1508.495,White,F
0,1997,70-74,1841.108,1797.209,1885.809,White,F
0,1997,75-79,1972.729,1924.541,2021.819,White,F
0,1997,80-84,2068.995,2011.112,2128.121,White,F
0,1997,85+,1965.307,1907.97,2023.928,White,F
0,1998,All ages,487.558,483.298,491.846,White,F
0,1998,00-04,20.624,17.303,24.396,White,F
0,1998,00,18.169,11.641,27.034,White,F
0,1998,01-04,21.239,17.488,25.556,White,F
0,1998,05-09,14.179,11.511,17.279,White,F
0,1998,10-14,11.671,9.24,14.546,White,F
0,1998,15-19,22.345,18.923,26.206,White,F
0,1998,20-24,39.612,34.817,44.884,White,F
0,1998,25-29,60.74,55.134,66.762,White,F
0,1998,30-34,104.636,97.545,112.107,White,F
0,1998,35-39,166.246,157.734,175.097,White,F
0,1998,40-44,283.68,272.392,295.316,White,F
0,1998,45-49,427.067,412.349,442.177,White,F
0,1998,50-54,620.038,600.851,639.681,White,F
0,1998,55-59,875.408,849.229,902.187,White,F
0,1998,60-64,1172.34,1138.524,1206.905,White,F
0,1998,65-69,1506.03,1466.51,1546.345,White,F
0,1998,70-74,1805.568,1761.968,1849.974,White,F
0,1998,75-79,2023.56,1974.962,2073.051,White,F
0,1998,80-84,2153.467,2094.851,2213.306,White,F
0,1998,85+,2035.863,1978.204,2094.775,White,F
0,1999,All ages,485.889,481.646,490.16,White,F
0,1999,00-04,22.922,19.412,26.884,White,F
0,1999,00,18.098,11.596,26.928,White,F
0,1999,01-04,24.138,20.123,28.72,White,F
0,1999,05-09,8.679,6.623,11.171,White,F
0,1999,10-14,14.313,11.62,17.443,White,F
0,1999,15-19,21.546,18.193,25.338,White,F
0,1999,20-24,39.741,34.985,44.963,White,F
0,1999,25-29,68.187,62.186,74.611,White,F
0,1999,30-34,105.103,97.906,112.69,White,F
0,1999,35-39,179.591,170.678,188.849,White,F
0,1999,40-44,271.914,260.883,283.292,White,F
0,1999,45-49,426.414,411.858,441.352,White,F
0,1999,50-54,626.95,608.05,646.287,White,F
0,1999,55-59,875.456,849.76,901.731,White,F
0,1999,60-64,1166.625,1133.189,1200.797,White,F
0,1999,65-69,1521.005,1480.812,1562.013,White,F
0,1999,70-74,1792.079,1748.389,1836.586,White,F
0,1999,75-79,1963.91,1916.198,2012.511,White,F
0,1999,80-84,2077.169,2019.977,2135.569,White,F
0,1999,85+,1990.291,1933.929,2047.878,White,F
0,2000,All ages,482.181,477.963,486.428,White,F
0,2000,00-04,24.641,20.992,28.741,White,F
0,2000,00,34.419,25.199,45.91,White,F
0,2000,01-04,22.146,18.299,26.562,White,F
0,2000,05-09,10.39,8.114,13.105,White,F
0,2000,10-14,14.292,11.616,17.4,White,F
0,2000,15-19,21.85,18.471,25.667,White,F
0,2000,20-24,43.241,38.332,48.604,White,F
0,2000,25-29,70.258,64.106,76.84,White,F
0,2000,30-34,107.033,99.721,114.739,White,F
0,2000,35-39,164.91,156.282,173.889,White,F
0,2000,40-44,279.571,268.402,291.085,White,F
0,2000,45-49,426.839,412.431,441.621,White,F
0,2000,50-54,605.437,587.264,624.029,White,F
0,2000,55-59,884.089,858.691,910.049,White,F
0,2000,60-64,1152.114,1119.008,1185.951,White,F
0,2000,65-69,1469.767,1430.042,1510.316,White,F
0,2000,70-74,1715.332,1672.279,1759.214,White,F
0,2000,75-79,1955.83,1908.35,2004.192,White,F
0,2000,80-84,2081.478,2024.59,2139.56,White,F
0,2000,85+,1985.854,1930.073,2042.837,White,F
0,2001,All ages,489.506,485.263,493.778,White,F
0,2001,00-04,23.156,19.632,27.13,White,F
0,2001,00,27.39,19.383,37.595,White,F
0,2001,01-04,22.031,18.189,26.445,White,F
0,2001,05-09,12.225,9.723,15.175,White,F
0,2001,10-14,15.065,12.321,18.237,White,F
0,2001,15-19,21.785,18.417,25.592,White,F
0,2001,20-24,41.881,37.102,47.104,White,F
0,2001,25-29,71.529,65.228,78.276,White,F
0,2001,30-34,113.948,106.407,121.883,White,F
0,2001,35-39,173.647,164.653,183.004,White,F
0,2001,40-44,274.852,263.801,286.246,White,F
0,2001,45-49,427.978,413.66,442.665,White,F
0,2001,50-54,593.162,575.543,611.182,White,F
0,2001,55-59,876.588,851.686,902.034,White,F
0,2001,60-64,1171.934,1138.902,1205.68,White,F
0,2001,65-69,1487.93,1447.764,1528.928,White,F
0,2001,70-74,1780.403,1736.17,1825.477,White,F
0,2001,75-79,2016.067,1967.627,2065.398,White,F
0,2001,80-84,2041.982,1986.38,2098.747,White,F
0,2001,85+,2009.292,1953.592,2066.178,White,F
0,2002,All ages,492.125,487.872,496.405,White,F
0,2002,00-04,23.905,20.322,27.936,White,F
0,2002,00,26.434,18.514,36.595,White,F
0,2002,01-04,23.248,19.306,27.758,White,F
0,2002,05-09,11.706,9.238,14.631,White,F
0,2002,10-14,12.014,9.583,14.874,White,F
0,2002,15-19,23.587,20.073,27.538,White,F
0,2002,20-24,44.736,39.825,50.087,White,F
0,2002,25-29,75.069,68.556,82.035,White,F
0,2002,30-34,113.004,105.45,120.956,White,F
0,2002,35-39,173.236,164.097,182.751,White,F
0,2002,40-44,283.472,272.208,295.082,White,F
0,2002,45-49,436.747,422.401,451.457,White,F
0,2002,50-54,606.031,588.125,624.343,White,F
0,2002,55-59,865.202,841.495,889.408,White,F
0,2002,60-64,1185.341,1152.698,1218.674,White,F
0,2002,65-69,1477.489,1437.463,1518.347,White,F
0,2002,70-74,1714.007,1670.184,1758.689,White,F
0,2002,75-79,1967.56,1919.412,2016.611,White,F
0,2002,80-84,2099.505,2043.759,2156.387,White,F
0,2002,85+,1946.483,1891.988,2002.149,White,F
0,2003,All ages,486.841,482.614,491.096,White,F
0,2003,00-04,18.354,15.242,21.914,White,F
0,2003,00,23.45,16.04,33.104,White,F
0,2003,01-04,17.037,13.7,20.941,White,F
0,2003,05-09,9.123,6.945,11.768,White,F
0,2003,10-14,11.323,8.965,14.112,White,F
0,2003,15-19,22.272,18.862,26.122,White,F
0,2003,20-24,46.165,41.191,51.573,White,F
0,2003,25-29,76.438,69.858,83.47,White,F
0,2003,30-34,122.188,114.243,130.54,White,F
0,2003,35-39,184.49,174.901,194.469,White,F
0,2003,40-44,290.305,278.846,302.115,White,F
0,2003,45-49,430.036,415.878,444.553,White,F
0,2003,50-54,594.501,576.862,612.544,White,F
0,2003,55-59,823.466,800.775,846.637,White,F
0,2003,60-64,1124.422,1093.558,1155.937,White,F
0,2003,65-69,1414.644,1375.774,1454.333,White,F
0,2003,70-74,1694.322,1650.296,1739.226,White,F
0,2003,75-79,1978.72,1930.146,2028.208,White,F
0,2003,80-84,2033.893,1979.347,2089.561,White,F
0,2003,85+,1905.078,1851.693,1959.611,White,F
0,2004,All ages,491.696,487.452,495.968,White,F
0,2004,00-04,20.794,17.481,24.553,White,F
0,2004,00,24.099,16.589,33.844,White,F
0,2004,01-04,19.943,16.328,24.12,White,F
0,2004,05-09,8.27,6.195,10.817,White,F
0,2004,10-14,15.448,12.66,18.667,White,F
0,2004,15-19,21.166,17.85,24.919,White,F
0,2004,20-24,43.024,38.238,48.243,White,F
0,2004,25-29,79.446,72.757,86.585,White,F
0,2004,30-34,121.68,113.636,130.143,White,F
0,2004,35-39,180.103,170.507,190.1,White,F
0,2004,40-44,296.818,285.175,308.814,White,F
0,2004,45-49,434.177,419.991,448.72,White,F
0,2004,50-54,593.211,575.75,611.067,White,F
0,2004,55-59,808.827,786.788,831.327,White,F
0,2004,60-64,1084.077,1054.455,1114.321,White,F
0,2004,65-69,1431.066,1392.387,1470.547,White,F
0,2004,70-74,1698.223,1653.704,1743.637,White,F
0,2004,75-79,1984.126,1935.01,2034.173,White,F
0,2004,80-84,2079.305,2024.529,2135.188,White,F
0,2004,85+,1956.169,1902.426,2011.046,White,F
0,2005,All ages,496.231,491.974,500.515,White,F
0,2005,00-04,24.183,20.603,28.207,White,F
0,2005,00,35.736,26.349,47.38,White,F
0,2005,01-04,21.286,17.558,25.571,White,F
0,2005,05-09,10.516,8.15,13.355,White,F
0,2005,10-14,15.352,12.556,18.584,White,F
0,2005,15-19,22.328,18.93,26.159,White,F
0,2005,20-24,47.784,42.73,53.272,White,F
0,2005,25-29,72.16,65.842,78.921,White,F
0,2005,30-34,122.541,114.34,131.175,White,F
0,2005,35-39,182.668,172.974,192.763,White,F
0,2005,40-44,295.049,283.325,307.133,White,F
0,2005,45-49,449.101,434.715,463.842,White,F
0,2005,50-54,610.929,593.367,628.88,White,F
0,2005,55-59,814.415,792.805,836.465,White,F
0,2005,60-64,1082.977,1053.886,1112.667,White,F
0,2005,65-69,1408.34,1370.337,1447.13,White,F
0,2005,70-74,1709.763,1664.888,1755.54,White,F
0,2005,75-79,1931.346,1882.494,1981.144,White,F
0,2005,80-84,2062.397,2008.066,2117.825,White,F
0,2005,85+,1955.698,1902.605,2009.898,White,F
0,2006,All ages,499.718,495.458,504.005,White,F
0,2006,00-04,19.857,16.626,23.533,White,F
0,2006,00,22.082,14.899,31.524,White,F
0,2006,01-04,19.291,15.746,23.396,White,F
0,2006,05-09,10.578,8.214,13.411,White,F
0,2006,10-14,12.402,9.893,15.355,White,F
0,2006,15-19,20.006,16.808,23.636,White,F
0,2006,20-24,46.073,41.11,51.47,White,F
0,2006,25-29,76.288,69.877,83.129,White,F
0,2006,30-34,116.593,108.486,125.144,White,F
0,2006,35-39,183.887,174.172,194.003,White,F
0,2006,40-44,300.005,288.012,312.369,White,F
0,2006,45-49,462.971,448.401,477.894,White,F
0,2006,50-54,604.799,587.491,622.487,White,F
0,2006,55-59,778.867,758.205,799.949,White,F
0,2006,60-64,1106.259,1077.369,1135.726,White,F
0,2006,65-69,1405.655,1368.151,1443.926,White,F
0,2006,70-74,1735.653,1690.323,1781.89,White,F
0,2006,75-79,1916.042,1867.037,1966.008,White,F
0,2006,80-84,2092.993,2038.12,2148.97,White,F
0,2006,85+,1964.156,1911.795,2017.588,White,F
0,2007,All ages,504.059,499.792,508.353,White,F
0,2007,00-04,21.258,17.917,25.041,White,F
0,2007,00,24.685,17.095,34.495,White,F
0,2007,01-04,20.375,16.73,24.579,White,F
0,2007,05-09,10.958,8.559,13.823,White,F
0,2007,10-14,11.921,9.453,14.837,White,F
0,2007,15-19,26.845,23.126,30.993,White,F
0,2007,20-24,41.968,37.221,47.154,White,F
0,2007,25-29,75.731,69.42,82.461,White,F
0,2007,30-34,120.402,112.131,129.122,White,F
0,2007,35-39,195.006,184.959,205.457,White,F
0,2007,40-44,308.367,296.025,321.093,White,F
0,2007,45-49,454.319,439.856,469.135,White,F
0,2007,50-54,608.583,591.409,626.13,White,F
0,2007,55-59,789.167,768.318,810.438,White,F
0,2007,60-64,1067.017,1039.899,1094.665,White,F
0,2007,65-69,1426.685,1389.616,1464.492,White,F
0,2007,70-74,1701.884,1657.07,1747.602,White,F
0,2007,75-79,1967.467,1917.386,2018.524,White,F
0,2007,80-84,2080.367,2025.428,2136.42,White,F
0,2007,85+,1927.943,1876.762,1980.167,White,F
0,2008,All ages,511.255,506.97,515.567,White,F
0,2008,00-04,22.599,19.149,26.491,White,F
0,2008,00,25.113,17.392,35.093,White,F
0,2008,01-04,21.966,18.182,26.305,White,F
0,2008,05-09,11.722,9.251,14.65,White,F
0,2008,10-14,12.443,9.91,15.424,White,F
0,2008,15-19,20.91,17.645,24.604,White,F
0,2008,20-24,45.218,40.285,50.589,White,F
0,2008,25-29,76.031,69.758,82.716,White,F
0,2008,30-34,128.09,119.603,137.02,White,F
0,2008,35-39,204.678,194.299,215.468,White,F
0,2008,40-44,301.361,288.984,314.131,White,F
0,2008,45-49,460.323,445.704,475.298,White,F
0,2008,50-54,618.753,601.57,636.301,White,F
0,2008,55-59,790.941,770.244,812.054,White,F
0,2008,60-64,1070.275,1043.679,1097.378,White,F
0,2008,65-69,1432.135,1396.172,1468.791,White,F
0,2008,70-74,1713.702,1669.108,1759.185,White,F
0,2008,75-79,1966.764,1916.209,2018.314,White,F
0,2008,80-84,2078.478,2023.295,2134.785,White,F
0,2008,85+,1946.252,1895.4,1998.123,White,F
0,2009,All ages,519.152,514.847,523.485,White,F
0,2009,00-04,25.918,22.2,30.081,White,F
0,2009,00,29.512,20.986,40.343,White,F
0,2009,01-04,25.031,20.972,29.646,White,F
0,2009,05-09,10.81,8.458,13.614,White,F
0,2009,10-14,12.432,9.902,15.411,White,F
0,2009,15-19,25.801,22.15,29.883,White,F
0,2009,20-24,47.138,42.107,52.605,White,F
0,2009,25-29,78.385,72.037,85.142,White,F
0,2009,30-34,133.778,125.18,142.812,White,F
0,2009,35-39,198.795,188.448,209.564,White,F
0,2009,40-44,314.911,302.116,328.108,White,F
0,2009,45-49,468.836,454.029,484.003,White,F
0,2009,50-54,612.212,595.198,629.589,White,F
0,2009,55-59,784.513,764.144,805.288,White,F
0,2009,60-64,1071.461,1045.455,1097.951,White,F
0,2009,65-69,1436.436,1401.323,1472.206,White,F
0,2009,70-74,1732.819,1688.477,1778.031,White,F
0,2009,75-79,1984.658,1933.453,2036.876,White,F
0,2009,80-84,2099.117,2043.185,2156.193,White,F
0,2009,85+,1964.218,1913.69,2015.743,White,F
0,2010,All ages,513.654,509.381,517.954,White,F
0,2010,00-04,25.027,21.364,29.137,White,F
0,2010,00,29.833,21.214,40.782,White,F
0,2010,01-04,23.847,19.88,28.373,White,F
0,2010,05-09,13.459,10.823,16.544,White,F
0,2010,10-14,13.605,10.954,16.704,White,F
0,2010,15-19,20.927,17.638,24.652,White,F
0,2010,20-24,46.149,41.177,51.555,White,F
0,2010,25-29,81.32,74.847,88.203,White,F
0,2010,30-34,124.768,116.554,133.409,White,F
0,2010,35-39,194.413,184.038,205.22,White,F
0,2010,40-44,308.358,295.666,321.455,White,F
0,2010,45-49,460.862,446.045,476.046,White,F
0,2010,50-54,613.374,596.416,630.691,White,F
0,2010,55-59,769.13,749.199,789.457,White,F
0,2010,60-64,1044.025,1018.984,1069.526,White,F
0,2010,65-69,1376.675,1342.994,1410.987,White,F
0,2010,70-74,1673.901,1630.766,1717.888,White,F
0,2010,75-79,1983.437,1932.029,2035.866,White,F
0,2010,80-84,2066.068,2010.253,2123.04,White,F
0,2010,85+,1935.276,1885.643,1985.885,White,F
0,2011,All ages,516.912,512.636,521.215,White,F
0,2011,00-04,26.103,22.347,30.308,White,F
0,2011,00,23.233,15.675,33.167,White,F
0,2011,01-04,26.802,22.575,31.591,White,F
0,2011,05-09,11.962,9.485,14.888,White,F
0,2011,10-14,13.274,10.66,16.335,White,F
0,2011,15-19,28.312,24.449,32.612,White,F
0,2011,20-24,46.124,41.179,51.501,White,F
0,2011,25-29,77.937,71.598,84.686,White,F
0,2011,30-34,128.156,119.919,136.81,White,F
0,2011,35-39,196.499,185.934,207.509,White,F
0,2011,40-44,317.148,304.299,330.401,White,F
0,2011,45-49,459.44,444.429,474.829,White,F
0,2011,50-54,616.9,599.935,634.223,White,F
0,2011,55-59,758.671,739.086,778.642,White,F
0,2011,60-64,1046.731,1022.242,1071.658,White,F
0,2011,65-69,1420.194,1386.573,1454.425,White,F
0,2011,70-74,1676.955,1634.349,1720.391,White,F
0,2011,75-79,1941.313,1890.375,1993.276,White,F
0,2011,80-84,2075.522,2019.268,2132.946,White,F
0,2011,85+,1827.213,1779.364,1876.023,White,F
0,2012,All ages,520.983,516.701,525.292,White,F
0,2012,00-04,21.488,18.076,25.356,White,F
0,2012,00,29.806,21.092,40.911,White,F
0,2012,01-04,19.464,15.871,23.628,White,F
0,2012,05-09,10.727,8.393,13.509,White,F
0,2012,10-14,12.833,10.265,15.849,White,F
0,2012,15-19,26.327,22.592,30.505,White,F
0,2012,20-24,44.812,39.969,50.079,White,F
0,2012,25-29,75.993,69.718,82.681,White,F
0,2012,30-34,134.279,125.922,143.044,White,F
0,2012,35-39,195.649,185.097,206.647,White,F
0,2012,40-44,313.568,300.738,326.804,White,F
0,2012,45-49,453.125,438.019,468.62,White,F
0,2012,50-54,628.545,611.39,646.06,White,F
0,2012,55-59,771.544,751.994,791.474,White,F
0,2012,60-64,1018.721,994.546,1043.336,White,F
0,2012,65-69,1370.105,1338.524,1402.242,White,F
0,2012,70-74,1690.651,1648.747,1733.352,White,F
0,2012,75-79,1997.121,1945.554,2049.709,White,F
0,2012,80-84,2039.749,1983.542,2097.144,White,F
0,2012,85+,1845.983,1798.255,1894.656,White,F
0,2013,All ages,523.151,518.868,527.46,White,F
0,2013,00-04,22.496,18.984,26.47,White,F
0,2013,00,29.066,20.465,40.064,White,F
0,2013,01-04,20.879,17.128,25.208,White,F
0,2013,05-09,12.652,10.106,15.644,White,F
0,2013,10-14,15.478,12.646,18.754,White,F
0,2013,15-19,21.986,18.576,25.841,White,F
0,2013,20-24,48.924,43.883,54.386,White,F
0,2013,25-29,85.487,78.81,92.578,White,F
0,2013,30-34,127.457,119.371,135.948,White,F
0,2013,35-39,194.63,184.153,205.548,White,F
0,2013,40-44,308.539,295.713,321.778,White,F
0,2013,45-49,460.603,445.155,476.451,White,F
0,2013,50-54,626.287,609.085,643.85,White,F
0,2013,55-59,779.824,760.303,799.72,White,F
0,2013,60-64,997.625,973.89,1021.791,White,F
0,2013,65-69,1380.458,1349.42,1412.031,White,F
0,2013,70-74,1689.99,1649.39,1731.336,White,F
0,2013,75-79,1953.756,1903.225,2005.29,White,F
0,2013,80-84,2010.494,1954.178,2068.021,White,F
0,2013,85+,1788.367,1741.569,1836.105,White,F
0,2014,All ages,534.56,530.239,538.908,White,F
0,2014,00-04,21.398,17.965,25.296,White,F
0,2014,00,26.728,18.51,37.349,White,F
0,2014,01-04,20.076,16.387,24.348,White,F
0,2014,05-09,11.837,9.372,14.753,White,F
0,2014,10-14,16.947,13.979,20.358,White,F
0,2014,15-19,30.943,26.861,35.469,White,F
0,2014,20-24,44.044,39.284,49.221,White,F
0,2014,25-29,81.822,75.303,88.754,White,F
0,2014,30-34,132.741,124.514,141.369,White,F
0,2014,35-39,205.82,195.126,216.948,White,F
0,2014,40-44,323.96,310.649,337.694,White,F
0,2014,45-49,454.312,438.814,470.218,White,F
0,2014,50-54,632.162,614.789,649.901,White,F
0,2014,55-59,809.641,789.808,829.846,White,F
0,2014,60-64,1027.417,1003.592,1051.664,White,F
0,2014,65-69,1371.576,1341.283,1402.38,White,F
0,2014,70-74,1686.066,1646.48,1726.362,White,F
0,2014,75-79,1937.482,1887.779,1988.162,White,F
0,2014,80-84,2017.772,1960.93,2075.844,White,F
0,2014,85+,1819.809,1772.758,1867.792,White,F
0,2015,All ages,538.523,534.193,542.879,White,F
0,2015,00-04,23.233,19.641,27.292,White,F
0,2015,00,24.252,16.478,34.423,White,F
0,2015,01-04,22.977,19.003,27.537,White,F
0,2015,05-09,13.113,10.503,16.175,White,F
0,2015,10-14,13.416,10.788,16.49,White,F
0,2015,15-19,30.028,26.01,34.491,White,F
0,2015,20-24,45.321,40.484,50.578,White,F
0,2015,25-29,84.08,77.496,91.073,White,F
0,2015,30-34,138.164,129.773,146.954,White,F
0,2015,35-39,202.989,192.476,213.928,White,F
0,2015,40-44,310.014,296.817,323.647,White,F
0,2015,45-49,472.986,457.129,489.252,White,F
0,2015,50-54,644.15,626.432,662.242,White,F
0,2015,55-59,799.256,779.598,819.284,White,F
0,2015,60-64,1065.428,1041.444,1089.825,White,F
0,2015,65-69,1369.041,1339.429,1399.143,White,F
0,2015,70-74,1682.938,1644.158,1722.402,White,F
0,2015,75-79,1882.08,1833.556,1931.564,White,F
0,2015,80-84,1989.759,1933.102,2047.655,White,F
0,2015,85+,1748.844,1702.803,1795.816,White,F
0,2016,All ages,531.387,527.094,535.706,White,F
0,2016,00-04,21.706,18.236,25.645,White,F
0,2016,00,22.725,15.219,32.637,White,F
0,2016,01-04,21.45,17.613,25.876,White,F
0,2016,05-09,9.873,7.619,12.583,White,F
0,2016,10-14,14.32,11.599,17.487,White,F
0,2016,15-19,25.302,21.631,29.418,White,F
0,2016,20-24,41.301,36.668,46.357,White,F
0,2016,25-29,87.353,80.7,94.408,White,F
0,2016,30-34,141.153,132.679,150.025,White,F
0,2016,35-39,205.099,194.645,215.969,White,F
0,2016,40-44,302.999,289.782,316.664,White,F
0,2016,45-49,451.805,436.323,467.695,White,F
0,2016,50-54,613.407,595.851,631.349,White,F
0,2016,55-59,789.921,770.405,809.807,White,F
0,2016,60-64,1021.266,998.007,1044.932,White,F
0,2016,65-69,1342.627,1313.949,1371.773,White,F
0,2016,70-74,1665.22,1627.266,1703.837,White,F
