site,period,diag_age,rate,lower95,upper95,race,gender
85,2009,65-69,27.584,22.713,33.191,White,M
85,2009,70-74,45.747,38.249,54.285,White,M
85,2009,75-79,50.495,41.615,60.709,White,M
85,2009,80-84,54.582,44.108,66.795,White,M
85,2009,85+,64.31,51.778,78.958,White,M
85,2010,All ages,8.049,7.519,8.607,White,M
85,2010,00-04,,,,White,M
85,2010,00,,,,White,M
85,2010,01-04,,,,White,M
85,2010,05-09,,,,White,M
85,2010,10-14,,,,White,M
85,2010,15-19,,,,White,M
85,2010,20-24,,,,White,M
85,2010,25-29,,,,White,M
85,2010,30-34,,,,White,M
85,2010,35-39,,,,White,M
85,2010,40-44,2.959,1.854,4.479,White,M
85,2010,45-49,4.746,3.358,6.514,White,M
85,2010,50-54,6.738,5.062,8.792,White,M
85,2010,55-59,12.299,9.864,15.153,White,M
85,2010,60-64,15.732,12.728,19.232,White,M
85,2010,65-69,30.834,25.78,36.589,White,M
85,2010,70-74,40.163,33.244,48.097,White,M
85,2010,75-79,51.193,42.265,61.449,White,M
85,2010,80-84,62.463,51.239,75.414,White,M
85,2010,85+,51.125,40.213,64.086,White,M
85,2011,All ages,8.371,7.832,8.937,White,M
85,2011,00-04,,,,White,M
85,2011,00,,,,White,M
85,2011,01-04,,,,White,M
85,2011,05-09,,,,White,M
85,2011,10-14,,,,White,M
85,2011,15-19,,,,White,M
85,2011,20-24,,,,White,M
85,2011,25-29,,,,White,M
85,2011,30-34,,,,White,M
85,2011,35-39,,,,White,M
85,2011,40-44,,,,White,M
85,2011,45-49,3.588,2.384,5.186,White,M
85,2011,50-54,6.448,4.816,8.456,White,M
85,2011,55-59,13.539,11.004,16.484,White,M
85,2011,60-64,17.089,14.018,20.632,White,M
85,2011,65-69,32.925,27.784,38.741,White,M
85,2011,70-74,43.762,36.641,51.863,White,M
85,2011,75-79,57.608,48.131,68.405,White,M
85,2011,80-84,58.692,47.856,71.248,White,M
85,2011,85+,48.853,38.36,61.33,White,M
85,2012,All ages,8.387,7.849,8.952,White,M
85,2012,00-04,,,,White,M
85,2012,00,,,,White,M
85,2012,01-04,,,,White,M
85,2012,05-09,,,,White,M
85,2012,10-14,,,,White,M
85,2012,15-19,,,,White,M
85,2012,20-24,,,,White,M
85,2012,25-29,,,,White,M
85,2012,30-34,,,,White,M
85,2012,35-39,,,,White,M
85,2012,40-44,2.558,1.54,3.995,White,M
85,2012,45-49,4.724,3.309,6.54,White,M
85,2012,50-54,5.594,4.08,7.485,White,M
85,2012,55-59,12.322,9.933,15.111,White,M
85,2012,60-64,19.311,16.036,23.057,White,M
85,2012,65-69,25.926,21.581,30.89,White,M
85,2012,70-74,35.992,29.715,43.203,White,M
85,2012,75-79,60.848,51.154,71.846,White,M
85,2012,80-84,67.494,55.82,80.89,White,M
85,2012,85+,53.035,42.242,65.745,White,M
85,2013,All ages,9.019,8.462,9.603,White,M
85,2013,00-04,,,,White,M
85,2013,00,,,,White,M
85,2013,01-04,,,,White,M
85,2013,05-09,,,,White,M
85,2013,10-14,,,,White,M
85,2013,15-19,,,,White,M
85,2013,20-24,,,,White,M
85,2013,25-29,,,,White,M
85,2013,30-34,,,,White,M
85,2013,35-39,,,,White,M
85,2013,40-44,,,,White,M
85,2013,45-49,5.112,3.618,7.017,White,M
85,2013,50-54,8.258,6.387,10.506,White,M
85,2013,55-59,11.62,9.319,14.316,White,M
85,2013,60-64,18.36,15.197,21.987,White,M
85,2013,65-69,30.232,25.617,35.438,White,M
85,2013,70-74,41.767,35.202,49.201,White,M
85,2013,75-79,55.899,46.737,66.332,White,M
85,2013,80-84,70.457,58.464,84.188,White,M
85,2013,85+,57.789,46.644,70.796,White,M
85,2014,All ages,8.894,8.342,9.473,White,M
85,2014,00-04,,,,White,M
85,2014,00,,,,White,M
85,2014,01-04,,,,White,M
85,2014,05-09,,,,White,M
85,2014,10-14,,,,White,M
85,2014,15-19,,,,White,M
85,2014,20-24,,,,White,M
85,2014,25-29,,,,White,M
85,2014,30-34,,,,White,M
85,2014,35-39,,,,White,M
85,2014,40-44,,,,White,M
85,2014,45-49,3.148,1.996,4.724,White,M
85,2014,50-54,7.064,5.336,9.173,White,M
85,2014,55-59,15.596,12.92,18.663,White,M
85,2014,60-64,17.671,14.602,21.194,White,M
85,2014,65-69,28.721,24.323,33.685,White,M
85,2014,70-74,45.794,39.073,53.339,White,M
85,2014,75-79,54.546,45.638,64.685,White,M
85,2014,80-84,59.825,48.78,72.624,White,M
85,2014,85+,49.18,39.056,61.127,White,M
85,2015,All ages,9.32,8.756,9.91,White,M
85,2015,00-04,,,,White,M
85,2015,00,,,,White,M
85,2015,01-04,,,,White,M
85,2015,05-09,,,,White,M
85,2015,10-14,,,,White,M
85,2015,15-19,,,,White,M
85,2015,20-24,,,,White,M
85,2015,25-29,,,,White,M
85,2015,30-34,,,,White,M
85,2015,35-39,,,,White,M
85,2015,40-44,,,,White,M
85,2015,45-49,4.525,3.115,6.354,White,M
85,2015,50-54,9.636,7.579,12.079,White,M
85,2015,55-59,14.571,11.998,17.533,White,M
85,2015,60-64,18.445,15.341,21.992,White,M
85,2015,65-69,32.771,28.158,37.924,White,M
85,2015,70-74,31.901,26.449,38.146,White,M
85,2015,75-79,45.941,37.896,55.189,White,M
85,2015,80-84,76.582,64.03,90.876,White,M
85,2015,85+,64.91,53.298,78.301,White,M
85,2016,All ages,9.153,8.596,9.737,White,M
85,2016,00-04,,,,White,M
85,2016,00,,,,White,M
85,2016,01-04,,,,White,M
85,2016,05-09,,,,White,M
85,2016,10-14,,,,White,M
85,2016,15-19,,,,White,M
85,2016,20-24,,,,White,M
85,2016,25-29,,,,White,M
85,2016,30-34,,,,White,M
85,2016,35-39,,,,White,M
85,2016,40-44,,,,White,M
85,2016,45-49,3.688,2.43,5.365,White,M
85,2016,50-54,8.322,6.395,10.647,White,M
85,2016,55-59,12.041,9.718,14.75,White,M
85,2016,60-64,17.216,14.25,20.617,White,M
85,2016,65-69,30.363,26.019,35.225,White,M
85,2016,70-74,41.615,35.453,48.539,White,M
85,2016,75-79,52.201,43.737,61.825,White,M
85,2016,80-84,68.486,56.688,82.016,White,M
85,2016,85+,53.814,43.382,65.998,White,M
86,1975-2016,All ages,16.675,16.55,16.8,White,M
86,1975-2016,00-04,8.16,7.833,8.497,White,M
86,1975-2016,00,3.855,3.369,4.392,White,M
86,1975-2016,01-04,9.264,8.874,9.667,White,M
86,1975-2016,05-09,4.14,3.908,4.383,White,M
86,1975-2016,10-14,2.995,2.801,3.199,White,M
86,1975-2016,15-19,3.065,2.871,3.269,White,M
86,1975-2016,20-24,2.59,2.414,2.776,White,M
86,1975-2016,25-29,2.755,2.578,2.941,White,M
86,1975-2016,30-34,3.36,3.164,3.565,White,M
86,1975-2016,35-39,4.353,4.123,4.592,White,M
86,1975-2016,40-44,6.116,5.835,6.407,White,M
86,1975-2016,45-49,9.435,9.073,9.808,White,M
86,1975-2016,50-54,15.642,15.156,16.139,White,M
86,1975-2016,55-59,23.969,23.328,24.623,White,M
86,1975-2016,60-64,37.432,36.556,38.323,White,M
86,1975-2016,65-69,55.613,54.421,56.826,White,M
86,1975-2016,70-74,79.784,78.148,81.445,White,M
86,1975-2016,75-79,101.597,99.438,103.791,White,M
86,1975-2016,80-84,126.345,123.359,129.385,White,M
86,1975-2016,85+,146.768,143.03,150.579,White,M
86,2000-2016,All ages,19.13,18.928,19.333,White,M
86,2000-2016,00-04,8.854,8.324,9.409,White,M
86,2000-2016,00,4.737,3.9,5.7,White,M
86,2000-2016,01-04,9.892,9.265,10.549,White,M
86,2000-2016,05-09,4.495,4.121,4.895,White,M
86,2000-2016,10-14,3.294,2.979,3.633,White,M
86,2000-2016,15-19,3.422,3.102,3.766,White,M
86,2000-2016,20-24,2.808,2.521,3.119,White,M
86,2000-2016,25-29,3.019,2.722,3.341,White,M
86,2000-2016,30-34,3.729,3.4,4.082,White,M
86,2000-2016,35-39,4.383,4.026,4.763,White,M
86,2000-2016,40-44,6.453,6.027,6.901,White,M
86,2000-2016,45-49,9.869,9.344,10.416,White,M
86,2000-2016,50-54,15.746,15.069,16.445,White,M
86,2000-2016,55-59,24.627,23.725,25.554,White,M
86,2000-2016,60-64,38.799,37.532,40.098,White,M
86,2000-2016,65-69,59.32,57.517,61.166,White,M
86,2000-2016,70-74,83.214,80.74,85.744,White,M
86,2000-2016,75-79,104.579,101.418,107.813,White,M
86,2000-2016,80-84,130.88,126.708,135.155,White,M
86,2000-2016,85+,145.577,140.692,150.588,White,M
86,1992-2016,All ages,18.126,17.962,18.291,White,M
86,1992-2016,00-04,8.66,8.228,9.109,White,M
86,1992-2016,00,4.241,3.585,4.982,White,M
86,1992-2016,01-04,9.77,9.257,10.303,White,M
86,1992-2016,05-09,4.325,4.022,4.645,White,M
86,1992-2016,10-14,3.138,2.883,3.41,White,M
86,1992-2016,15-19,3.238,2.978,3.515,White,M
86,1992-2016,20-24,2.828,2.585,3.087,White,M
86,1992-2016,25-29,2.892,2.653,3.148,White,M
86,1992-2016,30-34,3.604,3.343,3.881,White,M
86,1992-2016,35-39,4.375,4.088,4.678,White,M
86,1992-2016,40-44,6.295,5.949,6.655,White,M
86,1992-2016,45-49,9.672,9.235,10.125,White,M
86,1992-2016,50-54,15.872,15.285,16.475,White,M
86,1992-2016,55-59,24.439,23.65,25.247,White,M
86,1992-2016,60-64,38.279,37.182,39.401,White,M
86,1992-2016,65-69,58.506,56.981,60.061,White,M
86,1992-2016,70-74,82.688,80.633,84.783,White,M
86,1992-2016,75-79,102.663,100.043,105.334,White,M
86,1992-2016,80-84,125.999,122.489,129.584,White,M
86,1992-2016,85+,144.141,139.858,148.521,White,M
86,1990-2016,All ages,17.922,17.765,18.08,White,M
86,1990-2016,00-04,8.616,8.202,9.046,White,M
86,1990-2016,00,4.041,3.426,4.734,White,M
86,1990-2016,01-04,9.769,9.276,10.282,White,M
86,1990-2016,05-09,4.356,4.063,4.665,White,M
86,1990-2016,10-14,3.064,2.821,3.323,White,M
86,1990-2016,15-19,3.221,2.97,3.487,White,M
86,1990-2016,20-24,2.814,2.581,3.063,White,M
86,1990-2016,25-29,2.816,2.589,3.057,White,M
86,1990-2016,30-34,3.519,3.271,3.78,White,M
86,1990-2016,35-39,4.37,4.093,4.659,White,M
86,1990-2016,40-44,6.279,5.946,6.626,White,M
86,1990-2016,45-49,9.607,9.184,10.045,White,M
86,1990-2016,50-54,15.927,15.354,16.516,White,M
86,1990-2016,55-59,24.402,23.634,25.189,White,M
86,1990-2016,60-64,38.295,37.231,39.382,White,M
86,1990-2016,65-69,58.284,56.814,59.783,White,M
86,1990-2016,70-74,82.61,80.626,84.631,White,M
86,1990-2016,75-79,102.064,99.534,104.642,White,M
86,1990-2016,80-84,125.247,121.838,128.726,White,M
86,1990-2016,85+,143.83,139.647,148.107,White,M
86,2007-2016,All ages,20.086,19.819,20.356,White,M
86,2007-2016,00-04,8.478,7.803,9.195,White,M
86,2007-2016,00,4.757,3.672,6.064,White,M
86,2007-2016,01-04,9.402,8.609,10.249,White,M
86,2007-2016,05-09,4.681,4.186,5.217,White,M
86,2007-2016,10-14,3.397,2.98,3.857,White,M
86,2007-2016,15-19,3.205,2.804,3.648,White,M
86,2007-2016,20-24,2.773,2.405,3.181,White,M
86,2007-2016,25-29,3.232,2.839,3.664,White,M
86,2007-2016,30-34,3.642,3.219,4.106,White,M
86,2007-2016,35-39,4.728,4.237,5.261,White,M
86,2007-2016,40-44,6.995,6.402,7.627,White,M
86,2007-2016,45-49,10.042,9.348,10.773,White,M
86,2007-2016,50-54,16.214,15.338,17.128,White,M
86,2007-2016,55-59,24.463,23.341,25.624,White,M
86,2007-2016,60-64,38.653,37.117,40.237,White,M
86,2007-2016,65-69,59.438,57.242,61.696,White,M
86,2007-2016,70-74,82.622,79.512,85.822,White,M
86,2007-2016,75-79,105.764,101.637,110.016,White,M
86,2007-2016,80-84,133.217,127.817,138.786,White,M
86,2007-2016,85+,143.408,137.467,149.54,White,M
86,2012-2016,All ages,20.718,20.337,21.104,White,M
86,2012-2016,00-04,8.616,7.653,9.667,White,M
86,2012-2016,00,5.98,4.272,8.142,White,M
86,2012-2016,01-04,9.27,8.156,10.493,White,M
86,2012-2016,05-09,4.721,4.029,5.499,White,M
86,2012-2016,10-14,3.358,2.779,4.021,White,M
86,2012-2016,15-19,3.449,2.862,4.121,White,M
86,2012-2016,20-24,2.936,2.413,3.538,White,M
86,2012-2016,25-29,3.075,2.543,3.686,White,M
86,2012-2016,30-34,3.541,2.969,4.191,White,M
86,2012-2016,35-39,5.077,4.361,5.878,White,M
86,2012-2016,40-44,7.344,6.48,8.291,White,M
86,2012-2016,45-49,10.71,9.681,11.819,White,M
86,2012-2016,50-54,16.226,14.991,17.536,White,M
86,2012-2016,55-59,23.608,22.09,25.203,White,M
86,2012-2016,60-64,39.378,37.262,41.583,White,M
86,2012-2016,65-69,60.046,57.122,63.08,White,M
86,2012-2016,70-74,81.616,77.481,85.914,White,M
86,2012-2016,75-79,101.519,95.919,107.36,White,M
86,2012-2016,80-84,132.49,124.903,140.417,White,M
86,2012-2016,85+,138,130.081,146.276,White,M
86,1975,All ages,12.917,12.166,13.703,White,M
86,1975,00-04,7.753,5.736,10.25,White,M
86,1975,00,,,,White,M
86,1975,01-04,8.882,6.479,11.885,White,M
86,1975,05-09,2.823,1.725,4.361,White,M
86,1975,10-14,2.144,1.27,3.388,White,M
86,1975,15-19,2.837,1.818,4.221,White,M
86,1975,20-24,,,,White,M
86,1975,25-29,3.679,2.424,5.353,White,M
86,1975,30-34,2.821,1.643,4.517,White,M
86,1975,35-39,5.419,3.54,7.939,White,M
86,1975,40-44,4.176,2.514,6.522,White,M
86,1975,45-49,7.035,4.872,9.83,White,M
86,1975,50-54,11.777,8.943,15.225,White,M
86,1975,55-59,20.701,16.624,25.474,White,M
86,1975,60-64,38.271,32.088,45.299,White,M
86,1975,65-69,48.416,40.422,57.528,White,M
86,1975,70-74,70.998,59.527,84.035,White,M
86,1975,75-79,104.148,87.14,123.506,White,M
86,1975,80-84,136.694,112.24,164.894,White,M
86,1975,85+,138.693,107.701,175.827,White,M
86,1976,All ages,13.936,13.157,14.749,White,M
86,1976,00-04,6.532,4.667,8.895,White,M
86,1976,00,,,,White,M
86,1976,01-04,7.166,4.992,9.967,White,M
86,1976,05-09,4.397,2.988,6.242,White,M
86,1976,10-14,2.471,1.509,3.816,White,M
86,1976,15-19,2.823,1.809,4.201,White,M
86,1976,20-24,2.284,1.353,3.609,White,M
86,1976,25-29,2.979,1.889,4.471,White,M
86,1976,30-34,3.263,1.993,5.04,White,M
86,1976,35-39,3.856,2.321,6.021,White,M
86,1976,40-44,6.423,4.302,9.225,White,M
86,1976,45-49,8,5.661,10.981,White,M
86,1976,50-54,13.527,10.462,17.21,White,M
86,1976,55-59,21.374,17.252,26.185,White,M
86,1976,60-64,41.865,35.434,49.127,White,M
86,1976,65-69,42.437,35.036,50.939,White,M
86,1976,70-74,74.742,63.11,87.897,White,M
86,1976,75-79,132.762,113.5,154.357,White,M
86,1976,80-84,131.577,107.725,159.139,White,M
86,1976,85+,174.396,139.87,214.86,White,M
86,1977,All ages,12.799,12.055,13.577,White,M
86,1977,00-04,8.336,6.206,10.96,White,M
86,1977,00,,,,White,M
86,1977,01-04,9.774,7.182,12.997,White,M
86,1977,05-09,3.903,2.572,5.679,White,M
86,1977,10-14,2.823,1.769,4.274,White,M
86,1977,15-19,2.727,1.728,4.091,White,M
86,1977,20-24,,,,White,M
86,1977,25-29,3.003,1.904,4.506,White,M
86,1977,30-34,3.602,2.308,5.36,White,M
86,1977,35-39,4.105,2.541,6.275,White,M
86,1977,40-44,5.097,3.231,7.649,White,M
86,1977,45-49,8.592,6.138,11.7,White,M
86,1977,50-54,13.119,10.081,16.784,White,M
86,1977,55-59,24.51,20.106,29.592,White,M
86,1977,60-64,32.415,26.831,38.819,White,M
86,1977,65-69,43.616,36.191,52.115,White,M
86,1977,70-74,65.76,54.982,78.034,White,M
86,1977,75-79,82.653,67.736,99.878,White,M
86,1977,80-84,135.994,111.77,163.909,White,M
86,1977,85+,151.269,119.761,188.526,White,M
86,1978,All ages,13.652,12.885,14.452,White,M
86,1978,00-04,6.921,5.009,9.322,White,M
86,1978,00,,,,White,M
86,1978,01-04,7.378,5.168,10.215,White,M
86,1978,05-09,3.704,2.397,5.468,White,M
86,1978,10-14,2.667,1.629,4.119,White,M
86,1978,15-19,2.992,1.937,4.417,White,M
86,1978,20-24,2.919,1.87,4.344,White,M
86,1978,25-29,2.438,1.468,3.808,White,M
86,1978,30-34,3.785,2.472,5.545,White,M
86,1978,35-39,5.318,3.562,7.638,White,M
86,1978,40-44,5.927,3.906,8.623,White,M
86,1978,45-49,10.979,8.149,14.475,White,M
86,1978,50-54,14.931,11.661,18.833,White,M
86,1978,55-59,21.504,17.418,26.26,White,M
86,1978,60-64,29.716,24.423,35.816,White,M
86,1978,65-69,51.575,43.548,60.652,White,M
86,1978,70-74,67.635,56.822,79.907,White,M
86,1978,75-79,101.204,84.795,119.862,White,M
86,1978,80-84,136.478,112.168,164.493,White,M
86,1978,85+,167.547,134.899,205.711,White,M
86,1979,All ages,13.131,12.382,13.914,White,M
86,1979,00-04,5.818,4.096,8.019,White,M
86,1979,00,,,,White,M
86,1979,01-04,6.822,4.725,9.534,White,M
86,1979,05-09,3.824,2.475,5.645,White,M
86,1979,10-14,2.623,1.579,4.096,White,M
86,1979,15-19,3.632,2.45,5.185,White,M
86,1979,20-24,2.395,1.463,3.699,White,M
86,1979,25-29,3.011,1.929,4.48,White,M
86,1979,30-34,2.236,1.278,3.632,White,M
86,1979,35-39,3.513,2.146,5.426,White,M
86,1979,40-44,5.837,3.846,8.492,White,M
86,1979,45-49,8.3,5.844,11.44,White,M
86,1979,50-54,15.358,12.017,19.341,White,M
86,1979,55-59,21.439,17.385,26.154,White,M
86,1979,60-64,34.28,28.62,40.732,White,M
86,1979,65-69,40.5,33.523,48.501,White,M
86,1979,70-74,69.277,58.424,81.561,White,M
86,1979,75-79,84.876,70.135,101.801,White,M
86,1979,80-84,148.665,123.156,177.899,White,M
86,1979,85+,172.792,140.122,210.791,White,M
86,1980,All ages,13.819,13.053,14.619,White,M
86,1980,00-04,7.837,5.835,10.304,White,M
86,1980,00,,,,White,M
86,1980,01-04,9.645,7.135,12.751,White,M
86,1980,05-09,3.153,1.926,4.87,White,M
86,1980,10-14,2.674,1.61,4.176,White,M
86,1980,15-19,2.474,1.511,3.821,White,M
86,1980,20-24,2.02,1.177,3.234,White,M
86,1980,25-29,3.303,2.177,4.805,White,M
86,1980,30-34,3.37,2.181,4.974,White,M
86,1980,35-39,3.914,2.481,5.873,White,M
86,1980,40-44,5.767,3.8,8.39,White,M
86,1980,45-49,9.623,6.936,13.008,White,M
86,1980,50-54,13.776,10.61,17.592,White,M
86,1980,55-59,22.571,18.423,27.374,White,M
86,1980,60-64,35.742,30.008,42.253,White,M
86,1980,65-69,52.732,44.83,61.626,White,M
86,1980,70-74,73.263,62.217,85.704,White,M
86,1980,75-79,107.239,90.765,125.84,White,M
86,1980,80-84,106.761,85.395,131.849,White,M
86,1980,85+,156.114,125.534,191.891,White,M
86,1981,All ages,13.079,12.335,13.856,White,M
86,1981,00-04,5.997,4.285,8.167,White,M
86,1981,00,,,,White,M
86,1981,01-04,6.893,4.828,9.543,White,M
86,1981,05-09,3.422,2.118,5.23,White,M
86,1981,10-14,3.108,1.948,4.706,White,M
86,1981,15-19,2.832,1.775,4.288,White,M
86,1981,20-24,,,,White,M
86,1981,25-29,2.884,1.848,4.292,White,M
86,1981,30-34,2.577,1.574,3.98,White,M
86,1981,35-39,4.028,2.581,5.994,White,M
86,1981,40-44,5.015,3.213,7.462,White,M
86,1981,45-49,7.181,4.879,10.193,White,M
86,1981,50-54,14.622,11.332,18.57,White,M
86,1981,55-59,18.944,15.132,23.425,White,M
86,1981,60-64,34.323,28.757,40.65,White,M
86,1981,65-69,48.922,41.382,57.438,White,M
86,1981,70-74,70.978,60.244,83.073,White,M
86,1981,75-79,89.273,74.478,106.145,White,M
86,1981,80-84,123.791,100.83,150.418,White,M
86,1981,85+,159.657,128.864,195.59,White,M
86,1982,All ages,14.487,13.704,15.302,White,M
86,1982,00-04,6.974,5.124,9.274,White,M
86,1982,00,,,,White,M
86,1982,01-04,7.932,5.717,10.722,White,M
86,1982,05-09,2.783,1.621,4.456,White,M
86,1982,10-14,3.609,2.336,5.328,White,M
86,1982,15-19,2.415,1.431,3.816,White,M
86,1982,20-24,1.929,1.102,3.132,White,M
86,1982,25-29,2.478,1.534,3.788,White,M
